"Index","Color Name","ID","Hex","Red","Green","Blue","Hue","Saturation","Luminance","Cyan","Magenta","Yellow","Key","Source","System"
"14516","Green Of Spring","LF270-02","#9E903B","158","144","59","51.52","45.62","42.55","0.0","8.86","62.66","38.04","ColorNerd","kilz"
"14517","Lemon Ice","LF220-01","#F1ECC9","241","236","201","52.5","58.82","86.67","0.0","2.07","16.6","5.49","ColorNerd","kilz"
"14518","Yellow Green","LF230-01","#F1E99B","241","233","155","54.42","75.44","77.65","0.0","3.32","35.68","5.49","ColorNerd","kilz"
"14519","Liming","LF230-02","#E1DD73","225","221","115","57.82","64.71","66.67","0.0","1.78","48.89","11.76","ColorNerd","kilz"
"14520","Green Gone Wild","LH270","#CCC921","204","201","33","58.95","72.15","46.47","0.0","1.47","83.82","20.0","ColorNerd","kilz"
"14521","Shimmering Green","LF170-01","#E3DEA5","227","222","165","55.16","52.54","76.86","0.0","2.2","27.31","10.98","ColorNerd","kilz"
"14522","Lime Tart","LF170-02","#D0C58B","208","197","139","50.43","42.33","68.04","0.0","5.29","33.17","18.43","ColorNerd","kilz"
"14523","Pickling Spice","LF120-01","#99894A","153","137","74","47.85","34.8","44.51","0.0","10.46","51.63","40.0","ColorNerd","kilz"
"14524","Olivery","LF120-02","#8C7F44","140","127","68","49.17","34.62","40.78","0.0","9.29","51.43","45.1","ColorNerd","kilz"
"14525","Spring Breeze","LF200-01","#EEF0E3","238","240","227","69.23","30.23","91.57","0.83","0.0","5.42","5.88","ColorNerd","kilz"
"14526","Mint Ice Cream","LG170-01","#EAEBC3","234","235","195","61.5","50.0","84.31","0.43","0.0","17.02","7.84","ColorNerd","kilz"
"14527","Cucumber","LF180-02","#D0CA9A","208","202","154","53.33","36.49","70.98","0.0","2.88","25.96","18.43","ColorNerd","kilz"
"14528","Africa","LF280-02","#958F61","149","143","97","53.08","21.14","48.24","0.0","4.03","34.9","41.57","ColorNerd","kilz"
"14529","Garden Moss","LF190-02","#D5D1B2","213","209","178","53.14","29.41","76.67","0.0","1.88","16.43","16.47","ColorNerd","kilz"
"14530","Winter Grass","LF130-02","#958B6A","149","139","106","46.05","16.86","50.0","0.0","6.71","28.86","41.57","ColorNerd","kilz"
"14531","Olive Wood","LF100-01","#847D5F","132","125","95","48.65","16.3","44.51","0.0","5.3","28.03","48.24","ColorNerd","kilz"
"14532","Anchorage Jacket","LF110-02","#6F6A49","111","106","73","52.11","20.65","36.08","0.0","4.5","34.23","56.47","ColorNerd","kilz"
"14533","Dusty Miller","LG190-01","#EAEBE0","234","235","224","65.45","21.57","90.0","0.43","0.0","4.68","7.84","ColorNerd","kilz"
"14534","Healing Springs","LF200-02","#E9EAD3","233","234","211","62.61","35.38","87.25","0.43","0.0","9.83","8.24","ColorNerd","kilz"
"14535","Expedition","LF280-01","#A19D7C","161","157","124","53.51","16.44","55.88","0.0","2.48","22.98","36.86","ColorNerd","kilz"
"14536","Wild Jungle","LF290-02","#6A6E40","106","110","64","65.22","26.44","34.12","3.64","0.0","41.82","56.86","ColorNerd","kilz"
"14537","White Rocks","LG200-01","#EDF0DF","237","240","223","70.59","36.17","90.78","1.25","0.0","7.08","5.88","ColorNerd","kilz"
"14538","Whispering Aspens","LG170-02","#D7D9AB","215","217","171","62.61","37.7","76.08","0.92","0.0","21.2","14.9","ColorNerd","kilz"
"14539","Burnished Green","LF250-02","#BCBE84","188","190","132","62.07","30.85","63.14","1.05","0.0","30.53","25.49","ColorNerd","kilz"
"14540","Grapeyard Ridge","LF290-01","#919157","145","145","87","60.0","25.0","45.49","0.0","0.0","40.0","43.14","ColorNerd","kilz"
"14541","Mini Green","LF240-01","#EBEDB6","235","237","182","62.18","60.44","82.16","0.84","0.0","23.21","7.06","ColorNerd","kilz"
"14542","Sassy Lime","LF240-02","#E0E491","224","228","145","62.89","60.58","73.14","1.75","0.0","36.4","10.59","ColorNerd","kilz"
"14543","Wasabi Wash","LF260-01","#C6BF74","198","191","116","54.88","41.84","61.57","0.0","3.54","41.41","22.35","ColorNerd","kilz"
"14544","Better Lime","LH280","#929437","146","148","55","61.29","45.81","39.8","1.35","0.0","62.84","41.96","ColorNerd","kilz"
"14545","In Paradise","LG210-01","#ECF1D3","236","241","211","70.0","51.72","88.63","2.07","0.0","12.45","5.49","ColorNerd","kilz"
"14546","Basic Lime","LF250-01","#D3D7A0","211","215","160","64.36","40.74","73.53","1.86","0.0","25.58","15.69","ColorNerd","kilz"
"14547","Canteen","LF260-02","#B1B874","177","184","116","66.18","32.38","58.82","3.8","0.0","36.96","27.84","ColorNerd","kilz"
"14548","Farmer'S Road","LG130-01","#8A934E","138","147","78","67.83","30.67","44.12","6.12","0.0","46.94","42.35","ColorNerd","kilz"
"14549","California Avocado","LG150-01","#C3C6A5","195","198","165","65.45","22.45","71.18","1.52","0.0","16.67","22.35","ColorNerd","kilz"
"14550","Rosemary Plant","LG150-02","#A2A580","162","165","128","64.86","17.05","57.45","1.82","0.0","22.42","35.29","ColorNerd","kilz"
"14551","Cavern Moss","LG120-02","#79805A","121","128","90","71.05","17.43","42.75","5.47","0.0","29.69","49.8","ColorNerd","kilz"
"14552","Bamboo Jungle","LG110-02","#727155","114","113","85","57.93","14.57","39.02","0.0","0.88","25.44","55.29","ColorNerd","kilz"
"14553","Dried Lichen","LF190-01","#DDDCC4","221","220","196","57.6","26.88","81.76","0.0","0.45","11.31","13.33","ColorNerd","kilz"
"14554","Silver Fern","LG180-02","#D1D1BF","209","209","191","60.0","16.36","78.43","0.0","0.0","8.61","18.04","ColorNerd","kilz"
"14555","Combat Boots","LG110-01","#85846E","133","132","110","57.39","9.47","47.65","0.0","0.75","17.29","47.84","ColorNerd","kilz"
"14556","Yew Hedge","LG100-02","#656952","101","105","82","70.43","12.3","36.67","3.81","0.0","21.9","58.82","ColorNerd","kilz"
"14557","Celery Stick","LG160-01","#D5D8B0","213","216","176","64.5","33.9","76.86","1.39","0.0","18.52","15.29","ColorNerd","kilz"
"14558","Kiwi","LG160-02","#BEC297","190","194","151","65.58","26.06","67.65","2.06","0.0","22.16","23.92","ColorNerd","kilz"
"14559","Retro Lime","LG140-01","#989D67","152","157","103","65.56","21.6","50.98","3.18","0.0","34.39","38.43","ColorNerd","kilz"
"14560","Recycle Green","LG130-02","#677D41","103","125","65","82.0","31.58","37.25","17.6","0.0","48.0","50.98","ColorNerd","kilz"
"14561","Zion","LG230-02","#C4CBB3","196","203","179","77.5","18.75","74.9","3.45","0.0","11.82","20.39","ColorNerd","kilz"
"14562","Avocado Mask","LG120-01","#8E946C","142","148","108","69.0","15.75","50.2","4.05","0.0","27.03","41.96","ColorNerd","kilz"
"14563","Groovy Green","LG140-02","#848759","132","135","89","63.91","20.54","43.92","2.22","0.0","34.07","47.06","ColorNerd","kilz"
"14564","June Moss","LG100-01","#72754B","114","117","75","64.29","21.87","37.65","2.56","0.0","35.9","54.12","ColorNerd","kilz"
"14565","Birdcage","LG200-02","#E4EECE","228","238","206","78.75","48.48","87.06","4.2","0.0","13.45","6.67","ColorNerd","kilz"
"14566","Garden Statue","LG210-02","#E2EDC1","226","237","193","75.0","55.0","84.31","4.64","0.0","18.57","7.06","ColorNerd","kilz"
"14567","Vitality","LG250-02","#92A15F","146","161","95","73.64","25.98","50.2","9.32","0.0","40.99","36.86","ColorNerd","kilz"
"14568","Emerald Shimmer","LG270-01","#6F8A45","111","138","69","83.48","33.33","40.59","19.57","0.0","50.0","45.88","ColorNerd","kilz"
"14569","Forest Light","LG220-01","#E1E9D1","225","233","209","80.0","35.29","86.67","3.43","0.0","10.3","8.63","ColorNerd","kilz"
"14570","Tree Line","LG240-01","#CADF99","202","223","153","78.0","52.24","73.73","9.42","0.0","31.39","12.55","ColorNerd","kilz"
"14571","Green Flash","LG240-02","#B8D280","184","210","128","79.02","47.67","66.27","12.38","0.0","39.05","17.65","ColorNerd","kilz"
"14572","Bamboo Forest","LG260-02","#768453","118","132","83","77.14","22.79","42.16","10.61","0.0","37.12","48.24","ColorNerd","kilz"
"14573","Clear Creek","LG230-01","#DAE1CA","218","225","202","78.26","27.71","83.73","3.11","0.0","10.22","11.76","ColorNerd","kilz"
"14574","Melon Extract","LG220-02","#D9E6BB","217","230","187","78.14","46.24","81.76","5.65","0.0","18.7","9.8","ColorNerd","kilz"
"14575","Succulent Garden","LG250-01","#B7CA90","183","202","144","79.66","35.37","67.84","9.41","0.0","28.71","20.78","ColorNerd","kilz"
"14576","Fresh Moss","LG260-01","#889567","136","149","103","76.96","18.25","49.41","8.72","0.0","30.87","41.57","ColorNerd","kilz"
"14577","Wild Lettuce","RG240-01","#B2CDAB","178","205","171","107.65","25.37","73.73","13.17","0.0","16.59","19.61","ColorNerd","kilz"
"14578","Plant Stem","LG280-01","#66824E","102","130","78","92.31","25.0","40.78","21.54","0.0","40.0","49.02","ColorNerd","kilz"
"14579","Pickle Juice","LG270-02","#5A7345","90","115","69","92.61","25.0","36.08","21.74","0.0","40.0","54.9","ColorNerd","kilz"
"14580","Organic Garden","LG280-02","#637250","99","114","80","86.47","17.53","38.04","13.16","0.0","29.82","55.29","ColorNerd","kilz"
"14581","Budding Green","RG190-02","#C9E0C5","201","224","197","111.11","30.34","82.55","10.27","0.0","12.05","12.16","ColorNerd","kilz"
"14582","Polished Jade","RG210-01","#BCDDBC","188","221","188","120.0","32.67","80.2","14.93","0.0","14.93","13.33","ColorNerd","kilz"
"14583","Calming Sensation","RG210-02","#ADCEAA","173","206","170","115.0","26.87","73.73","16.02","0.0","17.48","19.22","ColorNerd","kilz"
"14584","Homegrown Herbs","LH290","#5E8548","94","133","72","98.36","29.76","40.2","29.32","0.0","45.86","47.84","ColorNerd","kilz"
"14585","Celadon Vase","LG190-02","#DBE1D2","219","225","210","84.0","20.0","85.29","2.67","0.0","6.67","11.76","ColorNerd","kilz"
"14586","Apple Martini","RG220-01","#B3E1B3","179","225","179","120.0","43.4","79.22","20.44","0.0","20.44","11.76","ColorNerd","kilz"
"14587","Vivid Lime","RH100","#52A84C","82","168","76","116.09","37.7","47.84","51.19","0.0","54.76","34.12","ColorNerd","kilz"
"14588","Watered Grass","RH110","#458642","69","134","66","117.35","34.0","39.22","48.51","0.0","50.75","47.45","ColorNerd","kilz"
"14589","Seafoam Blanket","RG200-02","#D2DECF","210","222","207","108.0","18.52","84.12","5.41","0.0","6.76","12.94","ColorNerd","kilz"
"14590","Iguana","RG220-02","#95D3A3","149","211","163","133.55","41.33","70.59","29.38","0.0","22.75","17.25","ColorNerd","kilz"
"14591","Wheatgrass","RG240-02","#81B589","129","181","137","129.23","26.0","60.78","28.73","0.0","24.31","29.02","ColorNerd","kilz"
"14592","Magical Hummingbird","RH120","#2B834C","43","131","76","142.5","50.57","34.12","67.18","0.0","41.98","48.63","ColorNerd","kilz"
"14593","Creamy Mint","RG190-01","#D7E7DC","215","231","220","138.75","25.0","87.45","6.93","0.0","4.76","9.41","ColorNerd","kilz"
"14594","Wild Thyme","RG270-01","#85A183","133","161","131","116.0","13.76","57.25","17.39","0.0","18.63","36.86","ColorNerd","kilz"
"14595","Bitter Arugula","RG270-02","#6A886F","106","136","111","130.0","12.4","47.45","22.06","0.0","18.38","46.67","ColorNerd","kilz"
"14596","Tropical Foliage","RG290-01","#3C5F4E","60","95","78","150.86","22.58","30.39","36.84","0.0","17.89","62.75","ColorNerd","kilz"
"14597","Bleached Cypress","RG230-01","#B2CBBE","178","203","190","148.8","19.38","74.71","12.32","0.0","6.4","20.39","ColorNerd","kilz"
"14598","Winchester Green","RG230-02","#89A699","137","166","153","153.1","14.01","59.41","17.47","0.0","7.83","34.9","ColorNerd","kilz"
"14599","Serrano Pepper","RG110-02","#356253","53","98","83","160.0","29.8","29.61","45.92","0.0","15.31","61.57","ColorNerd","kilz"
"14600","Deep Spruce","RG290-02","#39544B","57","84","75","160.0","19.15","27.65","32.14","0.0","10.71","67.06","ColorNerd","kilz"
"14601","Sage Pond","RG260-01","#A6B5AC","166","181","172","144.0","9.2","68.04","8.29","0.0","4.97","29.02","ColorNerd","kilz"
"14602","Bayfront Palm","RG260-02","#8DA091","141","160","145","132.63","9.09","59.02","11.87","0.0","9.38","37.25","ColorNerd","kilz"
"14603","Culinary Herbs","RG280-01","#5A6C5F","90","108","95","136.67","9.09","38.82","16.67","0.0","12.04","57.65","ColorNerd","kilz"
"14604","Alpine Valley","RG280-02","#425649","66","86","73","141.0","13.16","29.8","23.26","0.0","15.12","66.27","ColorNerd","kilz"
"14605","Julep","RG170-01","#CCE4D6","204","228","214","145.0","30.77","84.71","10.53","0.0","6.14","10.59","ColorNerd","kilz"
"14606","Green Countryside","RG250-01","#A8CEB6","168","206","182","142.11","27.94","73.33","18.45","0.0","11.65","19.22","ColorNerd","kilz"
"14607","Fragrant Herbs","RG120-01","#80B09A","128","176","154","152.5","23.3","59.61","27.27","0.0","12.5","30.98","ColorNerd","kilz"
"14608","Forest Found","RG110-01","#46836E","70","131","110","159.34","30.35","39.41","46.56","0.0","16.03","48.63","ColorNerd","kilz"
"14609","Green Icing","RG170-02","#B5DAC2","181","218","194","141.08","33.33","78.24","16.97","0.0","11.01","14.51","ColorNerd","kilz"
"14610","Caesar Salad","RG250-02","#9CCDAC","156","205","172","139.59","32.89","70.78","23.9","0.0","16.1","19.61","ColorNerd","kilz"
"14611","Bejewelled","RH130","#239A6D","35","154","109","157.31","62.96","37.06","77.27","0.0","29.22","39.61","ColorNerd","kilz"
"14612","Pop Of Green","RH140","#24896A","36","137","106","161.58","58.38","33.92","73.72","0.0","22.63","46.27","ColorNerd","kilz"
"14613","Jade Sea","RG160-01","#C2E1D5","194","225","213","156.77","34.07","82.16","13.78","0.0","5.33","11.76","ColorNerd","kilz"
"14614","Green Surf","RG160-02","#ACDAC9","172","218","201","157.83","38.33","76.47","21.1","0.0","7.8","14.51","ColorNerd","kilz"
"14615","Emerald Stream","RG120-02","#5F9E88","95","158","136","159.05","24.9","49.61","39.87","0.0","13.92","38.04","ColorNerd","kilz"
"14616","Argyll","RG100-02","#346558","52","101","88","164.08","32.03","30.0","48.51","0.0","12.87","60.39","ColorNerd","kilz"
"14617","Beach Toy","RG140-02","#6ACABA","106","202","186","170.0","47.52","60.39","47.52","0.0","7.92","20.78","ColorNerd","kilz"
"14618","Spearmint Leaf","RG130-02","#75B9AE","117","185","174","170.29","32.69","59.22","36.76","0.0","5.95","27.45","ColorNerd","kilz"
"14619","Tahitian Green","RF280-01","#64A69F","100","166","159","173.64","27.05","52.16","39.76","0.0","4.22","34.9","ColorNerd","kilz"
"14620","Teal Green","RG100-01","#36746C","54","116","108","172.26","36.47","33.33","53.45","0.0","6.9","54.51","ColorNerd","kilz"
"14621","Polished Turquoise","RG140-01","#96DFD4","150","223","212","170.96","53.28","73.14","32.74","0.0","4.93","12.55","ColorNerd","kilz"
"14622","Miss Golightly","RG150-02","#83D4CA","131","212","202","172.59","48.5","67.25","38.21","0.0","4.72","16.86","ColorNerd","kilz"
