"Index","Color Name","ID","Hex","Red","Green","Blue","Hue","Saturation","Luminance","Cyan","Magenta","Yellow","Key","Source","System"
"11023","Americana","DE5845","#0477B4","4","119","180","200.8","95.65","36.08","97.78","33.89","0.0","29.41","ColorNerd","dunn-edwards"
"11024","Lapis","DE5846","#165D95","22","93","149","206.46","74.27","33.53","85.23","37.58","0.0","41.57","ColorNerd","dunn-edwards"
"11025","Ice Fishing","DE5847","#DCECF5","220","236","245","201.6","55.56","91.18","10.2","3.67","0.0","3.92","ColorNerd","dunn-edwards"
"11026","Island View","DE5848","#C3DDEE","195","221","238","203.72","55.84","84.9","18.07","7.14","0.0","6.67","ColorNerd","dunn-edwards"
"11027","January Frost","DE5849","#99C1DC","153","193","220","204.18","48.91","73.14","30.45","12.27","0.0","13.73","ColorNerd","dunn-edwards"
"11028","Wandering River","DE5850","#73A4C6","115","164","198","204.58","42.13","61.37","41.92","17.17","0.0","22.35","ColorNerd","dunn-edwards"
"11029","Blueberry Muffin","DE5851","#5588AB","85","136","171","204.42","33.86","50.2","50.29","20.47","0.0","32.94","ColorNerd","dunn-edwards"
"11030","Rainy Lake","DE5852","#3F6C8F","63","108","143","206.25","38.83","40.39","55.94","24.48","0.0","43.92","ColorNerd","dunn-edwards"
"11031","Blue Earth","DE5853","#375673","55","86","115","209.0","35.29","33.33","52.17","25.22","0.0","54.9","ColorNerd","dunn-edwards"
"11032","Fresh Water","DE5854","#C6E3F7","198","227","247","204.49","75.38","87.25","19.84","8.1","0.0","3.14","ColorNerd","dunn-edwards"
"11033","Wild Blue Yonder","DE5855","#B3D9F3","179","217","243","204.38","72.73","82.75","26.34","10.7","0.0","4.71","ColorNerd","dunn-edwards"
"11034","Astral","DE5856","#8EC2E7","142","194","231","204.94","64.96","73.14","38.53","16.02","0.0","9.41","ColorNerd","dunn-edwards"
"11035","Marina","DE5857","#65A5D5","101","165","213","205.71","57.14","61.57","52.58","22.54","0.0","16.47","ColorNerd","dunn-edwards"
"11036","Walker Lake","DE5858","#3D87BB","61","135","187","204.76","50.81","48.63","67.38","27.81","0.0","26.67","ColorNerd","dunn-edwards"
"11037","The Blues","DE5859","#296A9D","41","106","157","206.38","58.59","38.82","73.89","32.48","0.0","38.43","ColorNerd","dunn-edwards"
"11038","Slumber","DE5860","#2D517C","45","81","124","212.66","46.75","33.14","63.71","34.68","0.0","51.37","ColorNerd","dunn-edwards"
"11039","Cloudless","DE5861","#D6EAFC","214","234","252","208.42","86.36","91.37","15.08","7.14","0.0","1.18","ColorNerd","dunn-edwards"
"11040","Oh Boy!","DE5862","#BBDAF8","187","218","248","209.51","81.33","85.29","24.6","12.1","0.0","2.75","ColorNerd","dunn-edwards"
"11041","Sail to the Sea","DE5863","#99C3F0","153","195","240","211.03","74.36","77.06","36.25","18.75","0.0","5.88","ColorNerd","dunn-edwards"
"11042","Cornflower","DE5864","#72A7E1","114","167","225","211.35","64.91","66.47","49.33","25.78","0.0","11.76","ColorNerd","dunn-edwards"
"11043","Safe Harbor","DE5865","#4A87CB","74","135","203","211.63","55.36","54.31","63.55","33.5","0.0","20.39","ColorNerd","dunn-edwards"
"11044","Dover Straits","DE5866","#326AB1","50","106","177","213.54","55.95","44.51","71.75","40.11","0.0","30.59","ColorNerd","dunn-edwards"
"11045","Blue Chip","DE5867","#1D5699","29","86","153","212.42","68.13","35.69","81.05","43.79","0.0","40.0","ColorNerd","dunn-edwards"
"11046","Winter Solstice","DE5868","#E2EAF0","226","234","240","205.71","31.82","91.37","5.83","2.5","0.0","5.88","ColorNerd","dunn-edwards"
"11047","Oceana Drive","DE5869","#C2D2E0","194","210","224","208.0","32.61","81.96","13.39","6.25","0.0","12.16","ColorNerd","dunn-edwards"
"11048","Northern Pond","DE5870","#A3B9CD","163","185","205","208.57","29.58","72.16","20.49","9.76","0.0","19.61","ColorNerd","dunn-edwards"
"11049","Downpour","DE5871","#819AB1","129","154","177","208.75","23.53","60.0","27.12","12.99","0.0","30.59","ColorNerd","dunn-edwards"
"11050","Lakeville","DE5872","#6C849B","108","132","155","209.36","19.03","51.57","30.32","14.84","0.0","39.22","ColorNerd","dunn-edwards"
"11051","Periscope","DE5873","#52677B","82","103","123","209.27","20.0","40.2","33.33","16.26","0.0","51.76","ColorNerd","dunn-edwards"
"11052","Deep Reservoir","DE5874","#424F5F","66","79","95","213.1","18.01","31.57","30.53","16.84","0.0","62.75","ColorNerd","dunn-edwards"
"11053","Clear Vision","DE5875","#E7F0F7","231","240","247","206.25","50.0","93.73","6.48","2.83","0.0","3.14","ColorNerd","dunn-edwards"
"11054","Alaskan Skies","DE5876","#CDDCED","205","220","237","211.88","47.06","86.67","13.5","7.17","0.0","7.06","ColorNerd","dunn-edwards"
"11055","Afternoon Sky","DE5877","#B0C6DF","176","198","223","211.91","42.34","78.24","21.08","11.21","0.0","12.55","ColorNerd","dunn-edwards"
"11056","Bachelor Blue","DE5878","#8FAACA","143","170","202","212.54","35.76","67.65","29.21","15.84","0.0","20.78","ColorNerd","dunn-edwards"
"11057","Ocean City","DE5879","#7896BA","120","150","186","212.73","32.35","60.0","35.48","19.35","0.0","27.06","ColorNerd","dunn-edwards"
"11058","Clean Slate","DE5880","#577396","87","115","150","213.33","26.58","46.47","42.0","23.33","0.0","41.18","ColorNerd","dunn-edwards"
"11059","Newbury Port","DE5881","#445A79","68","90","121","215.09","28.04","37.06","43.8","25.62","0.0","52.55","ColorNerd","dunn-edwards"
"11060","Harbor Afternoon","DE5882","#E0E9F3","224","233","243","211.58","44.19","91.57","7.82","4.12","0.0","4.71","ColorNerd","dunn-edwards"
"11061","Drenched Rain","DE5883","#C1D1E2","193","209","226","210.91","36.26","82.16","14.6","7.52","0.0","11.37","ColorNerd","dunn-edwards"
"11062","Misted Eve","DE5884","#A2B7CF","162","183","207","212.0","31.91","72.35","21.74","11.59","0.0","18.82","ColorNerd","dunn-edwards"
"11063","Denim Tradition","DE5885","#7F97B5","127","151","181","213.33","26.73","60.39","29.83","16.57","0.0","29.02","ColorNerd","dunn-edwards"
"11064","Bay View","DE5886","#6A819E","106","129","158","213.46","21.14","51.76","32.91","18.35","0.0","38.04","ColorNerd","dunn-edwards"
"11065","Admiral Blue","DE5887","#50647F","80","100","127","214.47","22.71","40.59","37.01","21.26","0.0","50.2","ColorNerd","dunn-edwards"
"11066","Luna Pier","DE5888","#414D62","65","77","98","218.18","20.25","31.96","33.67","21.43","0.0","61.57","ColorNerd","dunn-edwards"
"11067","Rainy Day","DE5889","#E0EBFA","224","235","250","214.62","72.22","92.94","10.4","6.0","0.0","1.96","ColorNerd","dunn-edwards"
"11068","Fly a Kite","DE5890","#C8DAF5","200","218","245","216.0","69.23","87.25","18.37","11.02","0.0","3.92","ColorNerd","dunn-edwards"
"11069","Sky High","DE5891","#A7C2EB","167","194","235","216.18","62.96","78.82","28.94","17.45","0.0","7.84","ColorNerd","dunn-edwards"
"11070","Blue Cue","DE5892","#84A5DC","132","165","220","217.5","55.7","69.02","40.0","25.0","0.0","13.73","ColorNerd","dunn-edwards"
"11071","Bodega Bay","DE5893","#5E81C1","94","129","193","218.79","44.39","56.27","51.3","33.16","0.0","24.31","ColorNerd","dunn-edwards"
"11072","Starstruck","DE5894","#4664A5","70","100","165","221.05","40.43","46.08","57.58","39.39","0.0","35.29","ColorNerd","dunn-edwards"
"11073","Dive In","DE5895","#3C4D85","60","77","133","226.03","37.82","37.84","54.89","42.11","0.0","47.84","ColorNerd","dunn-edwards"
"11074","Crystal Falls","DE5896","#E1E6F2","225","230","242","222.35","39.53","91.57","7.02","4.96","0.0","5.1","ColorNerd","dunn-edwards"
"11075","Snowy Shadow","DE5897","#D3DBEC","211","219","236","220.8","39.68","87.65","10.59","7.2","0.0","7.45","ColorNerd","dunn-edwards"
"11076","Prim Blue","DE5898","#B9C4DE","185","196","222","222.16","35.92","79.8","16.67","11.71","0.0","12.94","ColorNerd","dunn-edwards"
"11077","Sapphire Fog","DE5899","#99A8C9","153","168","201","221.25","30.77","69.41","23.88","16.42","0.0","21.18","ColorNerd","dunn-edwards"
"11078","Enchanting Sky","DE5900","#7886AA","120","134","170","223.2","22.73","56.86","29.41","21.18","0.0","33.33","ColorNerd","dunn-edwards"
"11079","Ocean Night","DE5901","#637195","99","113","149","223.2","20.16","48.63","33.56","24.16","0.0","41.57","ColorNerd","dunn-edwards"
"11080","Blue Review","DE5902","#4E5878","78","88","120","225.71","21.21","38.82","35.0","26.67","0.0","52.94","ColorNerd","dunn-edwards"
"11081","Summer Pear","DE5504","#F5F0D1","245","240","209","51.67","64.29","89.02","0.0","2.04","14.69","3.92","ColorNerd","dunn-edwards"
"11082","Natural Light","DE5505","#F1EBC8","241","235","200","51.22","59.42","86.47","0.0","2.49","17.01","5.49","ColorNerd","dunn-edwards"
"11083","Olive Oil","DE5506","#E2DCAB","226","220","171","53.45","48.67","77.84","0.0","2.65","24.34","11.37","ColorNerd","dunn-edwards"
"11084","Sour Apple","DE5507","#D2C785","210","199","133","51.43","46.11","67.25","0.0","5.24","36.67","17.65","ColorNerd","dunn-edwards"
"11085","Palm Leaf","DE5508","#BDB268","189","178","104","52.24","39.17","57.45","0.0","5.82","44.97","25.88","ColorNerd","dunn-edwards"
"11086","Organic Matter","DE5509","#A99E54","169","158","84","52.24","33.6","49.61","0.0","6.51","50.3","33.73","ColorNerd","dunn-edwards"
"11087","Cider Mill","DE5510","#938A43","147","138","67","53.25","37.38","41.96","0.0","6.12","54.42","42.35","ColorNerd","dunn-edwards"
"11088","Ice Glow","DE5511","#FFFFE9","255","255","233","60.0","100.0","95.69","0.0","0.0","8.63","0.0","ColorNerd","dunn-edwards"
"11089","Hint of Spring","DE5512","#FFFDDD","255","253","221","56.47","100.0","93.33","0.0","0.78","13.33","0.0","ColorNerd","dunn-edwards"
"11090","Lemon Lime","DE5513","#FCF9BD","252","249","189","57.14","91.3","86.47","0.0","1.19","25.0","1.18","ColorNerd","dunn-edwards"
"11091","Leaf Bud","DE5514","#EFF19D","239","241","157","61.43","75.0","78.04","0.83","0.0","34.85","5.49","ColorNerd","dunn-edwards"
"11092","Ripe Pear","DE5515","#E1E36E","225","227","110","61.03","67.63","66.08","0.88","0.0","51.54","10.98","ColorNerd","dunn-edwards"
"11093","Limelight","DE5516","#D0D34D","208","211","77","61.34","60.36","56.47","1.42","0.0","63.51","17.25","ColorNerd","dunn-edwards"
"11094","Fluorescent Lime","DE5517","#BDC233","189","194","51","62.1","58.37","48.04","2.58","0.0","73.71","23.92","ColorNerd","dunn-edwards"
"11095","Lime Blossom","DE5518","#F4F2D3","244","242","211","56.36","60.0","89.22","0.0","0.82","13.52","4.31","ColorNerd","dunn-edwards"
"11096","Perfect Pear","DE5519","#E9E8BB","233","232","187","58.7","51.11","82.35","0.0","0.43","19.74","8.63","ColorNerd","dunn-edwards"
"11097","Crocodile Tears","DE5520","#D6D69B","214","214","155","60.0","41.84","72.35","0.0","0.0","27.57","16.08","ColorNerd","dunn-edwards"
"11098","Grass Root","DE5521","#C3C175","195","193","117","58.46","39.39","61.18","0.0","1.03","40.0","23.53","ColorNerd","dunn-edwards"
"11099","Palm Frond","DE5522","#AEAD5B","174","173","91","59.28","33.88","51.96","0.0","0.57","47.7","31.76","ColorNerd","dunn-edwards"
"11100","Lazy Lizard","DE5523","#9C9C4B","156","156","75","60.0","35.06","45.29","0.0","0.0","51.92","38.82","ColorNerd","dunn-edwards"
"11101","Vegetable Garden","DE5524","#8B8C40","139","140","64","60.79","37.25","40.0","0.71","0.0","54.29","45.1","ColorNerd","dunn-edwards"
"11102","Pale View","DE5525","#F3F2E1","243","242","225","56.67","42.86","91.76","0.0","0.41","7.41","4.71","ColorNerd","dunn-edwards"
"11103","Dusky Moon","DE5526","#EDECD7","237","236","215","57.27","37.93","88.63","0.0","0.42","9.28","7.06","ColorNerd","dunn-edwards"
"11104","Woven Reed","DE5527","#DDDCBF","221","220","191","58.0","30.61","80.78","0.0","0.45","13.57","13.33","ColorNerd","dunn-edwards"
"11105","Watercress","DE5528","#C7C7A1","199","199","161","60.0","25.33","70.59","0.0","0.0","19.1","21.96","ColorNerd","dunn-edwards"
"11106","Stuffed Olive","DE5529","#ADAC7C","173","172","124","58.78","23.0","58.24","0.0","0.58","28.32","32.16","ColorNerd","dunn-edwards"
"11107","Military Green","DE5530","#969565","150","149","101","58.78","19.52","49.22","0.0","0.67","32.67","41.18","ColorNerd","dunn-edwards"
"11108","Dark Cavern","DE5531","#838254","131","130","84","58.72","21.86","42.16","0.0","0.76","35.88","48.63","ColorNerd","dunn-edwards"
"11109","Applemint","DE5532","#F3F5E9","243","245","233","70.0","37.5","93.73","0.82","0.0","4.9","3.92","ColorNerd","dunn-edwards"
"11110","Whispering Rain","DE5533","#ECECDA","236","236","218","60.0","32.14","89.02","0.0","0.0","7.63","7.45","ColorNerd","dunn-edwards"
"11111","Pine Mist","DE5534","#D5D8BC","213","216","188","66.43","26.42","79.22","1.39","0.0","12.96","15.29","ColorNerd","dunn-edwards"
"11112","Light Pine","DE5535","#BCC09E","188","192","158","67.06","21.25","68.63","2.08","0.0","17.71","24.71","ColorNerd","dunn-edwards"
"11113","Dill Grass","DE5536","#A2A57B","162","165","123","64.29","18.92","56.47","1.82","0.0","25.45","35.29","ColorNerd","dunn-edwards"
"11114","Woodland Walk","DE5537","#8B8D63","139","141","99","62.86","17.5","47.06","1.42","0.0","29.79","44.71","ColorNerd","dunn-edwards"
"11115","Bonsai","DE5538","#787B54","120","123","84","64.62","18.84","40.59","2.44","0.0","31.71","51.76","ColorNerd","dunn-edwards"
"11116","Fragile Fern","DE5539","#EFF2DB","239","242","219","67.83","46.94","90.39","1.24","0.0","9.5","5.1","ColorNerd","dunn-edwards"
"11117","Tinted Mint","DE5540","#E3E7C4","227","231","196","66.86","42.17","83.73","1.73","0.0","15.15","9.41","ColorNerd","dunn-edwards"
"11118","Trailing Vine","DE5541","#CFD5A7","207","213","167","67.83","35.38","74.51","2.82","0.0","21.6","16.47","ColorNerd","dunn-edwards"
"11119","Early Harvest","DE5542","#B9BE82","185","190","130","65.0","31.58","62.75","2.63","0.0","31.58","25.49","ColorNerd","dunn-edwards"
"11120","Spanish Olive","DE5543","#A1A867","161","168","103","66.46","27.2","53.14","4.17","0.0","38.69","34.12","ColorNerd","dunn-edwards"
"11121","Topiary","DE5544","#8E9655","142","150","85","67.38","27.66","46.08","5.33","0.0","43.33","41.18","ColorNerd","dunn-edwards"
"11122","Fresh Artichoke","DE5545","#7C8447","124","132","71","67.87","30.05","39.8","6.06","0.0","46.21","48.24","ColorNerd","dunn-edwards"
"11123","Lemon Juice","DE5546","#FFFFEC","255","255","236","60.0","100.0","96.27","0.0","0.0","7.45","0.0","ColorNerd","dunn-edwards"
"11124","Pale Morning","DE5547","#FCFCDA","252","252","218","60.0","85.0","92.16","0.0","0.0","13.49","1.18","ColorNerd","dunn-edwards"
"11125","Fresh Grown","DE5548","#F0F7C4","240","247","196","68.24","76.12","86.86","2.83","0.0","20.65","3.14","ColorNerd","dunn-edwards"
"11126","Wedge of Lime","DE5549","#E1ECA5","225","236","165","69.3","65.14","78.63","4.66","0.0","30.08","7.45","ColorNerd","dunn-edwards"
"11127","Lime Sorbet","DE5550","#CFDD7B","207","221","123","68.57","59.04","67.45","6.33","0.0","44.34","13.33","ColorNerd","dunn-edwards"
"11128","Asparagus Fern","DE5551","#B9CB5A","185","203","90","69.56","52.07","57.45","8.87","0.0","55.67","20.39","ColorNerd","dunn-edwards"
"11129","Clipped Grass","DE5552","#A1B841","161","184","65","71.6","47.79","48.82","12.5","0.0","64.67","27.84","ColorNerd","dunn-edwards"
"11130","Springtime Dew","DE5553","#FFFFEF","255","255","239","60.0","100.0","96.86","0.0","0.0","6.27","0.0","ColorNerd","dunn-edwards"
"11131","Apple Martini","DE5554","#F9FDD9","249","253","217","66.67","90.0","92.16","1.58","0.0","14.23","0.78","ColorNerd","dunn-edwards"
"11132","Kiwi Kiss","DE5555","#EEF9C1","238","249","193","71.79","82.35","86.67","4.42","0.0","22.49","2.35","ColorNerd","dunn-edwards"
"11133","Mint Julep","DE5556","#DEF0A3","222","240","163","74.03","71.96","79.02","7.5","0.0","32.08","5.88","ColorNerd","dunn-edwards"
"11134","Celery","DE5557","#CAE277","202","226","119","73.46","64.85","67.65","10.62","0.0","47.35","11.37","ColorNerd","dunn-edwards"
"11135","Citrus Leaf","DE5558","#B3D157","179","209","87","74.75","57.01","58.04","14.35","0.0","58.37","18.04","ColorNerd","dunn-edwards"
"11136","Chive","DE5559","#98BE3C","152","190","60","77.54","52.0","49.02","20.0","0.0","68.42","25.49","ColorNerd","dunn-edwards"
"11137","Hazy Grove","DE5560","#F2F1DC","242","241","220","57.27","45.83","90.59","0.0","0.41","9.09","5.1","ColorNerd","dunn-edwards"
"11138","Lazy Caterpillar","DE5561","#E2E5C7","226","229","199","66.0","36.59","83.92","1.31","0.0","13.1","10.2","ColorNerd","dunn-edwards"
"11139","Olive Martini","DE5562","#CED2AB","206","210","171","66.15","30.23","74.71","1.9","0.0","18.57","17.65","ColorNerd","dunn-edwards"
"11140","Aloe Plant","DE5563","#B8BA87","184","186","135","62.35","26.98","62.94","1.08","0.0","27.42","27.06","ColorNerd","dunn-edwards"
"11141","Cocktail Olive","DE5564","#9FA36C","159","163","108","64.36","23.01","53.14","2.45","0.0","33.74","36.08","ColorNerd","dunn-edwards"
"11142","Crocodile Smile","DE5565","#898E58","137","142","88","65.56","23.48","45.1","3.52","0.0","38.03","44.31","ColorNerd","dunn-edwards"
"11143","Tara's Drapes","DE5566","#767A49","118","122","73","64.9","25.13","38.24","3.28","0.0","40.16","52.16","ColorNerd","dunn-edwards"
"11144","Snowy Evergreen","DE5567","#EDF2E0","237","242","224","76.67","40.91","91.37","2.07","0.0","7.44","5.1","ColorNerd","dunn-edwards"
"11145","Misty Hillside","DE5568","#DCE5CC","220","229","204","81.6","32.47","84.9","3.93","0.0","10.92","10.2","ColorNerd","dunn-edwards"
"11146","Hidden Hills","DE5569","#C5D2B1","197","210","177","83.64","26.83","75.88","6.19","0.0","15.71","17.65","ColorNerd","dunn-edwards"
"11147","Gardening","DE5570","#ACBA8D","172","186","141","78.67","24.59","64.12","7.53","0.0","24.19","27.06","ColorNerd","dunn-edwards"
"11148","Ivy Enchantment","DE5571","#93A272","147","162","114","78.75","20.51","54.12","9.26","0.0","29.63","36.47","ColorNerd","dunn-edwards"
"11149","Sage Leaves","DE5572","#7B8B5D","123","139","93","80.87","19.83","45.49","11.51","0.0","33.09","45.49","ColorNerd","dunn-edwards"
"11150","Dill Pickle","DE5573","#67744A","103","116","74","78.57","22.11","37.25","11.21","0.0","36.21","54.51","ColorNerd","dunn-edwards"
"11151","Herbal","DE5574","#F9FEE9","249","254","233","74.29","91.3","95.49","1.97","0.0","8.27","0.39","ColorNerd","dunn-edwards"
"11152","Pastoral","DE5575","#EDFAD9","237","250","217","83.64","76.74","91.57","5.2","0.0","13.2","1.96","ColorNerd","dunn-edwards"
"11153","Envious Pastel","DE5576","#DDF3C2","221","243","194","86.94","67.12","85.69","9.05","0.0","20.16","4.71","ColorNerd","dunn-edwards"
"11154","Field Day","DE5577","#C5E6A4","197","230","164","90.0","56.9","77.25","14.35","0.0","28.7","9.8","ColorNerd","dunn-edwards"
"11155","Wasabi","DE5578","#AFD77F","175","215","127","87.27","52.38","67.06","18.6","0.0","40.93","15.69","ColorNerd","dunn-edwards"
"11156","Cabbage Patch","DE5579","#93C460","147","196","96","89.4","45.87","57.25","25.0","0.0","51.02","23.14","ColorNerd","dunn-edwards"
"11157","Parakeet","DE5580","#78AE48","120","174","72","91.76","41.46","48.24","31.03","0.0","58.62","31.76","ColorNerd","dunn-edwards"
"11158","Morning Frost","DE5581","#EBF4DF","235","244","223","85.71","48.84","91.57","3.69","0.0","8.61","4.31","ColorNerd","dunn-edwards"
