"Index","Color Name","ID","Hex","Red","Green","Blue","Hue","Saturation","Luminance","Cyan","Magenta","Yellow","Key","Source","System"
"19544","Spring Lilac","1170-4","#B1B3CB","177","179","203","235.38","20.0","74.51","12.81","11.82","0.0","20.39","ColorNerd","ppg"
"19545","Fresh Lavender","1170-5","#8E90B4","142","144","180","236.84","20.21","63.14","21.11","20.0","0.0","29.41","ColorNerd","ppg"
"19546","Wild Wisteria","1170-6","#686B93","104","107","147","235.81","17.13","49.22","29.25","27.21","0.0","42.35","ColorNerd","ppg"
"19547","Roman Violet","1170-7","#4D517F","77","81","127","235.2","24.51","40.0","39.37","36.22","0.0","50.2","ColorNerd","ppg"
"19548","Silent Delight","1171-1","#E5E7E8","229","231","232","200.0","6.12","90.39","1.29","0.43","0.0","9.02","ColorNerd","ppg"
"19549","Little Dipper","1171-2","#E4E6EA","228","230","234","220.0","12.5","90.59","2.56","1.71","0.0","8.24","ColorNerd","ppg"
"19550","Irradiant Iris","1171-3","#DADEE6","218","222","230","220.0","19.35","87.84","5.22","3.48","0.0","9.8","ColorNerd","ppg"
"19551","Cosmic","1171-4","#B8B9CB","184","185","203","236.84","15.45","75.88","9.36","8.87","0.0","20.39","ColorNerd","ppg"
"19552","Cotton Flannel","1171-5","#9090A2","144","144","162","240.0","8.82","60.0","11.11","11.11","0.0","36.47","ColorNerd","ppg"
"19553","Old Mill Blue","1171-6","#6E6F82","110","111","130","237.0","8.33","47.06","15.38","14.62","0.0","49.02","ColorNerd","ppg"
"19554","Chinaberry","1171-7","#464960","70","73","96","233.08","15.66","32.55","27.08","23.96","0.0","62.35","ColorNerd","ppg"
"19555","Snow Storm","1172-1","#EEEDEA","238","237","234","45.0","10.53","92.55","0.0","0.42","1.68","6.67","ColorNerd","ppg"
"19556","Winter Morn","1172-2","#EAE8EC","234","232","236","270.0","9.52","91.76","0.85","1.69","0.0","7.45","ColorNerd","ppg"
"19557","Jam Session","1172-3","#D4CFD6","212","207","214","282.86","7.87","82.55","0.93","3.27","0.0","16.08","ColorNerd","ppg"
"19558","Ash Grove","1172-4","#B9B3BF","185","179","191","270.0","8.57","72.55","3.14","6.28","0.0","25.1","ColorNerd","ppg"
"19559","Tin Lizzie","1172-5","#928A98","146","138","152","274.29","6.36","56.86","3.95","9.21","0.0","40.39","ColorNerd","ppg"
"19560","Silverado","1172-6","#6A6472","106","100","114","265.71","6.54","41.96","7.02","12.28","0.0","55.29","ColorNerd","ppg"
"19561","Blackberry","1172-7","#4A4354","74","67","84","264.71","11.26","29.61","11.9","20.24","0.0","67.06","ColorNerd","ppg"
"19562","Violet Echo","1173-1","#DFDEE5","223","222","229","248.57","11.86","88.43","2.62","3.06","0.0","10.2","ColorNerd","ppg"
"19563","February Frost","1173-2","#E0DEE3","224","222","227","264.0","8.2","88.04","1.32","2.2","0.0","10.98","ColorNerd","ppg"
"19564","Frosted Lilac","1173-3","#D3D1DC","211","209","220","250.91","13.58","84.12","4.09","5.0","0.0","13.73","ColorNerd","ppg"
"19565","Silverberry","1173-4","#BEBBC9","190","187","201","252.86","11.48","76.08","5.47","6.97","0.0","21.18","ColorNerd","ppg"
"19566","Purple Surf","1173-5","#9B95A9","155","149","169","258.0","10.42","62.35","8.28","11.83","0.0","33.73","ColorNerd","ppg"
"19567","Plum Shade","1173-6","#78738B","120","115","139","252.5","9.45","49.8","13.67","17.27","0.0","45.49","ColorNerd","ppg"
"19568","Magic Spell","1173-7","#544F66","84","79","102","253.04","12.71","35.49","17.65","22.55","0.0","60.0","ColorNerd","ppg"
"19569","Orchid Blossom","1174-1","#E4E1E4","228","225","228","300.0","5.26","88.82","0.0","1.32","0.0","10.59","ColorNerd","ppg"
"19570","Violet Whimsey","1174-2","#DAD6DF","218","214","223","266.67","12.33","85.69","2.24","4.04","0.0","12.55","ColorNerd","ppg"
"19571","Silver Chalice","1174-3","#CDC8D2","205","200","210","270.0","10.0","80.39","2.38","4.76","0.0","17.65","ColorNerd","ppg"
"19572","Cloudberry","1174-4","#B9B3C2","185","179","194","264.0","10.95","73.14","4.64","7.73","0.0","23.92","ColorNerd","ppg"
"19573","Smoky Grape","1174-5","#9B8FA6","155","143","166","271.3","11.44","60.59","6.63","13.86","0.0","34.9","ColorNerd","ppg"
"19574","Purple Rain","1174-6","#736A86","115","106","134","259.29","11.67","47.06","14.18","20.9","0.0","47.45","ColorNerd","ppg"
"19575","Royal Indigo","1174-7","#4E4260","78","66","96","264.0","18.52","31.76","18.75","31.25","0.0","62.35","ColorNerd","ppg"
"19576","Violet Hush","1175-1","#E5E2E7","229","226","231","276.0","9.43","89.61","0.87","2.16","0.0","9.41","ColorNerd","ppg"
"19577","Pale Orchid","1175-2","#DEDBE5","222","219","229","258.0","16.13","87.84","3.06","4.37","0.0","10.2","ColorNerd","ppg"
"19578","Lavender Haze","1175-3","#D3D0DD","211","208","221","253.85","16.05","84.12","4.52","5.88","0.0","13.33","ColorNerd","ppg"
"19579","Wild Lilac","1175-4","#BEB8CD","190","184","205","257.14","17.36","76.27","7.32","10.24","0.0","19.61","ColorNerd","ppg"
"19580","French Violet","1175-5","#988EB4","152","142","180","255.79","20.21","63.14","15.56","21.11","0.0","29.41","ColorNerd","ppg"
"19581","Purple Grapes","1175-6","#736993","115","105","147","254.29","16.67","49.41","21.77","28.57","0.0","42.35","ColorNerd","ppg"
"19582","Imperial Purple","1175-7","#534A77","83","74","119","252.0","23.32","37.84","30.25","37.82","0.0","53.33","ColorNerd","ppg"
"19583","Peekaboo","1176-1","#E6DEE6","230","222","230","300.0","13.79","88.63","0.0","3.48","0.0","9.8","ColorNerd","ppg"
"19584","Orchid Lane","1176-2","#E5DDE7","229","221","231","288.0","17.24","88.63","0.87","4.33","0.0","9.41","ColorNerd","ppg"
"19585","Dusky Lilac","1176-3","#D6CBDA","214","203","218","284.0","16.85","82.55","1.83","6.88","0.0","14.51","ColorNerd","ppg"
"19586","Purple Essence","1176-4","#C2B1C8","194","177","200","284.35","17.29","73.92","3.0","11.5","0.0","21.57","ColorNerd","ppg"
"19587","Violet Eclipse","1176-5","#A387AC","163","135","172","285.41","18.23","60.2","5.23","21.51","0.0","32.55","ColorNerd","ppg"
"19588","Mirabella","1176-6","#886793","136","103","147","285.0","17.6","49.02","7.48","29.93","0.0","42.35","ColorNerd","ppg"
"19589","Perfectly Purple","1176-7","#694878","105","72","120","281.25","25.0","37.65","12.5","40.0","0.0","52.94","ColorNerd","ppg"
"19590","Orchid Petal","1177-1","#E7E3E7","231","227","231","300.0","7.69","89.8","0.0","1.73","0.0","9.41","ColorNerd","ppg"
"19591","Little Lilac","1177-2","#E0D8DF","224","216","223","307.5","11.43","86.27","0.0","3.57","0.45","12.16","ColorNerd","ppg"
"19592","Shy Violet","1177-3","#D6C7D6","214","199","214","300.0","15.46","80.98","0.0","7.01","0.0","16.08","ColorNerd","ppg"
"19593","Lavish Lavender","1177-4","#C2AEC3","194","174","195","297.14","14.89","72.35","0.51","10.77","0.0","23.53","ColorNerd","ppg"
"19594","Pale Plum","1177-5","#A489A3","164","137","163","302.22","12.92","59.02","0.0","16.46","0.61","35.69","ColorNerd","ppg"
"19595","Grape Jelly","1177-6","#7E667F","126","102","127","297.6","10.92","44.9","0.79","19.69","0.0","50.2","ColorNerd","ppg"
"19596","Pansy Petal","1177-7","#5F4561","95","69","97","295.71","16.87","32.55","2.06","28.87","0.0","61.96","ColorNerd","ppg"
"19597","Lavender Twilight","1178-1","#E7DFE3","231","223","227","330.0","14.29","89.02","0.0","3.46","1.73","9.41","ColorNerd","ppg"
"19598","Wine Frost","1178-2","#E5D8E1","229","216","225","318.46","20.0","87.25","0.0","5.68","1.75","10.2","ColorNerd","ppg"
"19599","Pale Mauve","1178-3","#DCCAD8","220","202","216","313.33","20.45","82.75","0.0","8.18","1.82","13.73","ColorNerd","ppg"
"19600","Soft Amethyst","1178-4","#CFB7C9","207","183","201","315.0","20.0","76.47","0.0","11.59","2.9","18.82","ColorNerd","ppg"
"19601","Palisade Orchid","1178-5","#AF8EA5","175","142","165","318.18","17.1","62.16","0.0","18.86","5.71","31.37","ColorNerd","ppg"
"19602","Blackberry Jam","1178-6","#87657E","135","101","126","315.88","14.41","46.27","0.0","25.19","6.67","47.06","ColorNerd","ppg"
"19603","Royal Plum","1178-7","#654161","101","65","97","306.67","21.69","32.55","0.0","35.64","3.96","60.39","ColorNerd","ppg"
"19604","Misty Morn","1179-1","#E7E1E3","231","225","227","340.0","11.11","89.41","0.0","2.6","1.73","9.41","ColorNerd","ppg"
"19605","Smoky Orchid","1179-2","#E1D9DC","225","217","220","337.5","11.76","86.67","0.0","3.56","2.22","11.76","ColorNerd","ppg"
"19606","Silver Mauve","1179-3","#DBCCD3","219","204","211","332.0","17.24","82.94","0.0","6.85","3.65","14.12","ColorNerd","ppg"
"19607","Rose Marble","1179-4","#CEB9C4","206","185","196","328.57","17.65","76.67","0.0","10.19","4.85","19.22","ColorNerd","ppg"
"19608","Ashberry","1179-5","#B495A4","180","149","164","330.97","17.13","64.51","0.0","17.22","8.89","29.41","ColorNerd","ppg"
"19609","Victorian Plum","1179-6","#8E6278","142","98","120","330.0","18.33","47.06","0.0","30.99","15.49","44.31","ColorNerd","ppg"
"19610","Love Potion","1179-7","#603E53","96","62","83","322.94","21.52","30.98","0.0","35.42","13.54","62.35","ColorNerd","ppg"
"19611","Violet Vapor","1180-1","#E5DAE1","229","218","225","321.82","17.46","87.65","0.0","4.8","1.75","10.2","ColorNerd","ppg"
"19612","Rajah Rose","1180-2","#E6D9E2","230","217","226","318.46","20.63","87.65","0.0","5.65","1.74","9.8","ColorNerd","ppg"
"19613","Summer Clover","1180-3","#E5CFDE","229","207","222","319.09","29.73","85.49","0.0","9.61","3.06","10.2","ColorNerd","ppg"
"19614","Light Mulberry","1180-4","#D8B7CF","216","183","207","316.36","29.73","78.24","0.0","15.28","4.17","15.29","ColorNerd","ppg"
"19615","Mauve Magic","1180-5","#BF91B2","191","145","178","316.96","26.44","65.88","0.0","24.08","6.81","25.1","ColorNerd","ppg"
"19616","Flowering Raspberry","1180-6","#A16C94","161","108","148","314.72","21.99","52.75","0.0","32.92","8.07","36.86","ColorNerd","ppg"
"19617","Magic Magenta","1180-7","#7F4774","127","71","116","311.79","28.28","38.82","0.0","44.09","8.66","50.2","ColorNerd","ppg"
"19618","Candy Mix","1181-1","#F3DFE3","243","223","227","348.0","45.45","91.37","0.0","8.23","6.58","4.71","ColorNerd","ppg"
"19619","Brittany's Bow","1181-2","#F3D8E0","243","216","224","342.22","52.94","90.0","0.0","11.11","7.82","4.71","ColorNerd","ppg"
"19620","Mountain Laurel","1181-3","#F4C8D5","244","200","213","342.27","66.67","87.06","0.0","18.03","12.7","4.31","ColorNerd","ppg"
"19621","Tickled Pink","1181-4","#EFA7BF","239","167","191","340.0","69.23","79.61","0.0","30.13","20.08","6.27","ColorNerd","ppg"
"19622","Rose Glory","1181-5","#E585A5","229","133","165","340.0","64.86","70.98","0.0","41.92","27.95","10.2","ColorNerd","ppg"
"19623","Paris Pink","1181-6","#DA6D91","218","109","145","340.18","59.56","64.12","0.0","50.0","33.49","14.51","ColorNerd","ppg"
"19624","Panama Rose","1181-7","#C6577C","198","87","124","340.0","49.33","55.88","0.0","56.06","37.37","22.35","ColorNerd","ppg"
"19625","Pink Booties","1182-1","#EFE1E4","239","225","228","347.14","30.43","90.98","0.0","5.86","4.6","6.27","ColorNerd","ppg"
"19626","Blushing Bride","1182-2","#F0D6DD","240","214","221","343.85","46.43","89.02","0.0","10.83","7.92","5.88","ColorNerd","ppg"
"19627","Pale Primrose","1182-3","#EEC8D3","238","200","211","342.63","52.78","85.88","0.0","15.97","11.34","6.67","ColorNerd","ppg"
"19628","Garden Party","1182-4","#E3A4B8","227","164","184","340.95","52.94","76.67","0.0","27.75","18.94","10.98","ColorNerd","ppg"
"19629","Primrose","1182-5","#D6859F","214","133","159","340.74","49.69","68.04","0.0","37.85","25.7","16.08","ColorNerd","ppg"
"19630","Geranium Pink","1182-6","#C66787","198","103","135","339.79","45.45","59.02","0.0","47.98","31.82","22.35","ColorNerd","ppg"
"19631","Fuchsia Flock","1182-7","#AB446B","171","68","107","337.28","43.1","46.86","0.0","60.23","37.43","32.94","ColorNerd","ppg"
"19632","Ballerina","1183-1","#F0DEE0","240","222","224","353.33","37.5","90.59","0.0","7.5","6.67","5.88","ColorNerd","ppg"
"19633","Cradle Pink","1183-2","#F1D3D9","241","211","217","348.0","51.72","88.63","0.0","12.45","9.96","5.49","ColorNerd","ppg"
"19634","Rose Melody","1183-3","#ECBFC9","236","191","201","346.67","54.22","83.73","0.0","19.07","14.83","7.45","ColorNerd","ppg"
"19635","Brandywine","1183-4","#E69DAD","230","157","173","346.85","59.35","75.88","0.0","31.74","24.78","9.8","ColorNerd","ppg"
"19636","Razzberries","1183-5","#D1768C","209","118","140","345.49","49.73","64.12","0.0","43.54","33.01","18.04","ColorNerd","ppg"
"19637","Cherry Pink","1183-6","#C7607B","199","96","123","344.27","47.91","57.84","0.0","51.76","38.19","21.96","ColorNerd","ppg"
"19638","Heart's Desire","1183-7","#AC3E5F","172","62","95","342.0","47.01","45.88","0.0","63.95","44.77","32.55","ColorNerd","ppg"
"19639","Gaiety","1184-1","#F4E4E5","244","228","229","356.25","42.11","92.55","0.0","6.56","6.15","4.31","ColorNerd","ppg"
"19640","Pleasing Pink","1184-2","#F5CDD2","245","205","210","352.5","66.67","88.24","0.0","16.33","14.29","3.92","ColorNerd","ppg"
"19641","Powder Rose","1184-3","#F5B3BC","245","179","188","351.82","76.74","83.14","0.0","26.94","23.27","3.92","ColorNerd","ppg"
"19642","Pink Punch","1184-4","#F392A0","243","146","160","351.34","80.17","76.27","0.0","39.92","34.16","4.71","ColorNerd","ppg"
"19643","Cherry Brandy","1184-5","#E26B81","226","107","129","348.91","67.23","65.29","0.0","52.65","42.92","11.37","ColorNerd","ppg"
"19644","Kenny's Kiss","1184-6","#D45871","212","88","113","347.9","59.05","58.82","0.0","58.49","46.7","16.86","ColorNerd","ppg"
"19645","California Wine","1184-7","#CA4B65","202","75","101","347.72","54.51","54.31","0.0","62.87","50.0","20.78","ColorNerd","ppg"
"19646","Fresco","1185-1","#F4DBD9","244","219","217","4.44","55.1","90.39","0.0","10.25","11.07","4.31","ColorNerd","ppg"
"19647","Kendall Rose","1185-2","#F7CCCD","247","204","205","358.6","72.88","88.43","0.0","17.41","17.0","3.14","ColorNerd","ppg"
"19648","Precious Pink","1185-3","#F6B5B6","246","181","182","359.08","78.31","83.73","0.0","26.42","26.02","3.53","ColorNerd","ppg"
"19649","Primrose Garden","1185-4","#F3949B","243","148","155","355.58","79.83","76.67","0.0","39.09","36.21","4.71","ColorNerd","ppg"
"19650","Bleeding Heart","1185-5","#E66A77","230","106","119","353.71","71.26","65.88","0.0","53.91","48.26","9.8","ColorNerd","ppg"
"19651","Cranberry Splash","1185-6","#DA5265","218","82","101","351.62","64.76","58.82","0.0","62.39","53.67","14.51","ColorNerd","ppg"
"19652","Calypso Berry","1185-7","#C53A4B","197","58","75","352.66","54.51","50.0","0.0","70.56","61.93","22.75","ColorNerd","ppg"
"19653","Lover's Knot","1186-1","#F2DBDB","242","219","219","0.0","46.94","90.39","0.0","9.5","9.5","5.1","ColorNerd","ppg"
"19654","Blushing Senorita","1186-2","#F3CACB","243","202","203","358.54","63.08","87.25","0.0","16.87","16.46","4.71","ColorNerd","ppg"
"19655","Jaguar Rose","1186-3","#F1B3B6","241","179","182","357.1","68.89","82.35","0.0","25.73","24.48","5.49","ColorNerd","ppg"
"19656","Pink Flambe","1186-4","#E68E96","230","142","150","354.55","63.77","72.94","0.0","38.26","34.78","9.8","ColorNerd","ppg"
"19657","Mexican Chile","1186-5","#D16D76","209","109","118","354.6","52.08","62.35","0.0","47.85","43.54","18.04","ColorNerd","ppg"
"19658","Salsa Diane","1186-6","#BB4F5C","187","79","92","352.78","44.26","52.16","0.0","57.75","50.8","26.67","ColorNerd","ppg"
"19659","Red Licorice","1186-7","#A83E4C","168","62","76","352.08","46.09","45.1","0.0","63.1","54.76","34.12","ColorNerd","ppg"
"19660","Scented Valentine","1187-1","#F3D9D6","243","217","214","6.21","54.72","89.61","0.0","10.7","11.93","4.71","ColorNerd","ppg"
"19661","Lady Pink","1187-2","#F3D2CF","243","210","207","5.0","60.0","88.24","0.0","13.58","14.81","4.71","ColorNerd","ppg"
"19662","Silver Strawberry","1187-3","#F2C1C0","242","193","192","1.2","65.79","85.1","0.0","20.25","20.66","5.1","ColorNerd","ppg"
"19663","River Rouge","1187-4","#EC9B9D","236","155","157","358.52","68.07","76.67","0.0","34.32","33.47","7.45","ColorNerd","ppg"
"19664","Red Cedar","1187-5","#D87678","216","118","120","358.78","55.68","65.49","0.0","45.37","44.44","15.29","ColorNerd","ppg"
"19665","Bonfire","1187-6","#C3585C","195","88","92","357.76","47.14","55.49","0.0","54.87","52.82","23.53","ColorNerd","ppg"
"19666","Red Gumball","1187-7","#AC3A3E","172","58","62","357.89","49.57","45.1","0.0","66.28","63.95","32.55","ColorNerd","ppg"
"19667","Rockabye Baby","1188-1","#F4E4E0","244","228","224","12.0","47.62","91.76","0.0","6.56","8.2","4.31","ColorNerd","ppg"
"19668","Frosted Tulip","1188-2","#F6D8D7","246","216","215","1.94","63.27","90.39","0.0","12.2","12.6","3.53","ColorNerd","ppg"
"19669","Rosewine","1188-3","#F7C2BF","247","194","191","3.21","77.78","85.88","0.0","21.46","22.67","3.14","ColorNerd","ppg"
"19670","Salmon Pink","1188-4","#F6A09D","246","160","157","2.02","83.18","79.02","0.0","34.96","36.18","3.53","ColorNerd","ppg"
"19671","Siesta Rose","1188-5","#EC7878","236","120","120","0.0","75.32","69.8","0.0","49.15","49.15","7.45","ColorNerd","ppg"
"19672","Briquette","1188-6","#E15F65","225","95","101","357.23","68.42","62.75","0.0","57.78","55.11","11.76","ColorNerd","ppg"
"19673","Burnt Red","1188-7","#C6494C","198","73","76","358.56","52.3","53.14","0.0","63.13","61.62","22.35","ColorNerd","ppg"
"19674","Floral Linen","1189-1","#F5E2DE","245","226","222","10.43","53.49","91.57","0.0","7.76","9.39","3.92","ColorNerd","ppg"
"19675","Pink Sangria","1189-2","#F6DBD3","246","219","211","13.71","66.04","89.61","0.0","10.98","14.23","3.53","ColorNerd","ppg"
"19676","Rose Pink","1189-3","#F7CAC1","247","202","193","10.0","77.14","86.27","0.0","18.22","21.86","3.14","ColorNerd","ppg"
"19677","Riviera Rose","1189-4","#F7B1A6","247","177","166","8.15","83.51","80.98","0.0","28.34","32.79","3.14","ColorNerd","ppg"
"19678","Smoked Salmon","1189-5","#EE867D","238","134","125","4.78","76.87","71.18","0.0","43.7","47.48","6.67","ColorNerd","ppg"
"19679","Wet Coral","1189-6","#D1584C","209","88","76","5.41","59.11","55.88","0.0","57.89","63.64","18.04","ColorNerd","ppg"
"19680","Teaberry Blossom","1189-7","#B44940","180","73","64","4.66","47.54","47.84","0.0","59.44","64.44","29.41","ColorNerd","ppg"
"19681","Limoge Pink","1190-1","#F3E0DB","243","224","219","12.5","50.0","90.59","0.0","7.82","9.88","4.71","ColorNerd","ppg"
"19682","Ballet Slipper","1190-2","#F2DBD6","242","219","214","10.71","51.85","89.41","0.0","9.5","11.57","5.1","ColorNerd","ppg"
"19683","Sonia Rose","1190-3","#F3C8C2","243","200","194","7.35","67.12","85.69","0.0","17.7","20.16","4.71","ColorNerd","ppg"
"19684","Soft Salmon","1190-4","#EAAAA2","234","170","162","6.67","63.16","77.65","0.0","27.35","30.77","8.24","ColorNerd","ppg"
"19685","Cranapple","1190-5","#DB8079","219","128","121","4.29","57.65","66.67","0.0","41.55","44.75","14.12","ColorNerd","ppg"
"19686","Firecracker","1190-6","#C26157","194","97","87","5.61","46.72","55.1","0.0","50.0","55.15","23.92","ColorNerd","ppg"
"19687","Rum Punch","1190-7","#AA423A","170","66","58","4.29","49.12","44.71","0.0","61.18","65.88","33.33","ColorNerd","ppg"
"19688","Summer Lily","1191-1","#F3ECE7","243","236","231","25.0","33.33","92.94","0.0","2.88","4.94","4.71","ColorNerd","ppg"
"19689","Peach Tone","1191-2","#F2E3DC","242","227","220","19.09","45.83","90.59","0.0","6.2","9.09","5.1","ColorNerd","ppg"
"19690","Peach Ash","1191-3","#EFC4BB","239","196","187","10.38","61.9","83.53","0.0","17.99","21.76","6.27","ColorNerd","ppg"
