"Index","Color Name","ID","Hex","Red","Green","Blue","Hue","Saturation","Luminance","Cyan","Magenta","Yellow","Key","Source","System"
"13235","Wind Blown","586","#DDE3E7","221","227","231","204.0","17.24","88.63","4.33","1.73","0.0","9.41","ColorNerd","hl"
"13236","Atmospheric Pressure","587","#C2D0E1","194","208","225","212.9","34.07","82.16","13.78","7.56","0.0","11.76","ColorNerd","hl"
"13237","Babbling Creek","588","#A7BAD3","167","186","211","214.09","33.33","74.12","20.85","11.85","0.0","17.25","ColorNerd","hl"
"13238","Celestial Horizon","589","#7C94B3","124","148","179","213.82","26.57","59.41","30.73","17.32","0.0","29.8","ColorNerd","hl"
"13239","Madonna Blue","590","#5F7799","95","119","153","215.17","23.39","48.63","37.91","22.22","0.0","40.0","ColorNerd","hl"
"13240","Blue Jacket","591","#597193","89","113","147","215.17","24.58","46.27","39.46","23.13","0.0","42.35","ColorNerd","hl"
"13241","Quiet Peace","592","#3A4A64","58","74","100","217.14","26.58","30.98","42.0","26.0","0.0","60.78","ColorNerd","hl"
"13242","Surf's Surprise","593","#C4D3E5","196","211","229","212.73","38.82","83.33","14.41","7.86","0.0","10.2","ColorNerd","hl"
"13243","Simply Sparkling","594","#B0C5E0","176","197","224","213.75","43.64","78.43","21.43","12.05","0.0","12.16","ColorNerd","hl"
"13244","Sail Into The Horizon","595","#A3BBDC","163","187","220","214.74","44.88","75.1","25.91","15.0","0.0","13.73","ColorNerd","hl"
"13245","Lazy Day","596","#95AED1","149","174","209","215.0","39.47","70.2","28.71","16.75","0.0","18.04","ColorNerd","hl"
"13246","Himalaya Sky","597","#7695C2","118","149","194","215.53","38.38","61.18","39.18","23.2","0.0","23.92","ColorNerd","hl"
"13247","Caribbean Current","598","#5678A9","86","120","169","215.42","32.55","50.0","49.11","28.99","0.0","33.73","ColorNerd","hl"
"13248","Florida Waters","599","#2A4983","42","73","131","219.1","51.45","33.92","67.94","44.27","0.0","48.63","ColorNerd","hl"
"13249","Melting Glacier","600","#ECEEED","236","238","237","150.0","5.56","92.94","0.84","0.0","0.42","6.67","ColorNerd","hl"
"13250","Cool Sky","601","#DBE4EC","219","228","236","208.24","30.91","89.22","7.2","3.39","0.0","7.45","ColorNerd","hl"
"13251","Fluid Blue","602","#C5D6EB","197","214","235","213.16","48.72","84.71","16.17","8.94","0.0","7.84","ColorNerd","hl"
"13252","Angela Bay","603","#A9C1E5","169","193","229","216.0","53.57","78.04","26.2","15.72","0.0","10.2","ColorNerd","hl"
"13253","Blue Skies Today","604","#95AFDC","149","175","220","218.03","50.35","72.35","32.27","20.45","0.0","13.73","ColorNerd","hl"
"13254","Capri Isle","605","#4F72B3","79","114","179","219.0","39.68","50.59","55.87","36.31","0.0","29.8","ColorNerd","hl"
"13255","Frozen Blue","606","#354079","53","64","121","230.29","39.08","34.12","56.2","47.11","0.0","52.55","ColorNerd","hl"
"13256","Brush Blue","607","#D4E1ED","212","225","237","208.8","40.98","88.04","10.55","5.06","0.0","7.06","ColorNerd","hl"
"13257","Modern Blue","608","#BAD1E9","186","209","233","210.64","51.65","82.16","20.17","10.3","0.0","8.63","ColorNerd","hl"
"13258","Innuendo","609","#9ABCE4","154","188","228","212.43","57.81","74.9","32.46","17.54","0.0","10.59","ColorNerd","hl"
"13259","Blue Parlor","610","#85ABDB","133","171","219","213.49","54.43","69.02","39.27","21.92","0.0","14.12","ColorNerd","hl"
"13260","Bashful Blue","611","#6994CF","105","148","207","214.71","51.52","61.18","49.28","28.5","0.0","18.82","ColorNerd","hl"
"13261","Parkwater","612","#477BBD","71","123","189","213.56","47.2","50.98","62.43","34.92","0.0","25.88","ColorNerd","hl"
"13262","Blue Highlight","613","#324A8B","50","74","139","223.82","47.09","37.06","64.03","46.76","0.0","45.49","ColorNerd","hl"
"13263","Simple Serenity","614","#C8D9E5","200","217","229","204.83","35.8","84.12","12.66","5.24","0.0","10.2","ColorNerd","hl"
"13264","Blue Bayou","615","#B4CCDF","180","204","223","206.51","40.19","79.02","19.28","8.52","0.0","12.55","ColorNerd","hl"
"13265","Bluette","616","#9EBED8","158","190","216","206.9","42.65","73.33","26.85","12.04","0.0","15.29","ColorNerd","hl"
"13266","John's Blue","617","#82A3C0","130","163","192","208.06","32.98","63.14","32.29","15.1","0.0","24.71","ColorNerd","hl"
"13267","Heavenly Sky","618","#6B90B3","107","144","179","209.17","32.14","56.08","40.22","19.55","0.0","29.8","ColorNerd","hl"
"13268","Honky Tonk Blue","619","#446A8D","68","106","141","208.77","34.93","40.98","51.77","24.82","0.0","44.71","ColorNerd","hl"
"13269","Star-studded","620","#32425A","50","66","90","216.0","28.57","27.45","44.44","26.67","0.0","64.71","ColorNerd","hl"
"13270","Nuance","621","#D2DDE0","210","221","224","192.86","18.42","85.1","6.25","1.34","0.0","12.16","ColorNerd","hl"
"13271","Serene Setting","622","#C5D2D9","197","210","217","201.0","20.83","81.18","9.22","3.23","0.0","14.9","ColorNerd","hl"
"13272","Pompeii Ruins","623","#B5C7D4","181","199","212","205.16","26.5","77.06","14.62","6.13","0.0","16.86","ColorNerd","hl"
"13273","Blue Pot","624","#9AAEC0","154","174","192","208.42","23.17","67.84","19.79","9.37","0.0","24.71","ColorNerd","hl"
"13274","North Sea","625","#859BB1","133","155","177","210.0","22.0","60.78","24.86","12.43","0.0","30.59","ColorNerd","hl"
"13275","Blue Depths","626","#5A7187","90","113","135","209.33","20.0","44.12","33.33","16.3","0.0","47.06","ColorNerd","hl"
"13276","Into The Stratosphere","627","#425267","66","82","103","214.05","21.89","33.14","35.92","20.39","0.0","59.61","ColorNerd","hl"
"13277","Illuminating Experience","628","#DEE4E0","222","228","224","140.0","10.0","88.24","2.63","0.0","1.75","10.59","ColorNerd","hl"
"13278","Polished Cotton","629","#C7D4D7","199","212","215","191.25","16.67","81.18","7.44","1.4","0.0","15.69","ColorNerd","hl"
"13279","Star Mist","630","#B3C6CE","179","198","206","197.78","21.6","75.49","13.11","3.88","0.0","19.22","ColorNerd","hl"
"13280","Chicago Skyline","631","#96ADBA","150","173","186","201.67","20.69","65.88","19.35","6.99","0.0","27.06","ColorNerd","hl"
"13281","Breath-taking View","632","#809BAC","128","155","172","203.18","20.95","58.82","25.58","9.88","0.0","32.55","ColorNerd","hl"
"13282","Cape Cod Bay","633","#557080","85","112","128","202.33","20.19","41.76","33.59","12.5","0.0","49.8","ColorNerd","hl"
"13283","Day Spa","634","#3D5463","61","84","99","203.68","23.75","31.37","38.38","15.15","0.0","61.18","ColorNerd","hl"
"13284","Aquafir","635","#E2ECED","226","236","237","185.45","23.4","90.78","4.64","0.42","0.0","7.06","ColorNerd","hl"
"13285","Empress Lila","636","#C4DEED","196","222","237","201.95","53.25","84.9","17.3","6.33","0.0","7.06","ColorNerd","hl"
"13286","Marzena Dream","637","#A6D0EC","166","208","236","204.0","64.81","78.82","29.66","11.86","0.0","7.45","ColorNerd","hl"
"13287","Watery Sea","638","#88BFE7","136","191","231","205.26","66.43","71.96","41.13","17.32","0.0","9.41","ColorNerd","hl"
"13288","Acapulco Dive","639","#65A7DD","101","167","221","207.0","63.83","63.14","54.3","24.43","0.0","13.33","ColorNerd","hl"
"13289","Skylla","640","#1F7CC2","31","124","194","205.77","72.44","44.12","84.02","36.08","0.0","23.92","ColorNerd","hl"
"13290","Dancing Sea","641","#1C4D8F","28","77","143","214.43","67.25","33.53","80.42","46.15","0.0","43.92","ColorNerd","hl"
"13291","Sea Foam Mist","642","#CBDCE2","203","220","226","195.65","28.4","84.12","10.18","2.65","0.0","11.37","ColorNerd","hl"
"13292","Abstract Idea","643","#B9D1DD","185","209","221","200.0","34.62","79.61","16.29","5.43","0.0","13.33","ColorNerd","hl"
"13293","Dancing In The Rain","644","#ABC5D6","171","197","214","203.72","34.4","75.49","20.09","7.94","0.0","16.08","ColorNerd","hl"
"13294","Calm Tint","645","#8DB1CE","141","177","206","206.77","39.88","68.04","31.55","14.08","0.0","19.22","ColorNerd","hl"
"13295","Key West Zenith","646","#759FC1","117","159","193","206.84","38.0","60.78","39.38","17.62","0.0","24.31","ColorNerd","hl"
"13296","Zenith","647","#497A9F","73","122","159","205.81","37.07","45.49","54.09","23.27","0.0","37.65","ColorNerd","hl"
"13297","Happy Tune","648","#345875","52","88","117","206.77","38.46","33.14","55.56","24.79","0.0","54.12","ColorNerd","hl"
"13298","Divine Inspiration","649","#D8E2E1","216","226","225","174.0","14.71","86.67","4.42","0.0","0.44","11.37","ColorNerd","hl"
"13299","Bridgewater Bay","650","#BCD7E2","188","215","226","197.37","39.58","81.18","16.81","4.87","0.0","11.37","ColorNerd","hl"
"13300","Soft Blue","651","#A8CCDD","168","204","221","199.25","43.8","76.27","23.98","7.69","0.0","13.33","ColorNerd","hl"
"13301","Mountain Main","652","#8DB8D0","141","184","208","201.49","41.61","68.43","32.21","11.54","0.0","18.43","ColorNerd","hl"
"13302","Sea Of Atlantis","653","#6AA1C1","106","161","193","202.07","41.23","58.63","45.08","16.58","0.0","24.31","ColorNerd","hl"
"13303","Peninsula","654","#37799C","55","121","156","200.79","47.87","41.37","64.74","22.44","0.0","38.82","ColorNerd","hl"
"13304","Queen Of The Night","655","#295776","41","87","118","204.16","48.43","31.18","65.25","26.27","0.0","53.73","ColorNerd","hl"
"13305","Roman White","656","#DEEDEB","222","237","235","172.0","29.41","90.0","6.33","0.0","0.84","7.06","ColorNerd","hl"
"13306","Kyoto","657","#BEE3EA","190","227","234","189.55","51.16","83.14","18.8","2.99","0.0","8.24","ColorNerd","hl"
"13307","Orleans Tune","658","#97D5E7","151","213","231","193.5","62.5","74.9","34.63","7.79","0.0","9.41","ColorNerd","hl"
"13308","Lasting Thoughts","659","#72C7E3","114","199","227","194.87","66.86","66.86","49.78","12.33","0.0","10.98","ColorNerd","hl"
"13309","Epimethius","660","#4BB2D5","75","178","213","195.22","62.16","56.47","64.79","16.43","0.0","16.47","ColorNerd","hl"
"13310","Charybdis","661","#16A3CB","22","163","203","193.26","80.44","44.12","89.16","19.7","0.0","20.39","ColorNerd","hl"
"13311","Ocean Spray","662","#005379","0","83","121","198.84","100.0","23.73","100.0","31.4","0.0","52.55","ColorNerd","hl"
"13312","Falling Tears","663","#E9EFEB","233","239","235","140.0","15.79","92.55","2.51","0.0","1.67","6.27","ColorNerd","hl"
"13313","Zircon Ice","664","#D0E4E5","208","228","229","182.86","28.77","85.69","9.17","0.44","0.0","10.2","ColorNerd","hl"
"13314","Monet Magic","665","#BBDADE","187","218","222","186.86","34.65","80.2","15.77","1.8","0.0","12.94","ColorNerd","hl"
"13315","Trisha's Eyes","666","#8EB9C4","142","185","196","192.22","31.4","66.27","27.55","5.61","0.0","23.14","ColorNerd","hl"
"13316","Blessed Blue","667","#659AA7","101","154","167","191.82","27.27","52.55","39.52","7.78","0.0","34.51","ColorNerd","hl"
"13317","Wish Upon A Star","668","#447F8A","68","127","138","189.43","33.98","40.39","50.72","7.97","0.0","45.88","ColorNerd","hl"
"13318","Frozen Stream","669","#30555D","48","85","93","190.67","31.91","27.65","48.39","8.6","0.0","63.53","ColorNerd","hl"
"13319","Drifting Tide","670","#DFEFEB","223","239","235","165.0","33.33","90.59","6.69","0.0","1.67","6.27","ColorNerd","hl"
"13320","Egg Blue","671","#C1E7EB","193","231","235","185.71","51.22","83.92","17.87","1.7","0.0","7.84","ColorNerd","hl"
"13321","Quiet Pond","672","#94D8E2","148","216","226","187.69","57.35","73.33","34.51","4.42","0.0","11.37","ColorNerd","hl"
"13322","Enchanted Evening","673","#63C3D3","99","195","211","188.57","56.0","60.78","53.08","7.58","0.0","17.25","ColorNerd","hl"
"13323","Sarah's Garden","674","#00AAC1","0","170","193","187.15","100.0","37.84","100.0","11.92","0.0","24.31","ColorNerd","hl"
"13324","Blue Bliss","675","#0092AA","0","146","170","188.47","100.0","33.33","100.0","14.12","0.0","33.33","ColorNerd","hl"
"13325","Job's Tears","676","#005B7A","0","91","122","195.25","100.0","23.92","100.0","25.41","0.0","52.16","ColorNerd","hl"
"13326","Eastern Wind","677","#CEEFEA","206","239","234","170.91","50.77","87.25","13.81","0.0","2.09","6.27","ColorNerd","hl"
"13327","Luxor Blue","678","#BDE9E5","189","233","229","174.55","50.0","82.75","18.88","0.0","1.72","8.63","ColorNerd","hl"
"13328","Everest","679","#A0E3E0","160","227","224","177.31","54.47","75.88","29.52","0.0","1.32","10.98","ColorNerd","hl"
"13329","Andes Sky","680","#78D8D9","120","216","217","180.62","56.07","66.08","44.7","0.46","0.0","14.9","ColorNerd","hl"
"13330","Cyan Sky","681","#00B5B8","0","181","184","180.98","100.0","36.08","100.0","1.63","0.0","27.84","ColorNerd","hl"
"13331","Pleasant Stream","682","#00A0A2","0","160","162","180.74","100.0","31.76","100.0","1.23","0.0","36.47","ColorNerd","hl"
"13332","Joyful Tears","683","#006669","0","102","105","181.71","100.0","20.59","100.0","2.86","0.0","58.82","ColorNerd","hl"
"13333","Snow Drift","684","#E1EFE8","225","239","232","150.0","30.43","90.98","5.86","0.0","2.93","6.27","ColorNerd","hl"
"13334","Dillard's Blue","685","#D6E9E4","214","233","228","164.21","30.16","87.65","8.15","0.0","2.15","8.63","ColorNerd","hl"
"13335","Outerspace","686","#B4DCDA","180","220","218","177.0","36.36","78.43","18.18","0.0","0.91","13.73","ColorNerd","hl"
"13336","Stillwater","687","#8CC1C2","140","193","194","181.11","30.68","65.49","27.84","0.52","0.0","23.92","ColorNerd","hl"
"13337","Cold North","688","#559C9B","85","156","155","179.15","29.46","47.25","45.51","0.0","0.64","38.82","ColorNerd","hl"
"13338","Atmosphere","689","#3A8483","58","132","131","179.19","38.95","37.25","56.06","0.0","0.76","48.24","ColorNerd","hl"
"13339","Blue Period","690","#075158","7","81","88","185.19","85.26","18.63","92.05","7.95","0.0","65.49","ColorNerd","hl"
"13340","Paradise","691","#DEF1EA","222","241","234","157.89","40.43","90.78","7.88","0.0","2.9","5.49","ColorNerd","hl"
"13341","Barely Aqua","692","#BAE9E0","186","233","224","168.51","51.65","82.16","20.17","0.0","3.86","8.63","ColorNerd","hl"
"13342","Island Breeze","693","#8ADACF","138","218","207","171.75","51.95","69.8","36.7","0.0","5.05","14.51","ColorNerd","hl"
"13343","Turkish Teal","694","#72CAC1","114","202","193","173.86","45.36","61.96","43.56","0.0","4.46","20.78","ColorNerd","hl"
"13344","Indian Necklace","695","#3FB2A8","63","178","168","174.78","47.72","47.25","64.61","0.0","5.62","30.2","ColorNerd","hl"
"13345","Meringue","696","#009C8E","0","156","142","174.62","100.0","30.59","100.0","0.0","8.97","38.82","ColorNerd","hl"
"13346","Arizona Stone","697","#00655A","0","101","90","173.47","100.0","19.8","100.0","0.0","10.89","60.39","ColorNerd","hl"
"13347","Calm Thoughts","698","#E5EDE2","229","237","226","103.64","23.4","90.78","3.38","0.0","4.64","7.06","ColorNerd","hl"
"13348","Lickety Split","699","#C2D9D1","194","217","209","159.13","23.23","80.59","10.6","0.0","3.69","14.9","ColorNerd","hl"
"13349","Uninhibited","700","#B5D1C7","181","209","199","158.57","23.33","76.47","13.4","0.0","4.78","18.04","ColorNerd","hl"
"13350","Plunge","701","#A4C2B9","164","194","185","162.0","19.74","70.2","15.46","0.0","4.64","23.92","ColorNerd","hl"
"13351","Peg's Promise","702","#8CACA2","140","172","162","161.25","16.16","61.18","18.6","0.0","5.81","32.55","ColorNerd","hl"
"13352","Mountain Meadow","703","#66887B","102","136","123","157.06","14.29","46.67","25.0","0.0","9.56","46.67","ColorNerd","hl"
"13353","Plateau","704","#49665A","73","102","90","155.17","16.57","34.31","28.43","0.0","11.76","60.0","ColorNerd","hl"
"13354","Bay Green","705","#D3EBE0","211","235","224","152.5","37.5","87.45","10.21","0.0","4.68","7.84","ColorNerd","hl"
"13355","Filtered Forest","706","#B7E1D2","183","225","210","158.57","41.18","80.0","18.67","0.0","6.67","11.76","ColorNerd","hl"
"13356","Shimmering Glade","707","#A3D6C5","163","214","197","160.0","38.35","73.92","23.83","0.0","7.94","16.08","ColorNerd","hl"
"13357","Catarina Green","708","#90C4B4","144","196","180","161.54","30.59","66.67","26.53","0.0","8.16","23.14","ColorNerd","hl"
"13358","Calmness","709","#68A895","104","168","149","162.19","26.89","53.33","38.1","0.0","11.31","34.12","ColorNerd","hl"
"13359","On The Nile","710","#488D74","72","141","116","158.26","32.39","41.76","48.94","0.0","17.73","44.71","ColorNerd","hl"
"13360","Cute Pixie","711","#1A5445","26","84","69","164.48","52.73","21.57","69.05","0.0","17.86","67.06","ColorNerd","hl"
"13361","Teal Treat","712","#D9F2E3","217","242","227","144.0","49.02","90.0","10.33","0.0","6.2","5.1","ColorNerd","hl"
"13362","Mediterranean Mist","713","#BCE9D6","188","233","214","154.67","50.56","82.55","19.31","0.0","8.15","8.63","ColorNerd","hl"
"13363","Turquoise Tower","714","#A8E3CC","168","227","204","156.61","51.3","77.45","25.99","0.0","10.13","10.98","ColorNerd","hl"
"13364","Aquamarine Ocean","715","#82CDAD","130","205","173","154.4","42.86","65.69","36.59","0.0","15.61","19.61","ColorNerd","hl"
"13365","Blue Green Scene","716","#56B78F","86","183","143","155.26","40.25","52.75","53.01","0.0","21.86","28.24","ColorNerd","hl"
"13366","Tropical Tale","717","#2A9E6E","42","158","110","155.17","58.0","39.22","73.42","0.0","30.38","38.04","ColorNerd","hl"
"13367","Aquadazzle","718","#006F49","0","111","73","159.46","100.0","21.76","100.0","0.0","34.23","56.47","ColorNerd","hl"
"13368","Mint Grasshopper","719","#E2F0E0","226","240","224","112.5","34.78","90.98","5.83","0.0","6.67","5.88","ColorNerd","hl"
"13369","Silky Mint","720","#D7ECD9","215","236","217","125.71","35.59","88.43","8.9","0.0","8.05","7.45","ColorNerd","hl"
"13370","Leaves Of Spring","721","#C5E6CC","197","230","204","132.73","39.76","83.73","14.35","0.0","11.3","9.8","ColorNerd","hl"
"13371","Liliana","722","#A5D5B3","165","213","179","137.5","36.36","74.12","22.54","0.0","15.96","16.47","ColorNerd","hl"
"13372","Goddess Green","723","#76AD83","118","173","131","134.18","25.11","57.06","31.79","0.0","24.28","32.16","ColorNerd","hl"
"13373","Wildness Mint","724","#5D9865","93","152","101","128.14","24.08","48.04","38.82","0.0","33.55","40.39","ColorNerd","hl"
"13374","Melbourne","725","#4C7C4B","76","124","75","118.78","24.62","39.02","38.71","0.0","39.52","51.37","ColorNerd","hl"
"13375","Hidden Jade","726","#EBF1E2","235","241","226","84.0","34.88","91.57","2.49","0.0","6.22","5.49","ColorNerd","hl"
"13376","Graceful Mint","727","#DAEED5","218","238","213","108.0","42.37","88.43","8.4","0.0","10.5","6.67","ColorNerd","hl"
"13377","Celtic Spring","728","#AADEB2","170","222","178","129.23","44.07","76.86","23.42","0.0","19.82","12.94","ColorNerd","hl"
"13378","Garden Goddess","729","#99CEA0","153","206","160","127.92","35.1","70.39","25.73","0.0","22.33","19.22","ColorNerd","hl"
"13379","Lucerne","730","#77B87C","119","184","124","124.62","31.4","59.41","35.33","0.0","32.61","27.84","ColorNerd","hl"
"13380","Aqueous","731","#56A05B","86","160","91","124.05","30.08","48.24","46.25","0.0","43.12","37.25","ColorNerd","hl"
