"Index","Color Name","ID","Hex","Red","Green","Blue","Hue","Saturation","Luminance","Cyan","Magenta","Yellow","Key","Source","System"
"24250","Trumatch 26-c5","26-c5","#46959D","70","149","157","185.52","38.33","44.51","55.41","5.1","0.0","38.43","ColorNerd","trumatch"
"24251","Trumatch 26-a3","26-a3","#008D9B","0","141","155","185.42","100.0","30.39","100.0","9.03","0.0","39.22","ColorNerd","trumatch"
"24252","Trumatch 26-b3","26-b3","#0098A4","0","152","164","184.39","100.0","32.16","100.0","7.32","0.0","35.69","ColorNerd","trumatch"
"24253","Trumatch 26-c3","26-c3","#4CA5AF","76","165","175","186.06","39.44","49.22","56.57","5.71","0.0","31.37","ColorNerd","trumatch"
"24254","Trumatch 26-d3","26-d3","#76B2B9","118","178","185","186.27","32.37","59.41","36.22","3.78","0.0","27.45","ColorNerd","trumatch"
"24255","Trumatch 26-e3","26-e3","#98BFC4","152","191","196","186.82","27.16","68.24","22.45","2.55","0.0","23.14","ColorNerd","trumatch"
"24256","Trumatch 26-a6","26-a6","#007985","0","121","133","185.41","100.0","26.08","100.0","9.02","0.0","47.84","ColorNerd","trumatch"
"24257","Trumatch 26-b6","26-b6","#00828C","0","130","140","184.29","100.0","27.45","100.0","7.14","0.0","45.1","ColorNerd","trumatch"
"24258","Trumatch 26-c6","26-c6","#438D95","67","141","149","185.85","37.96","42.35","55.03","5.37","0.0","41.57","ColorNerd","trumatch"
"24259","Trumatch 26-a4","26-a4","#008794","0","135","148","185.27","100.0","29.02","100.0","8.78","0.0","41.96","ColorNerd","trumatch"
"24260","Trumatch 26-b4","26-b4","#00919D","0","145","157","184.59","100.0","30.78","100.0","7.64","0.0","38.43","ColorNerd","trumatch"
"24261","Trumatch 26-c4","26-c4","#499DA7","73","157","167","186.38","39.17","47.06","56.29","5.99","0.0","34.51","ColorNerd","trumatch"
"24262","Trumatch 26-d4","26-d4","#70A9B0","112","169","176","186.56","28.83","56.47","36.36","3.98","0.0","30.98","ColorNerd","trumatch"
"24263","Trumatch 26-e4","26-e4","#91B6BB","145","182","187","187.14","23.6","65.1","22.46","2.67","0.0","26.67","ColorNerd","trumatch"
"24264","Trumatch 26-a7","26-a7","#00727D","0","114","125","185.28","100.0","24.51","100.0","8.8","0.0","50.98","ColorNerd","trumatch"
"24265","Trumatch 26-b7","26-b7","#007B84","0","123","132","184.09","100.0","25.88","100.0","6.82","0.0","48.24","ColorNerd","trumatch"
"24266","Trumatch 26-c7","26-c7","#40848C","64","132","140","186.32","37.25","40.0","54.29","5.71","0.0","45.1","ColorNerd","trumatch"
"24267","Trumatch 27-a","27-a","#009CB2","0","156","178","187.42","100.0","34.9","100.0","12.36","0.0","30.2","ColorNerd","trumatch"
"24268","Trumatch 27-b","27-b","#00AABD","0","170","189","186.03","100.0","37.06","100.0","10.05","0.0","25.88","ColorNerd","trumatch"
"24269","Trumatch 27-c","27","#5DBAC9","93","186","201","188.33","50.0","57.65","53.73","7.46","0.0","21.18","ColorNerd","trumatch"
"24270","Trumatch 27-d","27-d","#8BC8D4","139","200","212","189.86","45.91","68.82","34.43","5.66","0.0","16.86","ColorNerd","trumatch"
"24271","Trumatch 27-e","27-e","#AED7DF","174","215","223","189.8","43.36","77.84","21.97","3.59","0.0","12.55","ColorNerd","trumatch"
"24272","Trumatch 27-f","27-f","#D0E7EB","208","231","235","188.89","40.3","86.86","11.49","1.7","0.0","7.84","ColorNerd","trumatch"
"24273","Trumatch 27-g","27-g","#EDF5F7","237","245","247","192.0","38.46","94.9","4.05","0.81","0.0","3.14","ColorNerd","trumatch"
"24274","Trumatch 27-a1","27-a1","#0096AB","0","150","171","187.37","100.0","33.53","100.0","12.28","0.0","32.94","ColorNerd","trumatch"
"24275","Trumatch 27-b1","27-b1","#00A3B6","0","163","182","186.26","100.0","35.69","100.0","10.44","0.0","28.63","ColorNerd","trumatch"
"24276","Trumatch 27-c1","27-c1","#59B2C2","89","178","194","189.14","46.26","55.49","54.12","8.25","0.0","23.92","ColorNerd","trumatch"
"24277","Trumatch 27-d1","27-d1","#85C0CB","133","192","203","189.43","40.23","65.88","34.48","5.42","0.0","20.39","ColorNerd","trumatch"
"24278","Trumatch 27-e1","27-e1","#A7CED7","167","206","215","191.25","37.5","74.9","22.33","4.19","0.0","15.69","ColorNerd","trumatch"
"24279","Trumatch 27-f1","27-f1","#C7DDE2","199","221","226","191.11","31.76","83.33","11.95","2.21","0.0","11.37","ColorNerd","trumatch"
"24280","Trumatch 27-d5","27-d5","#6E9DA7","110","157","167","190.53","24.46","54.31","34.13","5.99","0.0","34.51","ColorNerd","trumatch"
"24281","Trumatch 27-e5","27-e5","#89A9B0","137","169","176","190.77","19.8","61.37","22.16","3.98","0.0","30.98","ColorNerd","trumatch"
"24282","Trumatch 27-a2","27-a2","#008FA3","0","143","163","187.36","100.0","31.96","100.0","12.27","0.0","36.08","ColorNerd","trumatch"
"24283","Trumatch 27-b2","27-b2","#009CAD","0","156","173","185.9","100.0","33.92","100.0","9.83","0.0","32.16","ColorNerd","trumatch"
"24284","Trumatch 27-c2","27-c2","#56AAB9","86","170","185","189.09","41.42","53.14","53.51","8.11","0.0","27.45","ColorNerd","trumatch"
"24285","Trumatch 27-d2","27-d2","#7FB7C2","127","183","194","189.85","35.45","62.94","34.54","5.67","0.0","23.92","ColorNerd","trumatch"
"24286","Trumatch 27-e2","27-e2","#9FC5CD","159","197","205","190.43","31.51","71.37","22.44","3.9","0.0","19.61","ColorNerd","trumatch"
"24287","Trumatch 27-a5","27-a5","#007C8D","0","124","141","187.23","100.0","27.65","100.0","12.06","0.0","44.71","ColorNerd","trumatch"
"24288","Trumatch 27-b5","27-b5","#088695","8","134","149","186.38","89.81","30.78","94.63","10.07","0.0","41.57","ColorNerd","trumatch"
"24289","Trumatch 27-c5","27-c5","#4B929E","75","146","158","188.67","35.62","45.69","52.53","7.59","0.0","38.04","ColorNerd","trumatch"
"24290","Trumatch 27-a3","27-a3","#00899C","0","137","156","187.31","100.0","30.59","100.0","12.18","0.0","38.82","ColorNerd","trumatch"
"24291","Trumatch 27-b3","27-b3","#0095A5","0","149","165","185.82","100.0","32.35","100.0","9.7","0.0","35.29","ColorNerd","trumatch"
"24292","Trumatch 27-c3","27-c3","#52A2B0","82","162","176","188.94","37.3","50.59","53.41","7.95","0.0","30.98","ColorNerd","trumatch"
"24293","Trumatch 27-d3","27-d3","#79AEB9","121","174","185","190.31","31.37","60.0","34.59","5.95","0.0","27.45","ColorNerd","trumatch"
"24294","Trumatch 27-e3","27-e3","#98BCC4","152","188","196","190.91","27.16","68.24","22.45","4.08","0.0","23.14","ColorNerd","trumatch"
"24295","Trumatch 27-a6","27-a6","#007685","0","118","133","186.77","100.0","26.08","100.0","11.28","0.0","47.84","ColorNerd","trumatch"
"24296","Trumatch 27-b6","27-b6","#0E7F8D","14","127","141","186.61","81.94","30.39","90.07","9.93","0.0","44.71","ColorNerd","trumatch"
"24297","Trumatch 27-c6","27-c6","#488A96","72","138","150","189.23","35.14","43.53","52.0","8.0","0.0","41.18","ColorNerd","trumatch"
"24298","Trumatch 27-a4","27-a4","#008395","0","131","149","187.25","100.0","29.22","100.0","12.08","0.0","41.57","ColorNerd","trumatch"
"24299","Trumatch 27-b4","27-b4","#008E9E","0","142","158","186.08","100.0","30.98","100.0","10.13","0.0","38.04","ColorNerd","trumatch"
"24300","Trumatch 27-c4","27-c4","#4F9BA8","79","155","168","188.76","36.03","48.43","52.98","7.74","0.0","34.12","ColorNerd","trumatch"
"24301","Trumatch 27-d4","27-d4","#74A6B0","116","166","176","190.0","27.52","57.25","34.09","5.68","0.0","30.98","ColorNerd","trumatch"
"24302","Trumatch 27-e4","27-e4","#91B3BA","145","179","186","190.24","22.91","64.9","22.04","3.76","0.0","27.06","ColorNerd","trumatch"
"24303","Trumatch 27-a7","27-a7","#006F7E","0","111","126","187.14","100.0","24.71","100.0","11.9","0.0","50.59","ColorNerd","trumatch"
"24304","Trumatch 27-b7","27-b7","#127885","18","120","133","186.78","76.16","29.61","86.47","9.77","0.0","47.84","ColorNerd","trumatch"
"24305","Trumatch 27-c7","27-c7","#45828D","69","130","141","189.17","34.29","41.18","51.06","7.8","0.0","44.71","ColorNerd","trumatch"
"24306","Trumatch 28-a","28-a","#00A7C5","0","167","197","189.14","100.0","38.63","100.0","15.23","0.0","22.75","ColorNerd","trumatch"
"24307","Trumatch 28-b","28-b","#00B4CE","0","180","206","187.57","100.0","40.39","100.0","12.62","0.0","19.22","ColorNerd","trumatch"
"24308","Trumatch 28-c","28","#4EC2D6","78","194","214","188.82","62.39","57.25","63.55","9.35","0.0","16.08","ColorNerd","trumatch"
"24309","Trumatch 28-d","28-d","#83D0E0","131","208","224","190.32","60.0","69.61","41.52","7.14","0.0","12.16","ColorNerd","trumatch"
"24310","Trumatch 28-e","28-e","#ADDEE9","173","222","233","191.0","57.69","79.61","25.75","4.72","0.0","8.63","ColorNerd","trumatch"
"24311","Trumatch 28-f","28-f","#CDEAF1","205","234","241","191.67","56.25","87.45","14.94","2.9","0.0","5.49","ColorNerd","trumatch"
"24312","Trumatch 28-g","28-g","#EDF7FA","237","247","250","193.85","56.52","95.49","5.2","1.2","0.0","1.96","ColorNerd","trumatch"
"24313","Trumatch 28-h","28-h","#F5FBFC","245","251","252","188.57","53.85","97.45","2.78","0.4","0.0","1.18","ColorNerd","trumatch"
"24314","Trumatch 28-a1","28-a1","#00A1BD","0","161","189","188.89","100.0","37.06","100.0","14.81","0.0","25.88","ColorNerd","trumatch"
"24315","Trumatch 28-b1","28-b1","#00ADC6","0","173","198","187.58","100.0","38.82","100.0","12.63","0.0","22.35","ColorNerd","trumatch"
"24316","Trumatch 28-c1","28-c1","#4CBACE","76","186","206","189.23","57.02","55.29","63.11","9.71","0.0","19.22","ColorNerd","trumatch"
"24317","Trumatch 28-d1","28-d1","#7EC8D7","126","200","215","190.11","52.66","66.86","41.4","6.98","0.0","15.69","ColorNerd","trumatch"
"24318","Trumatch 28-e1","28-e1","#A6D5E0","166","213","224","191.38","48.33","76.47","25.89","4.91","0.0","12.16","ColorNerd","trumatch"
"24319","Trumatch 28-f1","28-f1","#C5E1E8","197","225","232","192.0","43.21","84.12","15.09","3.02","0.0","9.02","ColorNerd","trumatch"
"24320","Trumatch 28-g1","28-g1","#E2EDF0","226","237","240","192.86","31.82","91.37","5.83","1.25","0.0","5.88","ColorNerd","trumatch"
"24321","Trumatch 28-d5","28-d5","#69A4B0","105","164","176","190.14","31.0","55.1","40.34","6.82","0.0","30.98","ColorNerd","trumatch"
"24322","Trumatch 28-a2","28-a2","#0099B4","0","153","180","189.0","100.0","35.29","100.0","15.0","0.0","29.41","ColorNerd","trumatch"
"24323","Trumatch 28-b2","28-b2","#00A5BC","0","165","188","187.34","100.0","36.86","100.0","12.23","0.0","26.27","ColorNerd","trumatch"
"24324","Trumatch 28-c2","28-c2","#49B2C4","73","178","196","188.78","51.04","52.75","62.76","9.18","0.0","23.14","ColorNerd","trumatch"
"24325","Trumatch 28-d2","28-d2","#79BECD","121","190","205","190.71","45.65","63.92","40.98","7.32","0.0","19.61","ColorNerd","trumatch"
"24326","Trumatch 28-e2","28-e2","#9FCBD6","159","203","214","192.0","40.15","73.14","25.7","5.14","0.0","16.08","ColorNerd","trumatch"
"24327","Trumatch 28-a5","28-a5","#00859B","0","133","155","188.52","100.0","30.39","100.0","14.19","0.0","39.22","ColorNerd","trumatch"
"24328","Trumatch 28-b5","28-b5","#008EA2","0","142","162","187.41","100.0","31.76","100.0","12.35","0.0","36.47","ColorNerd","trumatch"
"24329","Trumatch 28-c5","28-c5","#4199A8","65","153","168","188.74","44.21","45.69","61.31","8.93","0.0","34.12","ColorNerd","trumatch"
"24330","Trumatch 28-a3","28-a3","#0093AC","0","147","172","188.72","100.0","33.73","100.0","14.53","0.0","32.55","ColorNerd","trumatch"
"24331","Trumatch 28-b3","28-b3","#009EB4","0","158","180","187.33","100.0","35.29","100.0","12.22","0.0","29.41","ColorNerd","trumatch"
"24332","Trumatch 28-c3","28-c3","#47AABB","71","170","187","188.79","46.03","50.59","62.03","9.09","0.0","26.67","ColorNerd","trumatch"
"24333","Trumatch 28-d3","28-d3","#73B6C3","115","182","195","189.75","40.0","60.78","41.03","6.67","0.0","23.53","ColorNerd","trumatch"
"24334","Trumatch 28-e3","28-e3","#97C2CC","151","194","204","191.32","34.19","69.61","25.98","4.9","0.0","20.0","ColorNerd","trumatch"
"24335","Trumatch 28-a6","28-a6","#007E93","0","126","147","188.57","100.0","28.82","100.0","14.29","0.0","42.35","ColorNerd","trumatch"
"24336","Trumatch 28-b6","28-b6","#008799","0","135","153","187.06","100.0","30.0","100.0","11.76","0.0","40.0","ColorNerd","trumatch"
"24337","Trumatch 28-c6","28-c6","#3F919F","63","145","159","188.75","43.24","43.53","60.38","8.81","0.0","37.65","ColorNerd","trumatch"
"24338","Trumatch 28-a4","28-a4","#008CA4","0","140","164","188.78","100.0","32.16","100.0","14.63","0.0","35.69","ColorNerd","trumatch"
"24339","Trumatch 28-b4","28-b4","#0096AB","0","150","171","187.37","100.0","33.53","100.0","12.28","0.0","32.94","ColorNerd","trumatch"
"24340","Trumatch 28-c4","28-c4","#44A2B2","68","162","178","188.73","44.72","48.24","61.8","8.99","0.0","30.2","ColorNerd","trumatch"
"24341","Trumatch 28-d4","28-d4","#6EADBA","110","173","186","190.26","35.51","58.04","40.86","6.99","0.0","27.06","ColorNerd","trumatch"
"24342","Trumatch 28-e4","28-e4","#90B9C2","144","185","194","190.8","29.07","66.27","25.77","4.64","0.0","23.92","ColorNerd","trumatch"
"24343","Trumatch 28-a7","28-a7","#00778A","0","119","138","188.26","100.0","27.06","100.0","13.77","0.0","45.88","ColorNerd","trumatch"
"24344","Trumatch 28-b7","28-b7","#007F90","0","127","144","187.08","100.0","28.24","100.0","11.81","0.0","43.53","ColorNerd","trumatch"
"24345","Trumatch 28-c7","28-c7","#3C8895","60","136","149","188.76","42.58","40.98","59.73","8.72","0.0","41.57","ColorNerd","trumatch"
"24346","Trumatch 29-a","29-a","#00B0BF","0","176","191","184.71","100.0","37.45","100.0","7.85","0.0","25.1","ColorNerd","trumatch"
"24347","Trumatch 29-b","29-b","#36BCC9","54","188","201","185.31","57.65","50.0","73.13","6.47","0.0","21.18","ColorNerd","trumatch"
"24348","Trumatch 29-c","29","#70C9D2","112","201","210","185.51","52.13","63.14","46.67","4.29","0.0","17.65","ColorNerd","trumatch"
"24349","Trumatch 29-d","29-d","#98D6DC","152","214","220","185.29","49.28","72.94","30.91","2.73","0.0","13.73","ColorNerd","trumatch"
"24350","Trumatch 29-e","29-e","#B8E1E6","184","225","230","186.52","47.92","81.18","20.0","2.17","0.0","9.8","ColorNerd","trumatch"
"24351","Trumatch 29-f","29-f","#D5EDF0","213","237","240","186.67","47.37","88.82","11.25","1.25","0.0","5.88","ColorNerd","trumatch"
"24352","Trumatch 29-g","29-g","#EFF8F8","239","248","248","180.0","39.13","95.49","3.63","0.0","0.0","2.75","ColorNerd","trumatch"
"24353","Trumatch 29-h","29-h","#F7FCFC","247","252","252","180.0","45.45","97.84","1.98","0.0","0.0","1.18","ColorNerd","trumatch"
"24354","Trumatch 29-a1","29-a1","#00A9B8","0","169","184","184.89","100.0","36.08","100.0","8.15","0.0","27.84","ColorNerd","trumatch"
"24355","Trumatch 29-b1","29-b1","#35B5C1","53","181","193","185.14","56.91","48.24","72.54","6.22","0.0","24.31","ColorNerd","trumatch"
"24356","Trumatch 29-c1","29-c1","#6BC1CA","107","193","202","185.68","47.26","60.59","47.03","4.46","0.0","20.78","ColorNerd","trumatch"
"24357","Trumatch 29-d1","29-d1","#92CDD3","146","205","211","185.54","42.48","70.0","30.81","2.84","0.0","17.25","ColorNerd","trumatch"
"24358","Trumatch 29-e1","29-e1","#B0D8DD","176","216","221","186.67","39.82","77.84","20.36","2.26","0.0","13.33","ColorNerd","trumatch"
"24359","Trumatch 29-f1","29-f1","#CCE3E7","204","227","231","188.89","36.0","85.29","11.69","1.73","0.0","9.41","ColorNerd","trumatch"
"24360","Trumatch 29-g1","29-g1","#E5EEEE","229","238","238","180.0","20.93","91.57","3.78","0.0","0.0","6.67","ColorNerd","trumatch"
"24361","Trumatch 29-d5","29-d5","#78A8AD","120","168","173","185.66","24.42","57.45","30.64","2.89","0.0","32.16","ColorNerd","trumatch"
"24362","Trumatch 29-a2","29-a2","#00A2AF","0","162","175","184.46","100.0","34.31","100.0","7.43","0.0","31.37","ColorNerd","trumatch"
"24363","Trumatch 29-b2","29-b2","#34ADB9","52","173","185","185.41","56.12","46.47","71.89","6.49","0.0","27.45","ColorNerd","trumatch"
"24364","Trumatch 29-c2","29-c2","#67B8C0","103","184","192","185.39","41.4","57.84","46.35","4.17","0.0","24.71","ColorNerd","trumatch"
"24365","Trumatch 29-d2","29-d2","#8CC4CA","140","196","202","185.81","36.9","67.06","30.69","2.97","0.0","20.78","ColorNerd","trumatch"
"24366","Trumatch 29-e2","29-e2","#A8CED3","168","206","211","186.98","32.82","74.31","20.38","2.37","0.0","17.25","ColorNerd","trumatch"
"24367","Trumatch 29-a5","29-a5","#008B97","0","139","151","184.77","100.0","29.61","100.0","7.95","0.0","40.78","ColorNerd","trumatch"
"24368","Trumatch 29-b5","29-b5","#31959E","49","149","158","184.95","52.66","40.59","68.99","5.7","0.0","38.04","ColorNerd","trumatch"
"24369","Trumatch 29-c5","29-c5","#5A9EA5","90","158","165","185.6","29.41","50.0","45.45","4.24","0.0","35.29","ColorNerd","trumatch"
"24370","Trumatch 29-a3","29-a3","#009AA7","0","154","167","184.67","100.0","32.75","100.0","7.78","0.0","34.51","ColorNerd","trumatch"
"24371","Trumatch 29-b3","29-b3","#33A5B0","51","165","176","185.28","55.07","44.51","71.02","6.25","0.0","30.98","ColorNerd","trumatch"
"24372","Trumatch 29-c3","29-c3","#63B0B8","99","176","184","185.65","37.44","55.49","46.2","4.35","0.0","27.84","ColorNerd","trumatch"
"24373","Trumatch 29-d3","29-d3","#85BBC0","133","187","192","185.08","31.89","63.73","30.73","2.6","0.0","24.71","ColorNerd","trumatch"
"24374","Trumatch 29-e3","29-e3","#A0C5C9","160","197","201","185.85","27.52","70.78","20.4","1.99","0.0","21.18","ColorNerd","trumatch"
"24375","Trumatch 29-a6","29-a6","#00848F","0","132","143","184.62","100.0","28.04","100.0","7.69","0.0","43.92","ColorNerd","trumatch"
"24376","Trumatch 29-b6","29-b6","#308D96","48","141","150","185.29","51.52","38.82","68.0","6.0","0.0","41.18","ColorNerd","trumatch"
"24377","Trumatch 29-c6","29-c6","#55959C","85","149","156","185.92","29.46","47.25","45.51","4.49","0.0","38.82","ColorNerd","trumatch"
"24378","Trumatch 29-a4","29-a4","#0093A0","0","147","160","184.88","100.0","31.37","100.0","8.13","0.0","37.25","ColorNerd","trumatch"
"24379","Trumatch 29-b4","29-b4","#329DA8","50","157","168","185.59","54.13","42.75","70.24","6.55","0.0","34.12","ColorNerd","trumatch"
"24380","Trumatch 29-c4","29-c4","#5EA7AF","94","167","175","185.93","33.61","52.75","46.29","4.57","0.0","31.37","ColorNerd","trumatch"
"24381","Trumatch 29-d4","29-d4","#7FB2B7","127","178","183","185.36","28.0","60.78","30.6","2.73","0.0","28.24","ColorNerd","trumatch"
"24382","Trumatch 29-e4","29-e4","#99BBC0","153","187","192","187.69","23.64","67.65","20.31","2.6","0.0","24.71","ColorNerd","trumatch"
"24383","Trumatch 29-a7","29-a7","#007D87","0","125","135","184.44","100.0","26.47","100.0","7.41","0.0","47.06","ColorNerd","trumatch"
"24384","Trumatch 29-b7","29-b7","#2F848D","47","132","141","185.74","50.0","36.86","66.67","6.38","0.0","44.71","ColorNerd","trumatch"
"24385","Trumatch 29-c7","29-c7","#518D93","81","141","147","185.45","28.95","44.71","44.9","4.08","0.0","42.35","ColorNerd","trumatch"
"24386","Trumatch 30-a","30-a","#00A0E1","0","160","225","197.33","100.0","44.12","100.0","28.89","0.0","11.76","ColorNerd","trumatch"
"24387","Trumatch 30-b","30-b","#00AEE6","0","174","230","194.61","100.0","45.1","100.0","24.35","0.0","9.8","ColorNerd","trumatch"
"24388","Trumatch 30-c","30","#00BDEB","0","189","235","191.74","100.0","46.08","100.0","19.57","0.0","7.84","ColorNerd","trumatch"
"24389","Trumatch 30-d","30-d","#6ECDF0","110","205","240","196.15","81.25","68.63","54.17","14.58","0.0","5.88","ColorNerd","trumatch"
"24390","Trumatch 30-e","30-e","#A0DCF5","160","220","245","197.65","80.95","79.41","34.69","10.2","0.0","3.92","ColorNerd","trumatch"
"24391","Trumatch 30-f","30-f","#C8EAF9","200","234","249","198.37","80.33","88.04","19.68","6.02","0.0","2.35","ColorNerd","trumatch"
"24392","Trumatch 30-g","30-g","#EAF7FD","234","247","253","198.95","82.61","95.49","7.51","2.37","0.0","0.78","ColorNerd","trumatch"
"24393","Trumatch 30-h","30-h","#F5FBFE","245","251","254","200.0","81.82","97.84","3.54","1.18","0.0","0.39","ColorNerd","trumatch"
"24394","Trumatch 30-a1","30-a1","#009AD8","0","154","216","197.22","100.0","42.35","100.0","28.7","0.0","15.29","ColorNerd","trumatch"
"24395","Trumatch 30-b1","30-b1","#00A7DC","0","167","220","194.45","100.0","43.14","100.0","24.09","0.0","13.73","ColorNerd","trumatch"
"24396","Trumatch 30-c1","30-c1","#00B5E1","0","181","225","191.73","100.0","44.12","100.0","19.56","0.0","11.76","ColorNerd","trumatch"
"24397","Trumatch 30-d1","30-d1","#6AC5E6","106","197","230","195.97","71.26","65.88","53.91","14.35","0.0","9.8","ColorNerd","trumatch"
"24398","Trumatch 30-e1","30-e1","#9AD3EB","154","211","235","197.78","66.94","76.27","34.47","10.21","0.0","7.84","ColorNerd","trumatch"
"24399","Trumatch 30-f1","30-f1","#BFE0EF","191","224","239","198.75","60.0","84.31","20.08","6.28","0.0","6.27","ColorNerd","trumatch"
"24400","Trumatch 30-d5","30-d5","#58A1BC","88","161","188","196.2","42.74","54.12","53.19","14.36","0.0","26.27","ColorNerd","trumatch"
"24401","Trumatch 30-e5","30-e5","#7FADC0","127","173","192","197.54","34.03","62.55","33.85","9.9","0.0","24.71","ColorNerd","trumatch"
"24402","Trumatch 30-a2","30-a2","#0093CE","0","147","206","197.18","100.0","40.39","100.0","28.64","0.0","19.22","ColorNerd","trumatch"
"24403","Trumatch 30-b2","30-b2","#00A0D2","0","160","210","194.29","100.0","41.18","100.0","23.81","0.0","17.65","ColorNerd","trumatch"
"24404","Trumatch 30-c2","30-c2","#00ADD7","0","173","215","191.72","100.0","42.16","100.0","19.53","0.0","15.69","ColorNerd","trumatch"
"24405","Trumatch 30-d2","30-d2","#65BCDB","101","188","219","195.76","62.11","62.75","53.88","14.16","0.0","14.12","ColorNerd","trumatch"
"24406","Trumatch 30-e2","30-e2","#93C9E0","147","201","224","197.92","55.4","72.75","34.38","10.27","0.0","12.16","ColorNerd","trumatch"
"24407","Trumatch 30-a5","30-a5","#007FB1","0","127","177","196.95","100.0","34.71","100.0","28.25","0.0","30.59","ColorNerd","trumatch"
"24408","Trumatch 30-b5","30-b5","#008AB4","0","138","180","194.0","100.0","35.29","100.0","23.33","0.0","29.41","ColorNerd","trumatch"
"24409","Trumatch 30-c5","30-c5","#0E95B8","14","149","184","192.35","85.86","38.82","92.39","19.02","0.0","27.84","ColorNerd","trumatch"
"24410","Trumatch 30-a3","30-a3","#008DC4","0","141","196","196.84","100.0","38.43","100.0","28.06","0.0","23.14","ColorNerd","trumatch"
"24411","Trumatch 30-b3","30-b3","#0099C8","0","153","200","194.1","100.0","39.22","100.0","23.5","0.0","21.57","ColorNerd","trumatch"
"24412","Trumatch 30-c3","30-c3","#00A6CD","0","166","205","191.41","100.0","40.2","100.0","19.02","0.0","19.61","ColorNerd","trumatch"
"24413","Trumatch 30-d3","30-d3","#61B3D1","97","179","209","196.07","54.9","60.0","53.59","14.35","0.0","18.04","ColorNerd","trumatch"
"24414","Trumatch 30-e3","30-e3","#8CC0D6","140","192","214","197.84","47.44","69.41","34.58","10.28","0.0","16.08","ColorNerd","trumatch"
"24415","Trumatch 30-a6","30-a6","#0079A7","0","121","167","196.53","100.0","32.75","100.0","27.54","0.0","34.51","ColorNerd","trumatch"
"24416","Trumatch 30-b6","30-b6","#0083AA","0","131","170","193.76","100.0","33.33","100.0","22.94","0.0","33.33","ColorNerd","trumatch"
"24417","Trumatch 30-c6","30-c6","#138DAD","19","141","173","192.47","80.21","37.65","89.02","18.5","0.0","32.16","ColorNerd","trumatch"
"24418","Trumatch 30-a4","30-a4","#0086BB","0","134","187","197.01","100.0","36.67","100.0","28.34","0.0","26.67","ColorNerd","trumatch"
"24419","Trumatch 30-b4","30-b4","#0092BF","0","146","191","194.14","100.0","37.45","100.0","23.56","0.0","25.1","ColorNerd","trumatch"
"24420","Trumatch 30-c4","30-c4","#079EC3","7","158","195","191.81","93.07","39.61","96.41","18.97","0.0","23.53","ColorNerd","trumatch"
"24421","Trumatch 30-d4","30-d4","#5DAAC7","93","170","199","196.42","48.62","57.25","53.27","14.57","0.0","21.96","ColorNerd","trumatch"
"24422","Trumatch 30-e4","30-e4","#86B7CB","134","183","203","197.39","39.88","66.08","33.99","9.85","0.0","20.39","ColorNerd","trumatch"
"24423","Trumatch 30-a7","30-a7","#00729D","0","114","157","196.43","100.0","30.78","100.0","27.39","0.0","38.43","ColorNerd","trumatch"
"24424","Trumatch 30-b7","30-b7","#007BA0","0","123","160","193.88","100.0","31.37","100.0","23.12","0.0","37.25","ColorNerd","trumatch"
"24425","Trumatch 30-c7","30-c7","#1785A3","23","133","163","192.86","75.27","36.47","85.89","18.4","0.0","36.08","ColorNerd","trumatch"
"24426","Trumatch 31-a","31-a","#009BD7","0","155","215","196.74","100.0","42.16","100.0","27.91","0.0","15.69","ColorNerd","trumatch"
"24427","Trumatch 31-b","31-b","#00A8DD","0","168","221","194.39","100.0","43.33","100.0","23.98","0.0","13.33","ColorNerd","trumatch"
"24428","Trumatch 31-c","31","#57B8E4","87","184","228","198.72","72.31","61.76","61.84","19.3","0.0","10.59","ColorNerd","trumatch"
"24429","Trumatch 31-d","31-d","#87C7EA","135","199","234","201.21","70.21","72.35","42.31","14.96","0.0","8.24","ColorNerd","trumatch"
"24430","Trumatch 31-e","31-e","#ACD7F0","172","215","240","202.06","69.39","80.78","28.33","10.42","0.0","5.88","ColorNerd","trumatch"
"24431","Trumatch 31-f","31-f","#CFE6F6","207","230","246","204.62","68.42","88.82","15.85","6.5","0.0","3.53","ColorNerd","trumatch"
"24432","Trumatch 31-d5","31-d5","#6B9CB7","107","156","183","201.32","34.55","56.86","41.53","14.75","0.0","28.24","ColorNerd","trumatch"
"24433","Trumatch 31-e5","31-e5","#87A9BD","135","169","189","202.22","29.03","63.53","28.57","10.58","0.0","25.88","ColorNerd","trumatch"
"24434","Trumatch 31-a1","31-a1","#0095CE","0","149","206","196.6","100.0","40.39","100.0","27.67","0.0","19.22","ColorNerd","trumatch"
"24435","Trumatch 31-b1","31-b1","#00A1D4","0","161","212","194.43","100.0","41.57","100.0","24.06","0.0","16.86","ColorNerd","trumatch"
"24436","Trumatch 31-c1","31-c1","#54B1DB","84","177","219","198.67","65.22","59.41","61.64","19.18","0.0","14.12","ColorNerd","trumatch"
"24437","Trumatch 31-d1","31-d1","#82BFE0","130","191","224","201.06","60.26","69.41","41.96","14.73","0.0","12.16","ColorNerd","trumatch"
"24438","Trumatch 31-e1","31-e1","#A5CFE7","165","207","231","201.82","57.89","77.65","28.57","10.39","0.0","9.41","ColorNerd","trumatch"
"24439","Trumatch 31-f1","31-f1","#C6DDEC","198","221","236","203.68","50.0","85.1","16.1","6.36","0.0","7.45","ColorNerd","trumatch"
