"Index","Color Name","ID","Hex","Red","Green","Blue","Hue","Saturation","Luminance","Cyan","Magenta","Yellow","Key","Source","System"
"16852","Emerald Green Linen","emerald-green-linen","#0C3E17","12","62","23","133.2","67.57","14.51","80.65","0.0","62.9","75.69","ColorNerd","neenah"
"16853","Natural Linen","natural-linen","#FAF7EB","250","247","235","48.0","60.0","95.1","0.0","1.2","6.0","1.96","ColorNerd","neenah"
"16854","Gray Linen","gray-linen","#DDE3D4","221","227","212","84.0","21.13","86.08","2.64","0.0","6.61","10.98","ColorNerd","neenah"
"16855","Burgundy Linen","burgundy-linen","#5D083F","93","8","63","321.18","84.16","19.8","0.0","91.4","32.26","63.53","ColorNerd","neenah"
"16856","Midnight Blue Linen","midnight-blue-linen","#072053","7","32","83","220.26","84.44","17.65","91.57","61.45","0.0","67.45","ColorNerd","neenah"
"16857","Eclipse Black Linen","eclipse-black-linen","#060808","6","8","8","180.0","14.29","2.75","25.0","0.0","0.0","96.86","ColorNerd","neenah"
"16858","Natural Laid","natural-laid","#FFFBEC","255","251","236","47.37","100.0","96.27","0.0","1.57","7.45","0.0","ColorNerd","neenah"
"16859","Ivory Laid","ivory-laid","#F8F7DD","248","247","221","57.78","65.85","91.96","0.0","0.4","10.89","2.75","ColorNerd","neenah"
"16860","Gray Laid","gray-laid","#E6E8DB","230","232","219","69.23","22.03","88.43","0.86","0.0","5.6","9.02","ColorNerd","neenah"
"16861","Eclipse Black Laid","eclipse-black-laid","#060808","6","8","8","180.0","14.29","2.75","25.0","0.0","0.0","96.86","ColorNerd","neenah"
"16862","Blackguard","mp33759","#232220","35","34","32","40.0","4.48","13.14","0.0","2.86","8.57","86.27","ColorNerd","neenah"
"16863","Blackstone","mp33348","#1F1E1C","31","30","28","40.0","5.08","11.57","0.0","3.23","9.68","87.84","ColorNerd","neenah"
"16864","Draconia","mp40821","#192021","25","32","33","187.5","13.79","11.37","24.24","3.03","0.0","87.06","ColorNerd","neenah"
"16865","Ebony King","mp30914","#141F1F","20","31","31","180.0","21.57","10.0","35.48","0.0","0.0","87.84","ColorNerd","neenah"
"16866","Onyx","mp31846","#1B1513","27","21","19","15.0","17.39","9.02","0.0","22.22","29.63","89.41","ColorNerd","neenah"
"16867","Twilight Zone","mp33260","#161614","22","22","20","60.0","4.76","8.24","0.0","0.0","9.09","91.37","ColorNerd","neenah"
"16868","Vine Charcoal","mp42359","#1E2223","30","34","35","192.0","7.69","12.75","14.29","2.86","0.0","86.27","ColorNerd","neenah"
"16869","Wells Fargo Black","mp26309","#081111","8","17","17","180.0","36.0","4.9","52.94","0.0","0.0","93.33","ColorNerd","neenah"
"16870","Amethyst Met.","mp22022","#624BA0","98","75","160","256.24","36.17","46.08","38.75","53.12","0.0","37.25","ColorNerd","neenah"
"16871","Andromeda Blue Met.","mp22028","#00354B","0","53","75","197.6","100.0","14.71","100.0","29.33","0.0","70.59","ColorNerd","neenah"
"16872","Aquateal met.","mp21999","#488386","72","131","134","182.9","30.1","40.39","46.27","2.24","0.0","47.45","ColorNerd","neenah"
"16873","Aubertite Blue Met.","mp27145","#86B7B3","134","183","179","175.1","25.39","62.16","26.78","0.0","2.19","28.24","ColorNerd","neenah"
"16874","Aura Blue Met.","mp25401","#004E66","0","78","102","194.12","100.0","20.0","100.0","23.53","0.0","60.0","ColorNerd","neenah"
"16875","Bally Blue Met.","mp41755","#3B4F8E","59","79","142","225.54","41.29","39.41","58.45","44.37","0.0","44.31","ColorNerd","neenah"
"16876","Black N Blue Met.","mp22005","#130E29","19","14","41","251.11","49.09","10.78","53.66","65.85","0.0","83.92","ColorNerd","neenah"
"16877","Blackberry Met.","mp22021","#1C1027","28","16","39","271.3","41.82","10.78","28.21","58.97","0.0","84.71","ColorNerd","neenah"
"16878","Blue Abyss Met.","mp22008","#131834","19","24","52","230.91","46.48","13.92","63.46","53.85","0.0","79.61","ColorNerd","neenah"
"16879","Blue Jade Met.","mp22004","#63A6AE","99","166","174","186.4","31.65","53.53","43.1","4.6","0.0","31.76","ColorNerd","neenah"
"16880","Breyer Blue Met.","mp19843","#00526D","0","82","109","194.86","100.0","21.37","100.0","24.77","0.0","57.25","ColorNerd","neenah"
"16881","Brina Blue Met.","mp22085","#C7CBD0","199","203","208","213.33","8.74","79.8","4.33","2.4","0.0","18.43","ColorNerd","neenah"
"16882","Cabochon Blue Met.","mp28161","#003E55","0","62","85","196.24","100.0","16.67","100.0","27.06","0.0","66.67","ColorNerd","neenah"
"16883","Carib Blue Met.","mp25405","#004157","0","65","87","195.17","100.0","17.06","100.0","25.29","0.0","65.88","ColorNerd","neenah"
"16884","Celestine Blue Met.","mp32683","#91B7C2","145","183","194","193.47","28.65","66.47","25.26","5.67","0.0","23.92","ColorNerd","neenah"
"16885","Cenere Blue Met.","mp22031","#4B516C","75","81","108","229.09","18.03","35.88","30.56","25.0","0.0","57.65","ColorNerd","neenah"
"16886","Chakra Blue Met.","mp25373","#273974","39","57","116","225.97","49.68","30.39","66.38","50.86","0.0","54.51","ColorNerd","neenah"
"16887","Champenoise Blue Met.","mp22088","#A4B0B1","164","176","177","184.62","7.69","66.86","7.34","0.56","0.0","30.59","ColorNerd","neenah"
"16888","China Blue Met.","mp22029","#00425A","0","66","90","196.0","100.0","17.65","100.0","26.67","0.0","64.71","ColorNerd","neenah"
"16889","Cuda Plum Met.","mp22023","#9B8BDB","155","139","219","252.0","52.63","70.2","29.22","36.53","0.0","14.12","ColorNerd","neenah"
"16890","Cygnus Blue Met.","mp22030","#06283D","6","40","61","202.91","82.09","13.14","90.16","34.43","0.0","76.08","ColorNerd","neenah"
"16891","Dark Matter Blue Met.","mp22027","#012C3E","1","44","62","197.7","96.83","12.35","98.39","29.03","0.0","75.69","ColorNerd","neenah"
"16892","Dark Sea Green Met.","mp26867","#538D91","83","141","145","183.87","27.19","44.71","42.76","2.76","0.0","43.14","ColorNerd","neenah"
"16893","Deepwater Blue Met.","mp21997","#003F52","0","63","82","193.9","100.0","16.08","100.0","23.17","0.0","67.84","ColorNerd","neenah"
"16894","Electric Blue Met.","mp21994","#005B79","0","91","121","194.88","100.0","23.73","100.0","24.79","0.0","52.55","ColorNerd","neenah"
"16895","Emerald Teal Met.","mp25406","#004053","0","64","83","193.73","100.0","16.27","100.0","22.89","0.0","67.45","ColorNerd","neenah"
"16896","Faerie Blue Met.","mp18124","#A0BDD2","160","189","210","205.2","35.71","72.55","23.81","10.0","0.0","17.65","ColorNerd","neenah"
"16897","Floe Blue Met.","mp25362","#AEACBE","174","172","190","246.67","12.16","70.98","8.42","9.47","0.0","25.49","ColorNerd","neenah"
"16898","Gelee Blue Met.","mp22078","#A29FAF","162","159","175","251.25","9.09","65.49","7.43","9.14","0.0","31.37","ColorNerd","neenah"
"16899","Glacon Blue Met.","mp22090","#95ADB1","149","173","177","188.57","15.22","63.92","15.82","2.26","0.0","30.59","ColorNerd","neenah"
"16900","Groovy Blue Met.","mp26171","#473485","71","52","133","254.07","43.78","36.27","46.62","60.9","0.0","47.84","ColorNerd","neenah"
"16901","Humo Blue Met.","mp27858","#6C87B9","108","135","185","218.96","35.48","57.45","41.62","27.03","0.0","27.45","ColorNerd","neenah"
"16902","Indigo Blue Met.","mp21992","#052C49","5","44","73","205.59","87.18","15.29","93.15","39.73","0.0","71.37","ColorNerd","neenah"
"16903","Lauderdale Blue Met.","mp25398","#308A94","48","138","148","186.0","51.02","38.43","67.57","6.76","0.0","41.96","ColorNerd","neenah"
"16904","Lavender Blue Met.","mp22010","#7F7D8D","127","125","141","247.5","6.56","52.16","9.93","11.35","0.0","44.71","ColorNerd","neenah"
"16905","Legend Blue Met.","mp22001","#003B4F","0","59","79","195.19","100.0","15.49","100.0","25.32","0.0","69.02","ColorNerd","neenah"
"16906","Marine Blue Met.","mp21993","#004661","0","70","97","196.7","100.0","19.02","100.0","27.84","0.0","61.96","ColorNerd","neenah"
"16907","Med. Gulf Blue Met.","mp34865","#004862","0","72","98","195.92","100.0","19.22","100.0","26.53","0.0","61.57","ColorNerd","neenah"
"16908","Midnite Blue Met.","mp21989","#0C243E","12","36","62","211.2","67.57","14.51","80.65","41.94","0.0","75.69","ColorNerd","neenah"
"16909","Mysteria Blue Met.","mp23002","#9992A7","153","146","167","260.0","10.66","61.37","8.38","12.57","0.0","34.51","ColorNerd","neenah"
"16910","Newport Blue Met.","mp21990","#004F6A","0","79","106","195.28","100.0","20.78","100.0","25.47","0.0","58.43","ColorNerd","neenah"
"16911","Pacific Blue Met.","mp22000","#5F9497","95","148","151","183.21","22.76","48.24","37.09","1.99","0.0","40.78","ColorNerd","neenah"
"16912","Panama Blue Met.","mp22003","#125D73","18","93","115","193.61","72.93","26.08","84.35","19.13","0.0","54.9","ColorNerd","neenah"
"16913","Passione Blue Met.","mp26181","#704A98","112","74","152","269.23","34.51","44.31","26.32","51.32","0.0","40.39","ColorNerd","neenah"
"16914","Pastello Blue Met.","mp22087","#849697","132","150","151","183.16","8.37","55.49","12.58","0.66","0.0","40.78","ColorNerd","neenah"
"16915","Pharaohs Blue Met.","mp23003","#A896EB","168","150","235","252.71","68.0","75.49","28.51","36.17","0.0","7.84","ColorNerd","neenah"
"16916","Phlox Blue Met.","mp22026","#8A7B90","138","123","144","282.86","8.64","52.35","4.17","14.58","0.0","43.53","ColorNerd","neenah"
"16917","Regal Blue Met.","mp22009","#56699B","86","105","155","223.48","28.63","47.25","44.52","32.26","0.0","39.22","ColorNerd","neenah"
"16918","Romanov Blue Met.","mp17314","#15183C","21","24","60","235.38","48.15","15.88","65.0","60.0","0.0","76.47","ColorNerd","neenah"
"16919","Royal Robe Met.","mp22024","#0E193C","14","25","60","225.65","62.16","14.51","76.67","58.33","0.0","76.47","ColorNerd","neenah"
"16920","Silver Blue Met.","mp23839","#8E96A2","142","150","162","216.0","9.71","59.61","12.35","7.41","0.0","36.47","ColorNerd","neenah"
"16921","Sleek Blue Met.","mp27188","#66AFAF","102","175","175","180.0","31.33","54.31","41.71","0.0","0.0","31.37","ColorNerd","neenah"
"16922","Smooth Teal Met.","mp23561","#5D8D85","93","141","133","170.0","20.51","45.88","34.04","0.0","5.67","44.71","ColorNerd","neenah"
"16923","Tahiti Blue Met.","mp21991","#266986","38","105","134","198.12","55.81","33.73","71.64","21.64","0.0","47.45","ColorNerd","neenah"
"16924","Tetra Blue Met.","mp22007","#647EB9","100","126","185","221.65","37.78","55.88","45.95","31.89","0.0","27.45","ColorNerd","neenah"
"16925","Trillium Blue Met.","mp22025","#6F4BA9","111","75","169","262.98","38.52","47.84","34.32","55.62","0.0","33.73","ColorNerd","neenah"
"16926","Ultra Blue Met.","mp22006","#43518F","67","81","143","228.95","36.19","41.18","53.15","43.36","0.0","43.92","ColorNerd","neenah"
"16927","Violetta Frost Met.","mp22083","#C7B8C4","199","184","196","312.0","11.81","75.1","0.0","7.54","1.51","21.96","ColorNerd","neenah"
"16928","Violette Blue Met.","mp25353","#C3B4C2","195","180","194","304.0","11.11","73.53","0.0","7.69","0.51","23.53","ColorNerd","neenah"
"16929","Alhambra Mosaic Blue","mp11430","#464E8C","70","78","140","233.14","33.33","41.18","50.0","44.29","0.0","45.1","ColorNerd","neenah"
"16930","Alpine Sky Blue","mp357","#8CC0D5","140","192","213","197.26","46.5","69.22","34.27","9.86","0.0","16.47","ColorNerd","neenah"
"16931","Ameritech Blue","mp2171","#283E77","40","62","119","223.29","49.69","31.18","66.39","47.9","0.0","53.33","ColorNerd","neenah"
"16932","Amsterdam Blue","mp959","#5B6E89","91","110","137","215.22","20.18","44.71","33.58","19.71","0.0","46.27","ColorNerd","neenah"
"16933","Amulet Blue","mp2643","#5B6890","91","104","144","225.28","22.55","46.08","36.81","27.78","0.0","43.53","ColorNerd","neenah"
"16934","Anas Teal","mp12026","#006081","0","96","129","195.35","100.0","25.29","100.0","25.58","0.0","49.41","ColorNerd","neenah"
"16935","Anil Blue","mp4526","#1D1A44","29","26","68","244.29","44.68","18.43","57.35","61.76","0.0","73.33","ColorNerd","neenah"
"16936","Antwerp Blue","mp3362","#6B6A74","107","106","116","246.0","4.5","43.53","7.76","8.62","0.0","54.51","ColorNerd","neenah"
"16937","Aquagris","mp3559","#6B898C","107","137","140","185.45","13.36","48.43","23.57","2.14","0.0","45.1","ColorNerd","neenah"
"16938","Aquarious Blue","mp1063","#0084B6","0","132","182","196.48","100.0","35.69","100.0","27.47","0.0","28.63","ColorNerd","neenah"
"16939","Aquavert","mp2370","#006D95","0","109","149","196.11","100.0","29.22","100.0","26.85","0.0","41.57","ColorNerd","neenah"
"16940","Arles In Blue","mp6163","#4D6C7F","77","108","127","202.8","24.51","40.0","39.37","14.96","0.0","50.2","ColorNerd","neenah"
"16941","Asgard Wall","mp5480","#6C6A7C","108","106","124","246.67","7.83","45.1","12.9","14.52","0.0","51.37","ColorNerd","neenah"
"16942","Auckland Azure","mp8975","#7CBAC9","124","186","201","191.69","41.62","63.73","38.31","7.46","0.0","21.18","ColorNerd","neenah"
"16943","Azulado","mp906","#1E1A42","30","26","66","246.0","43.48","18.04","54.55","60.61","0.0","74.12","ColorNerd","neenah"
"16944","Azureno","mp3427","#96A5D8","150","165","216","226.36","45.83","71.76","30.56","23.61","0.0","15.29","ColorNerd","neenah"
"16945","Azurine","mp970","#D5D2E7","213","210","231","248.57","30.43","86.47","7.79","9.09","0.0","9.41","ColorNerd","neenah"
"16946","Baby Boy Blue","mp344","#A3BBDB","163","187","219","214.29","43.75","74.9","25.57","14.61","0.0","14.12","ColorNerd","neenah"
"16947","Babylon Blue","mp5037","#5B4D65","91","77","101","275.0","13.48","34.9","9.9","23.76","0.0","60.39","ColorNerd","neenah"
"16948","Baffin Blue","mp8972","#AECFD4","174","207","212","187.89","30.65","75.69","17.92","2.36","0.0","16.86","ColorNerd","neenah"
"16949","Balinese Atoll","mp946","#00709B","0","112","155","196.65","100.0","30.39","100.0","27.74","0.0","39.22","ColorNerd","neenah"
"16950","Bambino Blue","mp7797","#A5BFD2","165","191","210","205.33","33.33","73.53","21.43","9.05","0.0","17.65","ColorNerd","neenah"
"16951","Bayville Blue","mp7965","#7FACB0","127","172","176","184.9","23.67","59.41","27.84","2.27","0.0","30.98","ColorNerd","neenah"
"16952","Beale Street Blues","mp13702","#303759","48","55","89","229.76","29.93","26.86","46.07","38.2","0.0","65.1","ColorNerd","neenah"
"16953","Beethoven Blue","mp2356","#7385A1","115","133","161","216.52","19.66","54.12","28.57","17.39","0.0","36.86","ColorNerd","neenah"
"16954","Belize Blue","mp359","#27588B","39","88","139","210.6","56.18","34.9","71.94","36.69","0.0","45.49","ColorNerd","neenah"
"16955","Bering Straits Sky","mp955","#C6CFD8","198","207","216","210.0","18.75","81.18","8.33","4.17","0.0","15.29","ColorNerd","neenah"
"16956","Berries","mp5783","#A8C3C9","168","195","201","190.91","23.4","72.35","16.42","2.99","0.0","21.18","ColorNerd","neenah"
"16957","Blue Abyss","mp2103","#1D1A44","29","26","68","244.29","44.68","18.43","57.35","61.76","0.0","73.33","ColorNerd","neenah"
"16958","Blue And Grey","mp4510","#797B89","121","123","137","232.5","6.35","50.59","11.68","10.22","0.0","46.27","ColorNerd","neenah"
"16959","Blue Bangle","mp14188","#2E4672","46","70","114","218.82","42.5","31.37","59.65","38.6","0.0","55.29","ColorNerd","neenah"
"16960","Blue Bike","mp11976","#272362","39","35","98","243.81","47.37","26.08","60.2","64.29","0.0","61.57","ColorNerd","neenah"
"16961","Blue Bottom","mp4105","#004F6F","0","79","111","197.3","100.0","21.76","100.0","28.83","0.0","56.47","ColorNerd","neenah"
"16962","Blue Brigantine","mp4518","#41576B","65","87","107","208.57","24.42","33.73","39.25","18.69","0.0","58.04","ColorNerd","neenah"
"16963","Blue Chic","mp5878","#C0CCD5","192","204","213","205.71","20.0","79.41","9.86","4.23","0.0","16.47","ColorNerd","neenah"
"16964","Blue Collar","mp9460","#455C84","69","92","132","218.1","31.34","39.41","47.73","30.3","0.0","48.24","ColorNerd","neenah"
"16965","Blue Dandy","mp4348","#356B92","53","107","146","205.16","46.73","39.02","63.7","26.71","0.0","42.75","ColorNerd","neenah"
"16966","Blue Eyed Mary","mp7292","#7E7E90","126","126","144","240.0","7.5","52.94","12.5","12.5","0.0","43.53","ColorNerd","neenah"
"16967","Blue Fang","mp3341","#93939B","147","147","155","240.0","3.85","59.22","5.16","5.16","0.0","39.22","ColorNerd","neenah"
"16968","Blue Flag","mp1992","#446B91","68","107","145","209.61","36.15","41.76","53.1","26.21","0.0","43.14","ColorNerd","neenah"
"16969","Blue Frit","mp11988","#5F6585","95","101","133","230.53","16.67","44.71","28.57","24.06","0.0","47.84","ColorNerd","neenah"
"16970","Blue Funk","mp2098","#374F75","55","79","117","216.77","36.05","33.73","52.99","32.48","0.0","54.12","ColorNerd","neenah"
"16971","Blue Glass","mp340","#2C0060","44","0","96","267.5","100.0","18.82","54.17","100.0","0.0","62.35","ColorNerd","neenah"
"16972","Blue Hawaii","mp13728","#00618F","0","97","143","199.3","100.0","28.04","100.0","32.17","0.0","43.92","ColorNerd","neenah"
"16973","Blue Lead","mp6059","#5E6881","94","104","129","222.86","15.7","43.73","27.13","19.38","0.0","49.41","ColorNerd","neenah"
"16974","Blue Lightening","mp2625","#4875A2","72","117","162","210.0","38.46","45.88","55.56","27.78","0.0","36.47","ColorNerd","neenah"
"16975","Blue Nose","mp7455","#7993B3","121","147","179","213.1","27.62","58.82","32.4","17.88","0.0","29.8","ColorNerd","neenah"
"16976","Blue On Violet","mp9130","#37327D","55","50","125","244.0","42.86","34.31","56.0","60.0","0.0","50.98","ColorNerd","neenah"
"16977","Blue Period","mp4520","#4F6F8B","79","111","139","208.0","27.52","42.75","43.17","20.14","0.0","45.49","ColorNerd","neenah"
"16978","Blue Polo","mp14112","#37324E","55","50","78","250.71","21.88","25.1","29.49","35.9","0.0","69.41","ColorNerd","neenah"
"16979","Blue Ribbon","mp5080","#140043","20","0","67","257.91","100.0","13.14","70.15","100.0","0.0","73.73","ColorNerd","neenah"
"16980","Blue Specter","mp6984","#98BFC9","152","191","201","192.24","31.21","69.22","24.38","4.98","0.0","21.18","ColorNerd","neenah"
"16981","Blue Truth","mp5488","#4C7286","76","114","134","200.69","27.62","41.18","43.28","14.93","0.0","47.45","ColorNerd","neenah"
"16982","Blue Valley","mp8065","#667490","102","116","144","220.0","17.07","48.24","29.17","19.44","0.0","43.53","ColorNerd","neenah"
"16983","Blue Veil","mp7922","#EBEDE5","235","237","229","75.0","18.18","91.37","0.84","0.0","3.38","7.06","ColorNerd","neenah"
"16984","Blue Wonder","mp9971","#3A415B","58","65","91","227.27","22.15","29.22","36.26","28.57","0.0","64.31","ColorNerd","neenah"
"16985","Blues News","mp5040","#00668D","0","102","141","196.6","100.0","27.65","100.0","27.66","0.0","44.71","ColorNerd","neenah"
"16986","Blurple Haze","mp721","#938F9E","147","143","158","256.0","7.18","59.02","6.96","9.49","0.0","38.04","ColorNerd","neenah"
