"Index","Color Name","ID","Hex","Red","Green","Blue","Hue","Saturation","Luminance","Cyan","Magenta","Yellow","Key","Source","System"
"8345","Peaceful","CSP-830","#C9CCA0","201","204","160","64.09","30.14","71.37","1.47","0.0","21.57","20.0","ColorNerd","benjamin-moore"
"8346","Spring","CSP-835","#B6B996","182","185","150","65.14","20.0","65.69","1.62","0.0","18.92","27.45","ColorNerd","benjamin-moore"
"8347","Barefoot","CSP-840","#9CA476","156","164","118","70.43","20.18","55.29","4.88","0.0","28.05","35.69","ColorNerd","benjamin-moore"
"8348","Lime","CSP-845","#E1DCAA","225","220","170","54.55","47.83","77.45","0.0","2.22","24.44","11.76","ColorNerd","benjamin-moore"
"8349","Green","CSP-850","#D0CC8D","208","204","141","56.42","41.61","68.43","0.0","1.92","32.21","18.43","ColorNerd","benjamin-moore"
"8350","Lilianna","CSP-855","#BDB979","189","185","121","56.47","34.0","60.78","0.0","2.12","35.98","25.88","ColorNerd","benjamin-moore"
"8351","Granny","CSP-860","#D2D357","210","211","87","60.48","58.49","58.43","0.47","0.0","58.77","17.25","ColorNerd","benjamin-moore"
"8352","Limeade","CSP-865","#B1BE4E","177","190","78","66.96","46.28","52.55","6.84","0.0","58.95","25.49","ColorNerd","benjamin-moore"
"8353","Green","CSP-870","#8EAE62","142","174","98","85.26","31.93","53.33","18.39","0.0","43.68","31.76","ColorNerd","benjamin-moore"
"8354","Handmade","CSP-875","#EEEACA","238","234","202","53.33","51.43","86.27","0.0","1.68","15.13","6.67","ColorNerd","benjamin-moore"
"8355","Morning","CSP-880","#D7D19A","215","209","154","54.1","43.26","72.35","0.0","2.79","28.37","15.69","ColorNerd","benjamin-moore"
"8356","Turkish","CSP-885","#CAC081","202","192","129","51.78","40.78","64.9","0.0","4.95","36.14","20.78","ColorNerd","benjamin-moore"
"8357","Martini","CSP-890","#BBB862","187","184","98","57.98","39.56","55.88","0.0","1.6","47.59","26.67","ColorNerd","benjamin-moore"
"8358","Perfectly","CSP-895","#867E44","134","126","68","52.73","32.67","39.61","0.0","5.97","49.25","47.45","ColorNerd","benjamin-moore"
"8359","Jungle","CSP-900","#5B5639","91","86","57","51.18","22.97","29.02","0.0","5.49","37.36","64.31","ColorNerd","benjamin-moore"
"8360","Melted","CSP-905","#F3E8BE","243","232","190","47.55","68.83","84.9","0.0","4.53","21.81","4.71","ColorNerd","benjamin-moore"
"8361","Ray","CSP-910","#F1E0A6","241","224","166","46.4","72.82","79.8","0.0","7.05","31.12","5.49","ColorNerd","benjamin-moore"
"8362","Warm","CSP-915","#E2CB91","226","203","145","42.96","58.27","72.75","0.0","10.18","35.84","11.37","ColorNerd","benjamin-moore"
"8363","Golden","CSP-920","#D7BE70","215","190","112","45.44","56.28","64.12","0.0","11.63","47.91","15.69","ColorNerd","benjamin-moore"
"8364","Spice","CSP-925","#BDA447","189","164","71","47.29","47.2","50.98","0.0","13.23","62.43","25.88","ColorNerd","benjamin-moore"
"8365","Dragonwell","CSP-930","#967F38","150","127","56","45.32","45.63","40.39","0.0","15.33","62.67","41.18","ColorNerd","benjamin-moore"
"8366","Sweet","CSP-935","#F0E9CB","240","233","203","48.65","55.22","86.86","0.0","2.92","15.42","5.88","ColorNerd","benjamin-moore"
"8367","Sundress","CSP-940","#F9E5B3","249","229","179","42.86","85.37","83.92","0.0","8.03","28.11","2.35","ColorNerd","benjamin-moore"
"8368","Yellow","CSP-945","#EDD194","237","209","148","41.12","71.2","75.49","0.0","11.81","37.55","7.06","ColorNerd","benjamin-moore"
"8369","Honeybee","CSP-950","#F0DA9B","240","218","155","44.47","73.91","77.45","0.0","9.17","35.42","5.88","ColorNerd","benjamin-moore"
"8370","Hannah","CSP-955","#E6C36A","230","195","106","43.06","71.26","65.88","0.0","15.22","53.91","9.8","ColorNerd","benjamin-moore"
"8371","Goldsmith","CSP-960","#BC911F","188","145","31","43.57","71.69","42.94","0.0","22.87","83.51","26.27","ColorNerd","benjamin-moore"
"8372","Knitted","CSP-965","#F0E7CC","240","231","204","45.0","54.55","87.06","0.0","3.75","15.0","5.88","ColorNerd","benjamin-moore"
"8373","Shortbread","CSP-970","#DCC396","220","195","150","38.57","50.0","72.55","0.0","11.36","31.82","13.73","ColorNerd","benjamin-moore"
"8374","Walk","CSP-975","#D6B882","214","184","130","38.57","50.6","67.45","0.0","14.02","39.25","16.08","ColorNerd","benjamin-moore"
"8375","Gilded","CSP-980","#BC9E62","188","158","98","40.0","40.18","56.08","0.0","15.96","47.87","26.27","ColorNerd","benjamin-moore"
"8376","Iced","CSP-985","#997F56","153","127","86","36.72","28.03","46.86","0.0","16.99","43.79","40.0","ColorNerd","benjamin-moore"
"8377","Bittergreen","CSP-990","#87704C","135","112","76","36.61","27.96","41.37","0.0","17.04","43.7","47.06","ColorNerd","benjamin-moore"
"8378","Butter","CSP-995","#EAE1C1","234","225","193","46.83","49.4","83.73","0.0","3.85","17.52","8.24","ColorNerd","benjamin-moore"
"8379","Garden","CSP-1000","#CABD97","202","189","151","44.71","32.48","69.22","0.0","6.44","25.25","20.78","ColorNerd","benjamin-moore"
"8380","Golden","CSP-1005","#BDA97B","189","169","123","41.82","33.33","61.18","0.0","10.58","34.92","25.88","ColorNerd","benjamin-moore"
"8381","Crumb","CSP-1010","#E3D1AD","227","209","173","40.0","49.09","78.43","0.0","7.93","23.79","10.98","ColorNerd","benjamin-moore"
"8382","Candle","CSP-1015","#CEBD97","206","189","151","41.45","35.95","70.0","0.0","8.25","26.7","19.22","ColorNerd","benjamin-moore"
"8383","Trench","CSP-1020","#B6A07D","182","160","125","36.84","28.08","60.2","0.0","12.09","31.32","28.63","ColorNerd","benjamin-moore"
"8384","Ice","CSP-1025","#F0EDDA","240","237","218","51.82","42.31","89.8","0.0","1.25","9.17","5.88","ColorNerd","benjamin-moore"
"8385","Hidden","CSP-1030","#DFD7C0","223","215","192","44.52","32.63","81.37","0.0","3.59","13.9","12.55","ColorNerd","benjamin-moore"
"8386","Make","CSP-1035","#CBC1A7","203","193","167","43.33","25.71","72.55","0.0","4.93","17.73","20.39","ColorNerd","benjamin-moore"
"8387","Shiitake","CSP-1040","#AB9E82","171","158","130","40.98","19.62","59.02","0.0","7.6","23.98","32.94","ColorNerd","benjamin-moore"
"8388","Wet","CSP-1045","#96846B","150","132","107","34.88","17.0","50.39","0.0","12.0","28.67","41.18","ColorNerd","benjamin-moore"
"8389","Hope","CSP-1050","#6D5E4B","109","94","75","33.53","18.48","36.08","0.0","13.76","31.19","57.25","ColorNerd","benjamin-moore"
"8390","Cappuccino","CSP-1055","#F1E7D3","241","231","211","40.0","51.72","88.63","0.0","4.15","12.45","5.49","ColorNerd","benjamin-moore"
"8391","From","CSP-1060","#E4CFAD","228","207","173","37.09","50.46","78.63","0.0","9.21","24.12","10.59","ColorNerd","benjamin-moore"
"8392","Natural","CSP-1065","#D7B38E","215","179","142","30.41","47.71","70.0","0.0","16.74","33.95","15.69","ColorNerd","benjamin-moore"
"8393","Warm","CSP-1070","#CD996C","205","153","108","27.84","49.24","61.37","0.0","25.37","47.32","19.61","ColorNerd","benjamin-moore"
"8394","Byzantine","CSP-1075","#AC7242","172","114","66","27.17","44.54","46.67","0.0","33.72","61.63","32.55","ColorNerd","benjamin-moore"
"8395","Mexican","CSP-1080","#8C5D2C","140","93","44","30.62","52.17","36.08","0.0","33.57","68.57","45.1","ColorNerd","benjamin-moore"
"8396","Face","CSP-1085","#EACBA7","234","203","167","32.24","61.47","78.63","0.0","13.25","28.63","8.24","ColorNerd","benjamin-moore"
"8397","Approaching","CSP-1090","#DBAF86","219","175","134","28.94","54.14","69.22","0.0","20.09","38.81","14.12","ColorNerd","benjamin-moore"
"8398","Fire","CSP-1095","#BE8158","190","129","88","24.12","43.97","54.51","0.0","32.11","53.68","25.49","ColorNerd","benjamin-moore"
"8399","Peruvian","CSP-1100","#BE723C","190","114","60","24.92","52.0","49.02","0.0","40.0","68.42","25.49","ColorNerd","benjamin-moore"
"8400","Tandoori","CSP-1105","#A65628","166","86","40","21.9","61.17","40.39","0.0","48.19","75.9","34.9","ColorNerd","benjamin-moore"
"8401","14","CSP-1110","#D27326","210","115","38","26.86","69.35","48.63","0.0","45.24","81.9","17.65","ColorNerd","benjamin-moore"
"8402","Tropical","CSP-1115","#D2816E","210","129","110","11.4","52.63","62.75","0.0","38.57","47.62","17.65","ColorNerd","benjamin-moore"
"8403","Canyon","CSP-1120","#B36C5E","179","108","94","9.88","35.86","53.53","0.0","39.66","47.49","29.8","ColorNerd","benjamin-moore"
"8404","Brownberry","CSP-1125","#915545","145","85","69","12.63","35.51","41.96","0.0","41.38","52.41","43.14","ColorNerd","benjamin-moore"
"8405","Tuscan","CSP-1130","#D7977A","215","151","122","18.71","53.76","66.08","0.0","29.77","43.26","15.69","ColorNerd","benjamin-moore"
"8406","Coral","CSP-1135","#BE7B65","190","123","101","14.83","40.64","57.06","0.0","35.26","46.84","25.49","ColorNerd","benjamin-moore"
"8407","Egyptian","CSP-1140","#AA5945","170","89","69","11.88","42.26","46.86","0.0","47.65","59.41","33.33","ColorNerd","benjamin-moore"
"8408","Tomato","CSP-1145","#C0402E","192","64","46","7.4","61.34","46.67","0.0","66.67","76.04","24.71","ColorNerd","benjamin-moore"
"8409","Paper","CSP-1150","#AC4031","172","64","49","7.32","55.66","43.33","0.0","62.79","71.51","32.55","ColorNerd","benjamin-moore"
"8410","Hot","CSP-1155","#AA3535","170","53","53","0.0","52.47","43.73","0.0","68.82","68.82","33.33","ColorNerd","benjamin-moore"
"8411","Lip","CSP-1160","#BF7068","191","112","104","5.52","40.47","57.84","0.0","41.36","45.55","25.1","ColorNerd","benjamin-moore"
"8412","Cinnabar","CSP-1165","#954645","149","70","69","0.75","36.7","42.75","0.0","53.02","53.69","41.57","ColorNerd","benjamin-moore"
"8413","Parisian","CSP-1170","#783A36","120","58","54","3.64","37.93","34.12","0.0","51.67","55.0","52.94","ColorNerd","benjamin-moore"
"8414","Pink","CSP-1175","#DF8581","223","133","129","2.55","59.49","69.02","0.0","40.36","42.15","12.55","ColorNerd","benjamin-moore"
"8415","Bubble","CSP-1180","#C96462","201","100","98","1.17","48.82","58.63","0.0","50.25","51.24","21.18","ColorNerd","benjamin-moore"
"8416","Heirloom","CSP-1185","#B1635D","177","99","93","4.29","35.0","52.94","0.0","44.07","47.46","30.59","ColorNerd","benjamin-moore"
"8417","Embroidered","CSP-1190","#B54E52","181","78","82","357.67","41.04","50.78","0.0","56.91","54.7","29.02","ColorNerd","benjamin-moore"
"8418","Flamenco","CSP-1195","#A12533","161","37","51","353.23","62.63","38.82","0.0","77.02","68.32","36.86","ColorNerd","benjamin-moore"
"8419","Cherry","CSP-1200","#A0243E","160","36","62","347.42","63.27","38.43","0.0","77.5","61.25","37.25","ColorNerd","benjamin-moore"
"8420","Head","AF-250","#F0DFD3","240","223","211","24.83","49.15","88.43","0.0","7.08","12.08","5.88","ColorNerd","benjamin-moore"
"8421","Putnam","HC-39","#DBCAAC","219","202","172","38.3","39.5","76.67","0.0","7.76","21.46","14.12","ColorNerd","benjamin-moore"
"8422","Pashmina","AF-100","#BCB3A2","188","179","162","39.23","16.25","68.63","0.0","4.79","13.83","26.27","ColorNerd","benjamin-moore"
"8423","Kona","AF-165","#735742","115","87","66","25.71","27.07","35.49","0.0","24.35","42.61","54.9","ColorNerd","benjamin-moore"
"8424","Cloud","OC-130","#F3F2E7","243","242","231","55.0","33.33","92.94","0.0","0.41","4.94","4.71","ColorNerd","benjamin-moore"
"8425","Soft","2144-40","#C9CBB3","201","203","179","65.0","18.75","74.9","0.99","0.0","11.82","20.39","ColorNerd","benjamin-moore"
"8426","Beau","2054-20","#0B575B","11","87","91","183.0","78.43","20.0","87.91","4.4","0.0","64.31","ColorNerd","benjamin-moore"
"8427","Hunter","2041-10","#2B463E","43","70","62","162.22","23.89","22.16","38.57","0.0","11.43","72.55","ColorNerd","benjamin-moore"
"8428","Decorator's","OC-149","#ECEEEB","236","238","235","100.0","8.11","92.75","0.84","0.0","1.26","6.67","ColorNerd","benjamin-moore"
"8429","Smoke","2122-40","#BBC9CA","187","201","202","184.0","12.4","76.27","7.43","0.5","0.0","20.78","ColorNerd","benjamin-moore"
"8430","Black","2130-40","#727D87","114","125","135","208.57","8.43","48.82","15.56","7.41","0.0","47.06","ColorNerd","benjamin-moore"
"8431","Hale","HC-154","#444C57","68","76","87","214.74","12.26","30.39","21.84","12.64","0.0","65.88","ColorNerd","benjamin-moore"
"8432","Balboa","OC-27","#DBD7CD","219","215","205","42.86","16.28","83.14","0.0","1.83","6.39","14.12","ColorNerd","benjamin-moore"
"8433","Metropolitan","AF-690","#BBBEB9","187","190","185","96.0","3.7","73.53","1.58","0.0","2.63","25.49","ColorNerd","benjamin-moore"
"8434","Kendall","HC-166","#686763","104","103","99","48.0","2.46","39.8","0.0","0.96","4.81","59.22","ColorNerd","benjamin-moore"
"8435","Raphael","CC-2","#593936","89","57","54","5.14","24.48","28.04","0.0","35.96","39.33","65.1","ColorNerd","benjamin-moore"
"8436","Camelot","CC-4","#5E4D55","94","77","85","331.76","9.94","33.53","0.0","18.09","9.57","63.14","ColorNerd","benjamin-moore"
"8437","Muskoka","CC-6","#A38A8C","163","138","140","355.2","11.96","59.02","0.0","15.34","14.11","36.08","ColorNerd","benjamin-moore"
"8438","Frosted","CC-8","#C0A5A1","192","165","161","7.74","19.75","69.22","0.0","14.06","16.15","24.71","ColorNerd","benjamin-moore"
"8439","Ultra","CC-10","#EDEFED","237","239","237","120.0","5.88","93.33","0.84","0.0","0.84","6.27","ColorNerd","benjamin-moore"
"8440","Decorator's","CC-20","#ECEEEB","236","238","235","100.0","8.11","92.75","0.84","0.0","1.26","6.67","ColorNerd","benjamin-moore"
"8441","Oxford","CC-30","#F1F2EB","241","242","235","68.57","21.21","93.53","0.41","0.0","2.89","5.1","ColorNerd","benjamin-moore"
"8442","Radicchio","CC-32","#6A3642","106","54","66","346.15","32.5","31.37","0.0","49.06","37.74","58.43","ColorNerd","benjamin-moore"
"8443","Jester","CC-34","#5B3747","91","55","71","333.33","24.66","28.63","0.0","39.56","21.98","64.31","ColorNerd","benjamin-moore"
"8444","Peerage","CC-36","#503C51","80","60","81","297.14","14.89","27.65","1.23","25.93","0.0","68.24","ColorNerd","benjamin-moore"
"8445","Nightfall","CC-38","#706679","112","102","121","271.58","8.52","43.73","7.44","15.7","0.0","52.55","ColorNerd","benjamin-moore"
"8446","Cloud","CC-40","#F3F2E7","243","242","231","55.0","33.33","92.94","0.0","0.41","4.94","4.71","ColorNerd","benjamin-moore"
"8447","White","CC-50","#ECE7D8","236","231","216","45.0","34.48","88.63","0.0","2.12","8.47","7.45","ColorNerd","benjamin-moore"
"8448","Brandy","CC-60","#E3D5C3","227","213","195","33.75","36.36","82.75","0.0","6.17","14.1","10.98","ColorNerd","benjamin-moore"
"8449","Sundried","CC-62","#793A35","121","58","53","4.41","39.08","34.12","0.0","52.07","56.2","52.55","ColorNerd","benjamin-moore"
"8450","Bonaparte","CC-64","#A03F3F","160","63","63","0.0","43.5","43.73","0.0","60.62","60.62","37.25","ColorNerd","benjamin-moore"
"8451","Rapture","CC-66","#9D2F3C","157","47","60","352.91","53.92","40.0","0.0","70.06","61.78","38.43","ColorNerd","benjamin-moore"
"8452","Lyons","CC-68","#A73942","167","57","66","355.09","49.11","43.92","0.0","65.87","60.48","34.51","ColorNerd","benjamin-moore"
"8453","Dune","CC-70","#EDEBE1","237","235","225","50.0","25.0","90.59","0.0","0.84","5.06","7.06","ColorNerd","benjamin-moore"
"8454","Gray","CC-80","#E4E0D3","228","224","211","45.88","23.94","86.08","0.0","1.75","7.46","10.59","ColorNerd","benjamin-moore"
"8455","Natural","CC-90","#D8CEB8","216","206","184","41.25","29.09","78.43","0.0","4.63","14.81","15.29","ColorNerd","benjamin-moore"
"8456","Spanish","CC-92","#994942","153","73","66","4.83","39.73","42.94","0.0","52.29","56.86","40.0","ColorNerd","benjamin-moore"
"8457","Northern","CC-94","#A74D44","167","77","68","5.45","42.13","46.08","0.0","53.89","59.28","34.51","ColorNerd","benjamin-moore"
"8458","Flower","CC-96","#B96E53","185","110","83","15.88","42.15","52.55","0.0","40.54","55.14","27.45","ColorNerd","benjamin-moore"
"8459","Prairie","CC-98","#BE6549","190","101","73","14.36","47.37","51.57","0.0","46.84","61.58","25.49","ColorNerd","benjamin-moore"
"8460","Flurry","CC-100","#F7F1E2","247","241","226","42.86","56.76","92.75","0.0","2.43","8.5","3.14","ColorNerd","benjamin-moore"
"8461","Muslin","CC-110","#E2D7C2","226","215","194","39.38","35.56","82.35","0.0","4.87","14.16","11.37","ColorNerd","benjamin-moore"
"8462","Stone","CC-120","#D0BB9D","208","187","157","35.29","35.17","71.57","0.0","10.1","24.52","18.43","ColorNerd","benjamin-moore"
"8463","Boxcar","CC-122","#8F514A","143","81","74","6.09","31.8","42.55","0.0","43.36","48.25","43.92","ColorNerd","benjamin-moore"
"8464","Louisiana","CC-124","#8F4031","143","64","49","9.57","48.96","37.65","0.0","55.24","65.73","43.92","ColorNerd","benjamin-moore"
"8465","Covered","CC-126","#A65A4F","166","90","79","7.59","35.51","48.04","0.0","45.78","52.41","34.9","ColorNerd","benjamin-moore"
"8466","Red","CC-128","#B46A58","180","106","88","11.74","38.02","52.55","0.0","41.11","51.11","29.41","ColorNerd","benjamin-moore"
"8467","Ivory","CC-130","#F3F0E0","243","240","224","50.53","44.19","91.57","0.0","1.23","7.82","4.71","ColorNerd","benjamin-moore"
"8468","Barely","CC-140","#EADEC6","234","222","198","40.0","46.15","84.71","0.0","5.13","15.38","8.24","ColorNerd","benjamin-moore"
"8469","Sandy","CC-150","#D4C19E","212","193","158","38.89","38.57","72.55","0.0","8.96","25.47","16.86","ColorNerd","benjamin-moore"
"8470","Laurentian","CC-152","#7F4B47","127","75","71","4.29","28.28","38.82","0.0","40.94","44.09","50.2","ColorNerd","benjamin-moore"
"8471","Smoked","CC-154","#C28674","194","134","116","13.85","39.0","60.78","0.0","30.93","40.21","23.92","ColorNerd","benjamin-moore"
"8472","Tofino","CC-156","#E7BEAD","231","190","173","17.59","54.72","79.22","0.0","17.75","25.11","9.41","ColorNerd","benjamin-moore"
"8473","Pink","CC-158","#F3DBCD","243","219","205","22.11","61.29","87.84","0.0","9.88","15.64","4.71","ColorNerd","benjamin-moore"
"8474","White","CC-160","#F6EFD9","246","239","217","45.52","61.7","90.78","0.0","2.85","11.79","3.53","ColorNerd","benjamin-moore"
"8475","Honey","CC-170","#F2E5C5","242","229","197","42.67","63.38","86.08","0.0","5.37","18.6","5.1","ColorNerd","benjamin-moore"
"8476","Barley","CC-180","#EED8A5","238","216","165","41.92","68.22","79.02","0.0","9.24","30.67","6.67","ColorNerd","benjamin-moore"
"8477","Frontenac","CC-182","#BD8C6F","189","140","111","22.31","37.14","58.82","0.0","25.93","41.27","25.88","ColorNerd","benjamin-moore"
"8478","Bed","CC-184","#C28973","194","137","115","16.71","39.3","60.59","0.0","29.38","40.72","23.92","ColorNerd","benjamin-moore"
"8479","Indian","CC-186","#DDAB87","221","171","135","25.12","55.84","69.8","0.0","22.62","38.91","13.33","ColorNerd","benjamin-moore"
"8480","Butter","CC-188","#F1CAA2","241","202","162","30.38","73.83","79.02","0.0","16.18","32.78","5.49","ColorNerd","benjamin-moore"
"8481","Summer","CC-190","#EFE0B8","239","224","184","43.64","63.22","82.94","0.0","6.28","23.01","6.27","ColorNerd","benjamin-moore"
"8482","Vellum","CC-200","#E9D4A2","233","212","162","42.25","61.74","77.45","0.0","9.01","30.47","8.63","ColorNerd","benjamin-moore"
"8483","Dijon","CC-210","#E2C38C","226","195","140","38.37","59.72","71.76","0.0","13.72","38.05","11.37","ColorNerd","benjamin-moore"
"8484","Danse","CC-212","#FAD896","250","216","150","39.6","90.91","78.43","0.0","13.6","40.0","1.96","ColorNerd","benjamin-moore"
"8485","Golden","CC-214","#FBE2A1","251","226","161","43.33","91.84","80.78","0.0","9.96","35.86","1.57","ColorNerd","benjamin-moore"
"8486","Butter","CC-216","#FCECC2","252","236","194","43.45","90.63","87.45","0.0","6.35","23.02","1.18","ColorNerd","benjamin-moore"
"8487","Corn","CC-218","#FEEFB3","254","239","179","48.0","97.4","84.9","0.0","5.91","29.53","0.39","ColorNerd","benjamin-moore"
"8488","Wheat","CC-220","#EEE6CF","238","230","207","44.52","47.69","87.25","0.0","3.36","13.03","6.67","ColorNerd","benjamin-moore"
"8489","Delaware","CC-230","#DED4B8","222","212","184","44.21","36.54","79.61","0.0","4.5","17.12","12.94","ColorNerd","benjamin-moore"
"8490","Late","CC-240","#CBB98D","203","185","141","42.58","37.35","67.45","0.0","8.87","30.54","20.39","ColorNerd","benjamin-moore"
"8491","Maple","CC-242","#E6C58C","230","197","140","38.0","64.29","72.55","0.0","14.35","39.13","9.8","ColorNerd","benjamin-moore"
"8492","French","CC-244","#EBD0A1","235","208","161","38.11","64.91","77.65","0.0","11.49","31.49","7.84","ColorNerd","benjamin-moore"
"8493","Vichyssoise","CC-246","#E4DABC","228","218","188","45.0","42.55","81.57","0.0","4.39","17.54","10.59","ColorNerd","benjamin-moore"
"8494","Papaya","CC-248","#E6D8BA","230","216","186","40.91","46.81","81.57","0.0","6.09","19.13","9.8","ColorNerd","benjamin-moore"
"8495","Seaspray","CC-250","#E3DCC3","227","220","195","46.88","36.36","82.75","0.0","3.08","14.1","10.98","ColorNerd","benjamin-moore"
"8496","Butter","CC-260","#D6C9A7","214","201","167","43.4","36.43","74.71","0.0","6.07","21.96","16.08","ColorNerd","benjamin-moore"
"8497","Baffin","CC-270","#C2B798","194","183","152","44.29","25.61","67.84","0.0","5.67","21.65","23.92","ColorNerd","benjamin-moore"
"8498","Spiced","CC-272","#9D6F4A","157","111","74","26.75","35.93","45.29","0.0","29.3","52.87","38.43","ColorNerd","benjamin-moore"
"8499","Ginger","CC-274","#CBA573","203","165","115","34.09","45.83","62.35","0.0","18.72","43.35","20.39","ColorNerd","benjamin-moore"
"8500","Sepia","CC-276","#DBBE99","219","190","153","33.64","47.83","72.94","0.0","13.24","30.14","14.12","ColorNerd","benjamin-moore"
"8501","Kitsilano","CC-278","#EBD3B2","235","211","178","34.74","58.76","80.98","0.0","10.21","24.26","7.84","ColorNerd","benjamin-moore"
"8502","Almond","CC-280","#E8DCBC","232","220","188","43.64","48.89","82.35","0.0","5.17","18.97","9.02","ColorNerd","benjamin-moore"
"8503","Straw","CC-290","#DACAA2","218","202","162","42.86","43.08","74.51","0.0","7.34","25.69","14.51","ColorNerd","benjamin-moore"
"8504","Sombrero","CC-300","#CFBA86","207","186","134","42.74","43.2","66.86","0.0","10.14","35.27","18.82","ColorNerd","benjamin-moore"
"8505","Rawhide","CC-302","#BA9A79","186","154","121","30.46","32.02","60.2","0.0","17.2","34.95","27.06","ColorNerd","benjamin-moore"
"8506","Sisal","CC-304","#CAAD87","202","173","135","34.03","38.73","66.08","0.0","14.36","33.17","20.78","ColorNerd","benjamin-moore"
"8507","Cable","CC-306","#E3D3B4","227","211","180","39.57","45.63","79.8","0.0","7.05","20.7","10.98","ColorNerd","benjamin-moore"
"8508","Thousand","CC-308","#DDCDB4","221","205","180","36.59","37.61","78.63","0.0","7.24","18.55","13.33","ColorNerd","benjamin-moore"
"8509","Dusty","CC-310","#DFD1C1","223","209","193","32.0","31.91","81.57","0.0","6.28","13.45","12.55","ColorNerd","benjamin-moore"
"8510","Bar","CC-320","#D0BDA5","208","189","165","33.49","31.39","73.14","0.0","9.13","20.67","18.43","ColorNerd","benjamin-moore"
"8511","Hillsborough","CC-330","#BDA78D","189","167","141","32.5","26.67","64.71","0.0","11.64","25.4","25.88","ColorNerd","benjamin-moore"
"8512","Norwester","CC-332","#AA8F6A","170","143","106","34.69","27.35","54.12","0.0","15.88","37.65","33.33","ColorNerd","benjamin-moore"
"8513","Great","CC-334","#B1997B","177","153","123","33.33","25.71","58.82","0.0","13.56","30.51","30.59","ColorNerd","benjamin-moore"
"8514","Wild","CC-336","#B9A284","185","162","132","33.96","27.46","62.16","0.0","12.43","28.65","27.45","ColorNerd","benjamin-moore"
"8515","Bluffs","CC-338","#CAB495","202","180","149","35.09","33.33","68.82","0.0","10.89","26.24","20.78","ColorNerd","benjamin-moore"
"8516","Lambskin","CC-340","#E9DDC9","233","221","201","37.5","42.11","85.1","0.0","5.15","13.73","8.63","ColorNerd","benjamin-moore"
"8517","Sycamore","CC-350","#E4C4A7","228","196","167","28.52","53.04","77.45","0.0","14.04","26.75","10.59","ColorNerd","benjamin-moore"
"8518","Potters","CC-360","#BA8867","186","136","103","23.86","37.56","56.67","0.0","26.88","44.62","27.06","ColorNerd","benjamin-moore"
"8519","Elk","CC-362","#A68E73","166","142","115","31.76","22.27","55.1","0.0","14.46","30.72","34.9","ColorNerd","benjamin-moore"
"8520","Shore","CC-364","#B5A08C","181","160","140","29.27","21.69","62.94","0.0","11.6","22.65","29.02","ColorNerd","benjamin-moore"
"8521","Nubuck","CC-366","#CAB099","202","176","153","28.16","31.61","69.61","0.0","12.87","24.26","20.78","ColorNerd","benjamin-moore"
"8522","Sandpiper","CC-368","#D8C3AE","216","195","174","30.0","35.0","76.47","0.0","9.72","19.44","15.29","ColorNerd","benjamin-moore"
"8523","Sea","CC-370","#E2D0B6","226","208","182","35.45","43.14","80.0","0.0","7.96","19.47","11.37","ColorNerd","benjamin-moore"
"8524","Toffee","CC-380","#D3AC89","211","172","137","28.38","45.68","68.24","0.0","18.48","35.07","17.25","ColorNerd","benjamin-moore"
"8525","Rusty","CC-390","#9D6141","157","97","65","20.87","41.44","43.53","0.0","38.22","58.6","38.43","ColorNerd","benjamin-moore"
"8526","Muddy","CC-392","#B59D8E","181","157","142","23.08","20.86","63.33","0.0","13.26","21.55","29.02","ColorNerd","benjamin-moore"
"8527","Boulevard","CC-394","#C4B9AF","196","185","175","28.57","15.11","72.75","0.0","5.61","10.71","23.14","ColorNerd","benjamin-moore"
"8528","Stone","CC-396","#CBBEB0","203","190","176","31.11","20.61","74.31","0.0","6.4","13.3","20.39","ColorNerd","benjamin-moore"
"8529","Old","CC-398","#CBBAA9","203","186","169","30.0","24.64","72.94","0.0","8.37","16.75","20.39","ColorNerd","benjamin-moore"
"8530","Sundial","CC-400","#EBD5B1","235","213","177","37.24","59.18","80.78","0.0","9.36","24.68","7.84","ColorNerd","benjamin-moore"
"8531","Boardwalk","CC-410","#D6B488","214","180","136","33.85","48.75","68.63","0.0","15.89","36.45","16.08","ColorNerd","benjamin-moore"
"8532","Maple","CC-420","#B98E61","185","142","97","30.68","38.6","55.29","0.0","23.24","47.57","27.45","ColorNerd","benjamin-moore"
"8533","Pink","CC-422","#CDBAAE","205","186","174","23.23","23.66","74.31","0.0","9.27","15.12","19.61","ColorNerd","benjamin-moore"
"8534","Old","CC-424","#D4C5BB","212","197","187","24.0","22.52","78.24","0.0","7.08","11.79","16.86","ColorNerd","benjamin-moore"
"8535","Bone","CC-426","#DDD4CB","221","212","203","30.0","20.93","83.14","0.0","4.07","8.14","13.33","ColorNerd","benjamin-moore"
"8536","Ice","CC-428","#E8DED0","232","222","208","35.0","34.29","86.27","0.0","4.31","10.34","9.02","ColorNerd","benjamin-moore"
"8537","Moccasin","CC-430","#E0CFB4","224","207","180","36.82","41.51","79.22","0.0","7.59","19.64","12.16","ColorNerd","benjamin-moore"
"8538","Capilano","CC-440","#C1A888","193","168","136","33.68","31.49","64.51","0.0","12.95","29.53","24.31","ColorNerd","benjamin-moore"
"8539","Caramel","CC-450","#9A7D58","154","125","88","33.64","27.27","47.45","0.0","18.83","42.86","39.61","ColorNerd","benjamin-moore"
