"Index","Color Name","ID","Hex","Red","Green","Blue","Hue","Saturation","Luminance","Cyan","Magenta","Yellow","Key","Source","System"
"9339","DIC 211s*","211s","#85B251","133","178","81","87.84","38.65","50.78","25.28","0.0","54.49","30.2","ColorNerd","dic"
"9340","DIC 212s","212s","#6AA34F","106","163","79","100.71","34.71","47.45","34.97","0.0","51.53","36.08","ColorNerd","dic"
"9341","DIC 213s","213s","#4F9258","79","146","88","128.06","29.78","44.12","45.89","0.0","39.73","42.75","ColorNerd","dic"
"9342","DIC 214s","214s","#4C9367","76","147","103","142.82","31.84","43.73","48.3","0.0","29.93","42.35","ColorNerd","dic"
"9343","DIC 215s","215s","#00A07E","0","160","126","167.25","100.0","31.37","100.0","0.0","21.25","37.25","ColorNerd","dic"
"9344","DIC 216s","216s","#00A085","0","160","133","169.88","100.0","31.37","100.0","0.0","16.87","37.25","ColorNerd","dic"
"9345","DIC 217s","217s","#00959E","0","149","158","183.42","100.0","30.98","100.0","5.7","0.0","38.04","ColorNerd","dic"
"9346","DIC 218s","218s","#007F92","0","127","146","187.81","100.0","28.63","100.0","13.01","0.0","42.75","ColorNerd","dic"
"9347","DIC 219s","219s","#007991","0","121","145","189.93","100.0","28.43","100.0","16.55","0.0","43.14","ColorNerd","dic"
"9348","DIC 220s","220s","#336698","51","102","152","209.7","49.75","39.8","66.45","32.89","0.0","40.39","ColorNerd","dic"
"9349","DIC 221s","221s","#3672B7","54","114","183","212.09","54.43","46.47","70.49","37.7","0.0","28.24","ColorNerd","dic"
"9350","DIC 222s","222s","#485BB3","72","91","179","229.35","42.63","49.22","59.78","49.16","0.0","29.8","ColorNerd","dic"
"9351","DIC 223s*","223s","#5A58AB","90","88","171","241.45","33.07","50.78","47.37","48.54","0.0","32.94","ColorNerd","dic"
"9352","DIC 224s","224s","#584A8D","88","74","141","252.54","31.16","42.16","37.59","47.52","0.0","44.71","ColorNerd","dic"
"9353","DIC 225s","225s","#5D488A","93","72","138","259.09","31.43","41.18","32.61","47.83","0.0","45.88","ColorNerd","dic"
"9354","DIC 226s","226s","#684588","104","69","136","271.34","32.68","40.2","23.53","49.26","0.0","46.67","ColorNerd","dic"
"9355","DIC 227s","227s","#80497C","128","73","124","304.36","27.36","39.41","0.0","42.97","3.12","49.8","ColorNerd","dic"
"9356","DIC 228s","228s","#75466A","117","70","106","314.04","25.13","36.67","0.0","40.17","9.4","54.12","ColorNerd","dic"
"9357","DIC 229s","229s","#824672","130","70","114","316.0","30.0","39.22","0.0","46.15","12.31","49.02","ColorNerd","dic"
"9358","DIC 230s","230s","#92435C","146","67","92","341.01","37.09","41.76","0.0","54.11","36.99","42.75","ColorNerd","dic"
"9359","DIC 231s","231s","#944062","148","64","98","335.71","39.62","41.57","0.0","56.76","33.78","41.96","ColorNerd","dic"
"9360","DIC 232s*","232s","#A6485E","166","72","94","345.96","39.5","46.67","0.0","56.63","43.37","34.9","ColorNerd","dic"
"9361","DIC 233s","233s","#A7515E","167","81","94","350.93","34.68","48.63","0.0","51.5","43.71","34.51","ColorNerd","dic"
"9362","DIC 234s","234s","#B64B56","182","75","86","353.83","42.29","50.39","0.0","58.79","52.75","28.63","ColorNerd","dic"
"9363","DIC 235s","235s","#BA4D4C","186","77","76","0.55","44.35","51.37","0.0","58.6","59.14","27.06","ColorNerd","dic"
"9364","DIC 236s*","236s","#B85548","184","85","72","6.96","44.09","50.2","0.0","53.8","60.87","27.84","ColorNerd","dic"
"9365","DIC 237s*","237s","#CC614A","204","97","74","10.62","56.03","54.51","0.0","52.45","63.73","20.0","ColorNerd","dic"
"9366","DIC 238s","238s","#B96B45","185","107","69","19.66","45.67","49.8","0.0","42.16","62.7","27.45","ColorNerd","dic"
"9367","DIC 239s","239s","#B47543","180","117","67","26.55","45.75","48.43","0.0","35.0","62.78","29.41","ColorNerd","dic"
"9368","DIC 240s","240s","#B28446","178","132","70","34.44","43.55","48.63","0.0","25.84","60.67","30.2","ColorNerd","dic"
"9369","DIC 241s","241s","#BB8B43","187","139","67","36.0","47.24","49.8","0.0","25.67","64.17","26.67","ColorNerd","dic"
"9370","DIC 242s","242s","#B79642","183","150","66","43.08","46.99","48.82","0.0","18.03","63.93","28.24","ColorNerd","dic"
"9371","DIC 243s","243s","#958342","149","131","66","46.99","38.6","42.16","0.0","12.08","55.7","41.57","ColorNerd","dic"
"9372","DIC 244s","244s","#A49838","164","152","56","53.33","49.09","43.14","0.0","7.32","65.85","35.69","ColorNerd","dic"
"9373","DIC 245s","245s","#9E953E","158","149","62","54.38","43.64","43.14","0.0","5.7","60.76","38.04","ColorNerd","dic"
"9374","DIC 246s","246s","#7B8F48","123","143","72","76.9","33.02","42.16","13.99","0.0","49.65","43.92","ColorNerd","dic"
"9375","DIC 247s","247s","#6E8A47","110","138","71","85.07","32.06","40.98","20.29","0.0","48.55","45.88","ColorNerd","dic"
"9376","DIC 248s*","248s","#62874F","98","135","79","99.64","26.17","41.96","27.41","0.0","41.48","47.06","ColorNerd","dic"
"9377","DIC 249s*","249s","#548851","84","136","81","116.73","25.35","42.55","38.24","0.0","40.44","46.67","ColorNerd","dic"
"9378","DIC 250s*","250s","#44916A","68","145","106","149.61","36.15","41.76","53.1","0.0","26.9","43.14","ColorNerd","dic"
"9379","DIC 251s","251s","#2B6460","43","100","96","175.79","39.86","28.04","57.0","0.0","4.0","60.78","ColorNerd","dic"
"9380","DIC 252s","252s","#00798C","0","121","140","188.14","100.0","27.45","100.0","13.57","0.0","45.1","ColorNerd","dic"
"9381","DIC 253s","253s","#007891","0","120","145","190.34","100.0","28.43","100.0","17.24","0.0","43.14","ColorNerd","dic"
"9382","DIC 254s","254s","#2D6792","45","103","146","205.54","52.88","37.45","69.18","29.45","0.0","42.75","ColorNerd","dic"
"9383","DIC 255s","255s","#3F5686","63","86","134","220.56","36.04","38.63","52.99","35.82","0.0","47.45","ColorNerd","dic"
"9384","DIC 256s","256s","#4E4E76","78","78","118","240.0","20.41","38.43","33.9","33.9","0.0","53.73","ColorNerd","dic"
"9385","DIC 257s","257s","#634A72","99","74","114","277.5","21.28","36.86","13.16","35.09","0.0","55.29","ColorNerd","dic"
"9386","DIC 258s","258s","#E9A9B3","233","169","179","350.62","59.26","78.82","0.0","27.47","23.18","8.63","ColorNerd","dic"
"9387","DIC 259s","259s","#F1B7BA","241","183","186","356.9","67.44","83.14","0.0","24.07","22.82","5.49","ColorNerd","dic"
"9388","DIC 260s","260s","#E2A1AD","226","161","173","348.92","52.85","75.88","0.0","28.76","23.45","11.37","ColorNerd","dic"
"9389","DIC 261s*","261s","#F590A8","245","144","168","345.74","83.47","76.27","0.0","41.22","31.43","3.92","ColorNerd","dic"
"9390","DIC 262s","262s","#D975A4","217","117","164","331.8","56.82","65.49","0.0","46.08","24.42","14.9","ColorNerd","dic"
"9391","DIC 263s","263s","#C96E89","201","110","137","342.2","45.73","60.98","0.0","45.27","31.84","21.18","ColorNerd","dic"
"9392","DIC 264s","264s","#C16689","193","102","137","336.92","42.33","57.84","0.0","47.15","29.02","24.31","ColorNerd","dic"
"9393","DIC 265s","265s","#C36E8A","195","110","138","340.24","41.46","59.8","0.0","43.59","29.23","23.53","ColorNerd","dic"
"9394","DIC 266s","266s","#E181A4","225","129","164","338.12","61.54","69.41","0.0","42.67","27.11","11.76","ColorNerd","dic"
"9395","DIC 267s","267s","#D86B97","216","107","151","335.78","58.29","63.33","0.0","50.46","30.09","15.29","ColorNerd","dic"
"9396","DIC 268s","268s","#E3659D","227","101","157","333.33","69.23","64.31","0.0","55.51","30.84","10.98","ColorNerd","dic"
"9397","DIC 269s","269s","#D65F8E","214","95","142","336.3","59.2","60.59","0.0","55.61","33.64","16.08","ColorNerd","dic"
"9398","DIC 270s","270s","#DE6795","222","103","149","336.81","64.32","63.73","0.0","53.6","32.88","12.94","ColorNerd","dic"
"9399","DIC 271s","271s","#B54177","181","65","119","332.07","47.15","48.24","0.0","64.09","34.25","29.02","ColorNerd","dic"
"9400","DIC 272s","272s","#BB6582","187","101","130","339.77","38.74","56.47","0.0","45.99","30.48","26.67","ColorNerd","dic"
"9401","DIC 273s","273s","#A1485E","161","72","94","345.17","38.2","45.69","0.0","55.28","41.61","36.86","ColorNerd","dic"
"9402","DIC 274s*","274s","#EF7993","239","121","147","346.78","78.67","70.59","0.0","49.37","38.49","6.27","ColorNerd","dic"
"9403","DIC 275s","275s","#EF869E","239","134","158","346.29","76.64","73.14","0.0","43.93","33.89","6.27","ColorNerd","dic"
"9404","DIC 276s","276s","#E26597","226","101","151","336.0","68.31","64.12","0.0","55.31","33.19","11.37","ColorNerd","dic"
"9405","DIC 277s","277s","#D55D82","213","93","130","341.5","58.82","60.0","0.0","56.34","38.97","16.47","ColorNerd","dic"
"9406","DIC 278s","278s","#C85E7D","200","94","125","342.45","49.07","57.65","0.0","53.0","37.5","21.57","ColorNerd","dic"
"9407","DIC 279s","279s","#C65780","198","87","128","337.84","49.33","55.88","0.0","56.06","35.35","22.35","ColorNerd","dic"
"9408","DIC 280s","280s","#CF5988","207","89","136","336.1","55.14","58.04","0.0","57.0","34.3","18.82","ColorNerd","dic"
"9409","DIC 281s","281s","#C04869","192","72","105","343.5","48.78","51.76","0.0","62.5","45.31","24.71","ColorNerd","dic"
"9410","DIC 282s","282s","#B8547A","184","84","122","337.2","41.32","52.55","0.0","54.35","33.7","27.84","ColorNerd","dic"
"9411","DIC 283s","283s","#A44859","164","72","89","348.91","38.98","46.27","0.0","56.1","45.73","35.69","ColorNerd","dic"
"9412","DIC 284s*","284s","#DB6983","219","105","131","346.32","61.29","63.53","0.0","52.05","40.18","14.12","ColorNerd","dic"
"9413","DIC 285s","285s","#D15261","209","82","97","352.91","57.99","57.06","0.0","60.77","53.59","18.04","ColorNerd","dic"
"9414","DIC 286s","286s","#AC516B","172","81","107","342.86","35.97","49.61","0.0","52.91","37.79","32.55","ColorNerd","dic"
"9415","DIC 287s*","287s","#F4AB9C","244","171","156","10.23","80.0","78.43","0.0","29.92","36.07","4.31","ColorNerd","dic"
"9416","DIC 288s*","288s","#F2938B","242","147","139","4.66","79.84","74.71","0.0","39.26","42.56","5.1","ColorNerd","dic"
"9417","DIC 289s*","289s","#D97F85","217","127","133","356.0","54.22","67.45","0.0","41.47","38.71","14.9","ColorNerd","dic"
"9418","DIC 290s","290s","#D28785","210","135","133","1.56","46.11","67.25","0.0","35.71","36.67","17.65","ColorNerd","dic"
"9419","DIC 291s","291s","#C78E8A","199","142","138","3.93","35.26","66.08","0.0","28.64","30.65","21.96","ColorNerd","dic"
"9420","DIC 292s","292s","#B16F70","177","111","112","359.09","29.73","56.47","0.0","37.29","36.72","30.59","ColorNerd","dic"
"9421","DIC 293s","293s","#A7575D","167","87","93","355.5","31.5","49.8","0.0","47.9","44.31","34.51","ColorNerd","dic"
"9422","DIC 294s*","294s","#E67074","230","112","116","357.97","70.24","67.06","0.0","51.3","49.57","9.8","ColorNerd","dic"
"9423","DIC 295s","295s","#D3546A","211","84","106","349.61","59.07","57.84","0.0","60.19","49.76","17.25","ColorNerd","dic"
"9424","DIC 296s","296s","#B4645B","180","100","91","6.07","37.24","53.14","0.0","44.44","49.44","29.41","ColorNerd","dic"
"9425","DIC 297s*","297s","#C35D61","195","93","97","357.65","45.95","56.47","0.0","52.31","50.26","23.53","ColorNerd","dic"
"9426","DIC 298s*","298s","#BA5B59","186","91","89","1.24","41.28","53.92","0.0","51.08","52.15","27.06","ColorNerd","dic"
"9427","DIC 299s","299s","#B9535C","185","83","92","354.71","42.15","52.55","0.0","55.14","50.27","27.45","ColorNerd","dic"
"9428","DIC 300s*","300s","#A0504F","160","80","79","0.74","33.89","46.86","0.0","50.0","50.62","37.25","ColorNerd","dic"
"9429","DIC 301s","301s","#C17056","193","112","86","14.58","46.32","54.71","0.0","41.97","55.44","24.31","ColorNerd","dic"
"9430","DIC 302s","302s","#B8664C","184","102","76","14.44","43.2","50.98","0.0","44.57","58.7","27.84","ColorNerd","dic"
"9431","DIC 303s*","303s","#8F5D48","143","93","72","17.75","33.02","42.16","0.0","34.97","49.65","43.92","ColorNerd","dic"
"9432","DIC 304s*","304s","#8B5147","139","81","71","8.82","32.38","41.18","0.0","41.73","48.92","45.49","ColorNerd","dic"
"9433","DIC 305s*","305s","#9F4B4E","159","75","78","357.86","35.9","45.88","0.0","52.83","50.94","37.65","ColorNerd","dic"
"9434","DIC 306s","306s","#A35F42","163","95","66","17.94","42.36","44.9","0.0","41.72","59.51","36.08","ColorNerd","dic"
"9435","DIC 307s","307s","#8C5D4A","140","93","74","17.27","30.84","41.96","0.0","33.57","47.14","45.1","ColorNerd","dic"
"9436","DIC 308s","308s","#7F5E4C","127","94","76","21.18","25.12","39.8","0.0","25.98","40.16","50.2","ColorNerd","dic"
"9437","DIC 309s","309s","#845B4B","132","91","75","16.84","27.54","40.59","0.0","31.06","43.18","48.24","ColorNerd","dic"
"9438","DIC 310s","310s","#6F5348","111","83","72","16.92","21.31","35.88","0.0","25.23","35.14","56.47","ColorNerd","dic"
"9439","DIC 311s","311s","#675146","103","81","70","20.0","19.08","33.92","0.0","21.36","32.04","59.61","ColorNerd","dic"
"9440","DIC 312s","312s","#6A5246","106","82","70","20.0","20.45","34.51","0.0","22.64","33.96","58.43","ColorNerd","dic"
"9441","DIC 313s","313s","#C8995A","200","153","90","34.36","50.0","56.86","0.0","23.5","55.0","21.57","ColorNerd","dic"
"9442","DIC 314s","314s","#C28B4D","194","139","77","31.79","48.95","53.14","0.0","28.35","60.31","23.92","ColorNerd","dic"
"9443","DIC 315s*","315s","#C78461","199","132","97","20.59","47.66","58.04","0.0","33.67","51.26","21.96","ColorNerd","dic"
"9444","DIC 316s*","316s","#D09A73","208","154","115","25.16","49.73","63.33","0.0","25.96","44.71","18.43","ColorNerd","dic"
"9445","DIC 317s","317s","#BA7455","186","116","85","18.42","42.26","53.14","0.0","37.63","54.3","27.06","ColorNerd","dic"
"9446","DIC 318s*","318s","#D39770","211","151","112","23.64","52.94","63.33","0.0","28.44","46.92","17.25","ColorNerd","dic"
"9447","DIC 319s","319s","#CA7D5B","202","125","91","18.38","51.15","57.45","0.0","38.12","54.95","20.78","ColorNerd","dic"
"9448","DIC 320s","320s","#C37459","195","116","89","15.28","46.9","55.69","0.0","40.51","54.36","23.53","ColorNerd","dic"
"9449","DIC 321s","321s","#AA7452","170","116","82","23.18","34.92","49.41","0.0","31.76","51.76","33.33","ColorNerd","dic"
"9450","DIC 322s","322s","#8F5F45","143","95","69","21.08","34.91","41.57","0.0","33.57","51.75","43.92","ColorNerd","dic"
"9451","DIC 323s","323s","#936C4B","147","108","75","27.5","32.43","43.53","0.0","26.53","48.98","42.35","ColorNerd","dic"
"9452","DIC 324s*","324s","#AF815F","175","129","95","25.5","33.33","52.94","0.0","26.29","45.71","31.37","ColorNerd","dic"
"9453","DIC 325s*","325s","#A26F50","162","111","80","22.68","33.88","47.45","0.0","31.48","50.62","36.47","ColorNerd","dic"
"9454","DIC 326s*","326s","#9D624A","157","98","74","17.35","35.93","45.29","0.0","37.58","52.87","38.43","ColorNerd","dic"
"9455","DIC 327s*","327s","#8E5547","142","85","71","11.83","33.33","41.76","0.0","40.14","50.0","44.31","ColorNerd","dic"
"9456","DIC 328s","328s","#80584A","128","88","74","15.56","26.73","39.61","0.0","31.25","42.19","49.8","ColorNerd","dic"
"9457","DIC 329s*","329s","#7C5943","124","89","67","23.16","29.84","37.45","0.0","28.23","45.97","51.37","ColorNerd","dic"
"9458","DIC 330s*","330s","#6D5549","109","85","73","20.0","19.78","35.69","0.0","22.02","33.03","57.25","ColorNerd","dic"
"9459","DIC 331s","331s","#6E594A","110","89","74","25.0","19.57","36.08","0.0","19.09","32.73","56.86","ColorNerd","dic"
"9460","DIC 332s*","332s","#645147","100","81","71","20.69","16.96","33.53","0.0","19.0","29.0","60.78","ColorNerd","dic"
"9461","DIC 333s*","333s","#665045","102","80","69","20.0","19.3","33.53","0.0","21.57","32.35","60.0","ColorNerd","dic"
"9462","DIC 334s","334s","#C7AC7B","199","172","123","38.68","40.43","63.14","0.0","13.57","38.19","21.96","ColorNerd","dic"
"9463","DIC 335s","335s","#D2AD6D","210","173","109","38.02","52.88","62.55","0.0","17.62","48.1","17.65","ColorNerd","dic"
"9464","DIC 336s","336s","#C89C59","200","156","89","36.22","50.23","56.67","0.0","22.0","55.5","21.57","ColorNerd","dic"
"9465","DIC 337s","337s","#B49058","180","144","88","36.52","38.02","52.55","0.0","20.0","51.11","29.41","ColorNerd","dic"
"9466","DIC 338s","338s","#9E7541","158","117","65","33.55","41.7","43.73","0.0","25.95","58.86","38.04","ColorNerd","dic"
"9467","DIC 339s","339s","#947247","148","114","71","33.51","35.16","42.94","0.0","22.97","52.03","41.96","ColorNerd","dic"
"9468","DIC 340s","340s","#92714B","146","113","75","32.11","32.13","43.33","0.0","22.6","48.63","42.75","ColorNerd","dic"
"9469","DIC 341s","341s","#8C6844","140","104","68","30.0","34.62","40.78","0.0","25.71","51.43","45.1","ColorNerd","dic"
"9470","DIC 342s*","342s","#7A654B","122","101","75","33.19","23.86","38.63","0.0","17.21","38.52","52.16","ColorNerd","dic"
"9471","DIC 343s","343s","#79674A","121","103","74","37.02","24.1","38.24","0.0","14.88","38.84","52.55","ColorNerd","dic"
"9472","DIC 344s*","344s","#7A614C","122","97","76","27.39","23.23","38.82","0.0","20.49","37.7","52.16","ColorNerd","dic"
"9473","DIC 345s*","345s","#855C4B","133","92","75","17.59","27.88","40.78","0.0","30.83","43.61","47.84","ColorNerd","dic"
"9474","DIC 346s","346s","#806B51","128","107","81","33.19","22.49","40.98","0.0","16.41","36.72","49.8","ColorNerd","dic"
"9475","DIC 347s*","347s","#6B604A","107","96","74","40.0","18.23","35.49","0.0","10.28","30.84","58.04","ColorNerd","dic"
"9476","DIC 348s","348s","#A59E6A","165","158","106","52.88","24.69","53.14","0.0","4.24","35.76","35.29","ColorNerd","dic"
"9477","DIC 349s","349s","#8D865B","141","134","91","51.6","21.55","45.49","0.0","4.96","35.46","44.71","ColorNerd","dic"
"9478","DIC 350s","350s","#8C7E58","140","126","88","43.85","22.81","44.71","0.0","10.0","37.14","45.1","ColorNerd","dic"
"9479","DIC 351s","351s","#73734E","115","115","78","60.0","19.17","37.84","0.0","0.0","32.17","54.9","ColorNerd","dic"
"9480","DIC 352s","352s","#6B7252","107","114","82","73.12","16.33","38.43","6.14","0.0","28.07","55.29","ColorNerd","dic"
"9481","DIC 353s","353s","#726F4A","114","111","74","55.5","21.28","36.86","0.0","2.63","35.09","55.29","ColorNerd","dic"
"9482","DIC 354s","354s","#84724D","132","114","77","40.36","26.32","40.98","0.0","13.64","41.67","48.24","ColorNerd","dic"
"9483","DIC 355s","355s","#757157","117","113","87","52.0","14.71","40.0","0.0","3.42","25.64","54.12","ColorNerd","dic"
"9484","DIC 356s","356s","#6C644C","108","100","76","45.0","17.39","36.08","0.0","7.41","29.63","57.65","ColorNerd","dic"
"9485","DIC 357s","357s","#ABAB71","171","171","113","60.0","25.66","55.69","0.0","0.0","33.92","32.94","ColorNerd","dic"
"9486","DIC 358s*","358s","#B1BC78","177","188","120","69.71","33.66","60.39","5.85","0.0","36.17","26.27","ColorNerd","dic"
"9487","DIC 359s*","359s","#AEC475","174","196","117","76.71","40.1","61.37","11.22","0.0","40.31","23.14","ColorNerd","dic"
"9488","DIC 360s*","360s","#B1C654","177","198","84","71.05","50.0","55.29","10.61","0.0","57.58","22.35","ColorNerd","dic"
"9489","DIC 361s*","361s","#A2B444","162","180","68","69.64","45.16","48.63","10.0","0.0","62.22","29.41","ColorNerd","dic"
"9490","DIC 362s","362s","#8EA146","142","161","70","72.53","39.39","45.29","11.8","0.0","56.52","36.86","ColorNerd","dic"
"9491","DIC 363s","363s","#98B56A","152","181","106","83.2","33.63","56.27","16.02","0.0","41.44","29.02","ColorNerd","dic"
"9492","DIC 364s*","364s","#90B97B","144","185","123","99.68","30.69","60.39","22.16","0.0","33.51","27.45","ColorNerd","dic"
"9493","DIC 365s*","365s","#84AE60","132","174","96","92.31","32.5","52.94","24.14","0.0","44.83","31.76","ColorNerd","dic"
"9494","DIC 366s","366s","#79A26F","121","162","111","108.24","21.52","53.53","25.31","0.0","31.48","36.47","ColorNerd","dic"
"9495","DIC 367s","367s","#70A165","112","161","101","109.0","24.19","51.37","30.43","0.0","37.27","36.86","ColorNerd","dic"
"9496","DIC 368s","368s","#708F4D","112","143","77","88.18","30.0","43.14","21.68","0.0","46.15","43.92","ColorNerd","dic"
"9497","DIC 369s","369s","#788856","120","136","86","79.2","22.52","43.53","11.76","0.0","36.76","46.67","ColorNerd","dic"
"9498","DIC 370s","370s","#878F54","135","143","84","68.14","25.99","44.51","5.59","0.0","41.26","43.92","ColorNerd","dic"
"9499","DIC 371s","371s","#9E8E3E","158","142","62","50.0","43.64","43.14","0.0","10.13","60.76","38.04","ColorNerd","dic"
"9500","DIC 372s","372s","#8C8E43","140","142","67","61.6","35.89","40.98","1.41","0.0","52.82","44.31","ColorNerd","dic"
"9501","DIC 373s","373s","#777B43","119","123","67","64.29","29.47","37.25","3.25","0.0","45.53","51.76","ColorNerd","dic"
"9502","DIC 374s","374s","#6D7747","109","119","71","72.5","25.26","37.25","8.4","0.0","40.34","53.33","ColorNerd","dic"
"9503","DIC 375s*","375s","#637E50","99","126","80","95.22","22.33","40.39","21.43","0.0","36.51","50.59","ColorNerd","dic"
"9504","DIC 376s","376s","#4D7B54","77","123","84","129.13","23.0","39.22","37.4","0.0","31.71","51.76","ColorNerd","dic"
"9505","DIC 377s","377s","#4B7456","75","116","86","136.1","21.47","37.45","35.34","0.0","25.86","54.51","ColorNerd","dic"
"9506","DIC 378s","378s","#456B55","69","107","85","145.26","21.59","34.51","35.51","0.0","20.56","58.04","ColorNerd","dic"
"9507","DIC 379s","379s","#40594F","64","89","79","156.0","16.34","30.0","28.09","0.0","11.24","65.1","ColorNerd","dic"
"9508","DIC 380s","380s","#405D53","64","93","83","159.31","18.47","30.78","31.18","0.0","10.75","63.53","ColorNerd","dic"
"9509","DIC 381s*","381s","#78AC7E","120","172","126","126.92","23.85","57.25","30.23","0.0","26.74","32.55","ColorNerd","dic"
"9510","DIC 382s","382s","#78A97B","120","169","123","123.67","22.17","56.67","28.99","0.0","27.22","33.73","ColorNerd","dic"
"9511","DIC 383s*","383s","#648E69","100","142","105","127.14","17.36","47.45","29.58","0.0","26.06","44.31","ColorNerd","dic"
"9512","DIC 384s*","384s","#68A275","104","162","117","133.45","23.77","52.16","35.8","0.0","27.78","36.47","ColorNerd","dic"
"9513","DIC 385s*","385s","#5C835D","92","131","93","121.54","17.49","43.73","29.77","0.0","29.01","48.63","ColorNerd","dic"
"9514","DIC 386s*","386s","#588362","88","131","98","133.95","19.63","42.94","32.82","0.0","25.19","48.63","ColorNerd","dic"
"9515","DIC 387s*","387s","#45775E","69","119","94","150.0","26.6","36.86","42.02","0.0","21.01","53.33","ColorNerd","dic"
"9516","DIC 388s*","388s","#397C5F","57","124","95","154.03","37.02","35.49","54.03","0.0","23.39","51.37","ColorNerd","dic"
"9517","DIC 389s","389s","#336657","51","102","87","162.35","33.33","30.0","50.0","0.0","14.71","60.0","ColorNerd","dic"
"9518","DIC 390s","390s","#9BB698","155","182","152","114.0","17.05","65.49","14.84","0.0","16.48","28.63","ColorNerd","dic"
"9519","DIC 391s*","391s","#7A8F79","122","143","121","117.27","8.94","51.76","14.69","0.0","15.38","43.92","ColorNerd","dic"
"9520","DIC 392s*","392s","#68866C","104","134","108","128.0","12.61","46.67","22.39","0.0","19.4","47.45","ColorNerd","dic"
"9521","DIC 393s","393s","#52735E","82","115","94","141.82","16.75","38.63","28.7","0.0","18.26","54.9","ColorNerd","dic"
"9522","DIC 394s*","394s","#63A088","99","160","136","156.39","24.3","50.78","38.13","0.0","15.0","37.25","ColorNerd","dic"
"9523","DIC 395s","395s","#50967B","80","150","123","156.86","30.43","45.1","46.67","0.0","18.0","41.18","ColorNerd","dic"
"9524","DIC 396s","396s","#3A7B66","58","123","102","160.62","35.91","35.49","52.85","0.0","17.07","51.76","ColorNerd","dic"
"9525","DIC 397s","397s","#71AE9F","113","174","159","165.25","27.35","56.27","35.06","0.0","8.62","31.76","ColorNerd","dic"
"9526","DIC 398s","398s","#74BB9F","116","187","159","156.34","34.3","59.41","37.97","0.0","14.97","26.67","ColorNerd","dic"
"9527","DIC 399s","399s","#84B39B","132","179","155","149.36","23.62","60.98","26.26","0.0","13.41","29.8","ColorNerd","dic"
"9528","DIC 400s","400s","#57A493","87","164","147","166.75","30.68","49.22","46.95","0.0","10.37","35.69","ColorNerd","dic"
"9529","DIC 401s","401s","#548A88","84","138","136","177.78","24.32","43.53","39.13","0.0","1.45","45.88","ColorNerd","dic"
"9530","DIC 402s","402s","#46908B","70","144","139","175.95","34.58","41.96","51.39","0.0","3.47","43.53","ColorNerd","dic"
"9531","DIC 403s*","403s","#60A08D","96","160","141","162.19","25.2","50.2","40.0","0.0","11.87","37.25","ColorNerd","dic"
"9532","DIC 404s*","404s","#73B0A1","115","176","161","165.25","27.85","57.06","34.66","0.0","8.52","30.98","ColorNerd","dic"
"9533","DIC 405s*","405s","#559591","85","149","145","176.25","27.35","45.88","42.95","0.0","2.68","41.57","ColorNerd","dic"
"9534","DIC 406s","406s","#4A7D85","74","125","133","188.14","28.5","40.59","44.36","6.02","0.0","47.84","ColorNerd","dic"
"9535","DIC 407s","407s","#3E737B","62","115","123","187.87","32.97","36.27","49.59","6.5","0.0","51.76","ColorNerd","dic"
"9536","DIC 408s","408s","#1A6D77","26","109","119","186.45","64.14","28.43","78.15","8.4","0.0","53.33","ColorNerd","dic"
"9537","DIC 409s","409s","#2F5B6E","47","91","110","198.1","40.13","30.78","57.27","17.27","0.0","56.86","ColorNerd","dic"
"9538","DIC 410s","410s","#35596F","53","89","111","202.76","35.37","32.16","52.25","19.82","0.0","56.47","ColorNerd","dic"
"9539","DIC 411s","411s","#365A76","54","90","118","206.25","37.21","33.73","54.24","23.73","0.0","53.73","ColorNerd","dic"
"9540","DIC 412s*","412s","#68B0AD","104","176","173","177.5","31.3","54.9","40.91","0.0","1.7","30.98","ColorNerd","dic"
"9541","DIC 413s","413s","#5DA0A2","93","160","162","181.74","27.06","50.0","42.59","1.23","0.0","36.47","ColorNerd","dic"
"9542","DIC 414s","414s","#55939B","85","147","155","186.86","29.17","47.06","45.16","5.16","0.0","39.22","ColorNerd","dic"
"9543","DIC 415s","415s","#9ECCC1","158","204","193","165.65","31.08","70.98","22.55","0.0","5.39","20.0","ColorNerd","dic"
"9544","DIC 416s","416s","#82C1BF","130","193","191","178.1","33.69","63.33","32.64","0.0","1.04","24.31","ColorNerd","dic"
"9545","DIC 417s","417s","#77ADAF","119","173","175","182.14","25.93","57.65","32.0","1.14","0.0","31.37","ColorNerd","dic"
"9546","DIC 418s*","418s","#6AAEB5","106","174","181","185.6","33.63","56.27","41.44","3.87","0.0","29.02","ColorNerd","dic"
"9547","DIC 419s","419s","#59A4AE","89","164","174","187.06","34.41","51.57","48.85","5.75","0.0","31.76","ColorNerd","dic"
"9548","DIC 420s","420s","#5E9FB0","94","159","176","192.44","34.17","52.94","46.59","9.66","0.0","30.98","ColorNerd","dic"
"9549","DIC 421s","421s","#588EA9","88","142","169","200.0","32.02","50.39","47.93","15.98","0.0","33.73","ColorNerd","dic"
"9550","DIC 422s","422s","#5A8CA5","90","140","165","200.0","29.41","50.0","45.45","15.15","0.0","35.29","ColorNerd","dic"
"9551","DIC 423s","423s","#5582A3","85","130","163","205.38","31.45","48.63","47.85","20.25","0.0","36.08","ColorNerd","dic"
